X,Y,Z,Intensity
19.06244,-5.4169497,-1.1589515,0.29
19.067247,-5.3859663,-1.1589475,0.31
19.084862,-5.3269978,-1.15894,0.3
19.109472,-5.269028,-1.1599327,0.28
19.091085,-5.200066,-1.156924,0.3
19.133696,-5.1470942,-1.158918,0.32
19.157309,-5.0891247,-1.1599113,0.31
19.181927,-5.0321555,-1.159905,0.3
19.206732,-5.006169,-1.1619023,0.31
19.238346,-4.950199,-1.1628964,0.29
19.231956,-4.8842354,-1.1608893,0.31
19.275574,-4.8312635,-1.1628842,0.29
19.31519,-4.7772923,-1.1648791,0.29
19.349802,-4.721322,-1.165874,0.3
19.392418,-4.6673512,-1.1678692,0.32
19.406223,-4.6383667,-1.1688668,0.3
19.433844,-4.581398,-1.1698618,0.3
19.476454,-4.5264273,-1.1718575,0.3
19.515074,-4.471457,-1.1738533,0.3
19.54669,-4.414488,-1.1748488,0.33
19.540302,-4.3485246,-1.1728436,0.21
19.60411,-4.330534,-1.176843,0.45
19.634726,-4.2725654,-1.178839,0.25
19.674349,-4.217595,-1.1808355,0.27
19.71696,-4.161626,-1.1828321,0.24
19.73158,-4.10066,-1.1828283,0.34
19.771194,-4.043691,-1.1848252,0.27
19.798817,-3.9857228,-1.185822,0.26
19.834621,-3.959737,-1.187821,0.25
19.867239,-3.9017692,-1.1888182,0.29
19.898859,-3.843801,-1.1908156,0.3
19.924477,-3.7838345,-1.191813,0.3
19.965096,-3.726866,-1.1938108,0.27
20.021715,-3.6728957,-1.1968092,0.26
20.054335,-3.6139286,-1.1978071,0.26
20.071138,-3.5839453,-1.1988062,0.21
20.12776,-3.5289755,-1.201805,0.16
20.232384,-3.4830005,-1.2088047,0.17
20.906015,-3.5319672,-1.2548143,0.3
21.126642,-3.5019822,-1.2698158,0.22
21.186258,-3.4430153,-1.2728146,0.16
21.24107,-3.418029,-1.2768146,0.43
21.27869,-3.356064,-1.2788134,0.23
21.29331,-3.2901015,-1.2788119,0.21
21.298927,-3.22214,-1.2788106,0.0
20.54277,-2.9093235,-1.2237983,0.55
20.503584,-2.871345,-1.2207977,0.2
20.471205,-2.8013854,-1.2177974,0.34
20.692827,-2.7654045,-1.2328001,0.0
20.461447,-2.6694605,-1.216798,0.0
21.661707,-2.6894422,-1.2988113,0.28
21.732332,-2.6294763,-1.3028125,0.28
21.794146,-2.6024916,-1.3068135,0.26
21.858767,-2.5405269,-1.3108147,0.26
21.914389,-2.477563,-1.3138163,0.27
21.95101,-2.4116006,-1.3158178,0.28
21.991634,-2.346638,-1.3188195,0.27
22.032257,-2.2806756,-1.3208214,0.28
22.064072,-2.2496934,-1.3228226,0.29
22.109692,-2.1837313,-1.3258249,0.29
22.158316,-2.1187685,-1.3288273,0.28
22.203941,-2.0528066,-1.33083,0.28
22.251564,-1.9868447,-1.3338329,0.27
22.30919,-1.9218819,-1.3378359,0.27
22.330814,-1.8529218,-1.338839,0.18
22.373627,-1.8209403,-1.3418409,0.42
22.348255,-1.7489821,-1.339844,0.25
22.343878,-1.6780232,-1.3388475,0.26
22.3485,-1.6070645,-1.3388515,0.23
22.387129,-1.5401032,-1.3408555,0.36
22.458755,-1.4741414,-1.34586,0.21
22.54238,-1.4081795,-1.3508646,0.3
22.604197,-1.3771973,-1.3558671,0.3
22.613821,-1.3062385,-1.3558719,0.18
22.586447,-1.233281,-1.3538768,0.39
22.55507,-1.1603236,-1.350882,0.2
22.562702,-1.0903642,-1.3518875,0.25
22.559332,-1.0194056,-1.3508931,0.2
22.57996,-0.9494463,-1.351899,0.22
22.56577,-0.9124679,-1.3509021,0.19
22.592396,-0.8425086,-1.3529085,0.22
22.600029,-0.7725494,-1.3529149,0.17
22.599657,-0.7015908,-1.3529216,0.31
22.615284,-0.63063204,-1.3539284,0.2
22.622913,-0.5596734,-1.3549356,0.18
22.62973,-0.52469385,-1.3549393,0.29
22.651358,-0.45373523,-1.3559468,0.2
22.669985,-0.3827766,-1.3579546,0.16
22.666618,-0.31181803,-1.3569624,0.13
22.655249,-0.24085943,-1.3569707,0.18
22.673882,-0.16990083,-1.357979,0.12
22.663507,-0.09794284,-1.3569877,0.17
22.683327,-0.062963255,-1.3589921,0.3
21.446898,0.01898891,-1.3790026,0.21
21.452528,0.0859498,-1.3790118,0.18
21.45316,0.1539101,-1.3800215,0.39
21.452793,0.220871,-1.3800311,0.22
21.439426,0.2878319,-1.379041,0.19
21.452057,0.35579222,-1.3800511,0.39
21.430876,0.38877296,-1.3780563,0.23
21.435505,0.45673326,-1.3790668,0.19
21.447142,0.52369416,-1.3800775,0.4
21.421772,0.59065515,-1.3780885,0.23
21.421408,0.657616,-1.3780996,0.19
21.435041,0.7255764,-1.3791108,0.39
21.417677,0.79253733,-1.3781224,0.2
21.41649,0.8265175,-1.3781284,0.38
21.425123,0.89447784,-1.3791403,0.2
21.423761,0.96143883,-1.3791523,0.37
21.412395,1.0283998,-1.3791646,0.18
21.41903,1.0963602,-1.3791772,0.37
21.420668,1.1633213,-1.3801899,0.18
21.422302,1.2312816,-1.3802029,0.37
21.44012,1.2662612,-1.3822095,0.19
21.42376,1.3322228,-1.3812227,0.37
21.419392,1.4001833,-1.3812364,0.18
21.43003,1.4681437,-1.38225,0.36
21.419666,1.5351049,-1.3822639,0.19
21.434303,1.6040647,-1.3832783,0.24
21.43312,1.6380451,-1.3832854,0.2
21.41576,1.7040068,-1.3822998,0.12
21.429398,1.7729666,-1.3843145,0.0
21.473034,1.8449247,-1.3883297,0.09
21.459671,1.9118859,-1.3873448,0.1
21.510313,1.983844,-1.3913603,0.0
21.570953,2.057801,-1.3963761,0.0
21.648771,2.0997763,-1.4023842,0.15
21.703407,2.1747327,-1.4074006,0.16
21.706049,2.2436926,-1.4084167,0.35
21.712687,2.3136523,-1.4094334,0.18
21.774326,2.389608,-1.4144504,0.38
21.83197,2.4645643,-1.4194673,0.18
21.884611,2.5405202,-1.4234848,0.36
21.943432,2.5824957,-1.4284939,0.2
21.99107,2.6584516,-1.4325118,0.23
22.02771,2.733408,-1.4355297,0.2
22.07735,2.8103633,-1.4405483,0.23
22.121996,2.8863192,-1.4445667,0.18
22.153639,2.961276,-1.4475855,0.33
22.205282,3.0392306,-1.4516045,0.19
22.256102,3.0822058,-1.4556146,0.24
22.282745,3.1571624,-1.4586338,0.21
22.329388,3.2361166,-1.4626539,0.2
22.374033,3.3140717,-1.4676738,0.38
22.398676,3.3900278,-1.469694,0.21
22.435318,3.4679828,-1.4737146,0.24
22.484964,3.5479367,-1.4777354,0.16
22.534788,3.5919113,-1.4817462,0.18
22.56943,3.6708658,-1.4857676,0.34
22.627079,3.7528183,-1.4907892,0.19
22.635723,3.8277752,-1.4928107,0.21
22.68037,3.9087288,-1.496833,0.11
22.731018,3.9906816,-1.5018553,0.17
22.79084,4.0386534,-1.5068673,0.12
22.83249,4.1196074,-1.5108899,0.16
22.901138,4.2065573,-1.5169135,0.12
22.962786,4.2925076,-1.5229372,0.16
23.024431,4.3794575,-1.5279614,0.27
23.105082,4.4704056,-1.5349861,0.27
23.17273,4.559354,-1.542011,0.26
23.266554,4.616321,-1.5490247,0.11
23.377207,4.7142644,-1.5590506,0.15
23.488855,4.8142066,-1.5680773,0.27
23.586512,4.911151,-1.5771037,0.2
23.65216,5.003098,-1.5831304,0.18
23.71181,5.094046,-1.5891572,0.31
23.789461,5.1889915,-1.5961845,0.18
23.83529,5.2379637,-1.6001983,0.36
23.907944,5.332909,-1.607226,0.18
23.979593,5.4288545,-1.6132544,0.36
24.050251,5.5238004,-1.6202826,0.19
23.934898,5.5767717,-1.6133072,0.27
23.682547,5.595764,-1.5953282,0.18
23.588192,5.652734,-1.5893537,0.25
23.593021,5.6927114,-1.5903673,0.35
23.644678,5.78366,-1.5953964,0.2
23.703331,5.877607,-1.6014262,0.46
23.776985,5.975551,-1.6084567,0.25
23.78664,6.057505,-1.6114857,0.19
23.779293,6.1354623,-1.6115146,0.16
22.184893,5.797673,-1.4914956,0.18
22.009712,5.7886806,-1.4795043,0.0
21.806358,5.8086724,-1.4655262,0.0
21.679007,5.8476534,-1.4565504,0.0
21.608658,5.901625,-1.4525764,0.0
21.539309,5.955597,-1.4496027,0.0
21.45696,6.0055704,-1.4446287,0.0
21.427786,6.0335565,-1.4426421,0.0
21.370438,6.090526,-1.4396694,0.0
21.349094,6.1564903,-1.4396976,0.0
21.323746,6.222455,-1.4397265,0.0
21.2974,6.2874203,-1.4387553,0.0
21.264053,6.350387,-1.437784,0.0
21.28088,6.392364,-1.4397999,0.0
21.275537,6.4633255,-1.4418299,0.0
21.270193,6.535287,-1.4428604,0.0
21.267847,6.6082478,-1.4438914,0.0
21.292505,6.6892037,-1.4479235,0.0
21.294165,6.7631645,-1.4489549,0.0
21.303823,6.8401227,-1.451987,0.0
21.359655,6.8950925,-1.4570056,0.0
21.39631,6.9820447,-1.4620398,0.0
21.468975,7.079991,-1.4690754,0.0
21.504633,7.167943,-1.4741105,0.0
21.616299,7.2808805,-1.4841493,0.0
21.714968,7.3898206,-1.4941877,0.12
22.460669,7.723625,-1.5542614,0.24
22.514503,7.781593,-1.5592817,0.26
22.484163,7.8505573,-1.5583153,0.25
22.462822,7.9225197,-1.5593495,0.26
22.412481,7.984488,-1.5573825,0.26
22.395144,8.057451,-1.5574172,0.26
22.357803,8.123417,-1.5564511,0.25
22.339462,8.197378,-1.5574868,0.25
22.324293,8.231361,-1.557504,0.26
22.293953,8.300326,-1.5575391,0.25
22.260616,8.367292,-1.556574,0.2
22.263283,8.44825,-1.5586114,0.41
22.235939,8.519215,-1.5586478,0.24
22.197603,8.584182,-1.5576828,0.2
22.20727,8.6681385,-1.5607214,0.42
22.1861,8.700122,-1.5607392,0.23
22.14776,8.766089,-1.5597754,0.19
22.162426,8.8530445,-1.5628153,0.41
22.13409,8.92201,-1.562852,0.2
22.10675,8.992975,-1.5628898,0.38
22.074415,9.060941,-1.5629271,0.22
22.077251,9.10192,-1.5639468,0.16
22.065918,9.178882,-1.5659862,0.42
22.02558,9.24385,-1.5650235,0.23
22.015247,9.320811,-1.5660632,0.21
21.948906,9.374786,-1.5640988,0.24
21.861567,9.418767,-1.5591327,0.3
21.799227,9.4737425,-1.5561688,0.33
21.817064,9.522717,-1.5591912,0.5
21.882738,9.633659,-1.5672388,0.29
21.569374,9.5767,-1.5442531,0.25
21.577045,9.661657,-1.5472959,0.23
21.49071,9.70364,-1.5433298,0.43
21.310356,9.703648,-1.5303559,0.23
20.965988,9.6267,-1.5053661,0.23
20.631784,9.512772,-1.4793556,0.23
20.368425,9.468805,-1.4603719,0.32
20.195074,9.465814,-1.4493967,0.32
20.150738,9.522789,-1.4474344,0.31
19.962383,9.510803,-1.4344574,0.41
19.797033,9.508812,-1.4234825,0.43
19.678686,9.528809,-1.4165126,0.32
19.530502,9.494832,-1.4055179,0.37
19.402157,9.507832,-1.3975463,0.31
19.213797,9.49185,-1.3845687,0.46
19.12846,9.523839,-1.3806009,0.24
18.966108,9.51785,-1.3696253,0.49
19.00678,9.613803,-1.3756726,0.36
19.206644,9.752727,-1.3937167,0.4
18.838264,9.6407995,-1.3657174,0.28
18.637905,9.6128235,-1.3517369,0.36
18.698584,9.718771,-1.3587871,0.34
18.117172,9.488913,-1.3127595,0.38
18.06483,9.534893,-1.311796,0.36
18.082506,9.616854,-1.3148408,0.48
18.14835,9.688817,-1.3218707,0.28
18.08201,9.726804,-1.3189057,0.37
18.064676,9.791775,-1.3199474,0.44
18.191366,9.934701,-1.3340079,0.46
18.118027,9.96869,-1.3300422,0.28
18.105701,10.035661,-1.3320847,0.29
17.949347,10.023677,-1.3211083,0.4
18.233229,10.219568,-1.3471699,0.17
18.080875,10.209583,-1.3371941,0.38
18.067545,10.277554,-1.338238,0.35
18.064217,10.351521,-1.3412836,0.46
18.17391,10.490451,-1.3533455,0.33
18.03056,10.483464,-1.3433709,0.3
18.036394,10.525445,-1.3453953,0.43
18.046072,10.607408,-1.3494437,0.41
18.025742,10.67238,-1.350488,0.4
18.03342,10.753344,-1.3545364,0.33
18.016092,10.820315,-1.3555815,0.43
18.018766,10.90028,-1.3586308,0.41
18.00644,10.97025,-1.360677,0.39
18.036285,11.027224,-1.3647062,0.32
18.012953,11.092196,-1.365752,0.45
18.013636,11.170162,-1.3698008,0.4
18.00731,11.2451315,-1.3718494,0.37
18.004986,11.323098,-1.3748993,0.46
17.995663,11.397066,-1.3769482,0.41
18.001343,11.48003,-1.3809998,0.33
18.005182,11.523012,-1.3830262,0.5
18.012867,11.606975,-1.387078,0.31
17.988537,11.672949,-1.388126,0.43
18.002222,11.76191,-1.3921798,0.41
17.9909,11.83588,-1.3952302,0.4
17.983578,11.912848,-1.3972816,0.41
17.97526,11.988817,-1.4003328,0.4
17.995104,12.042793,-1.4033631,0.4
18.004787,12.131755,-1.4084185,0.32
17.972464,12.192734,-1.4084662,0.44
17.970142,12.274699,-1.4115204,0.37
17.98683,12.369659,-1.4165785,0.4
17.955505,12.431636,-1.417627,0.41
17.952187,12.513603,-1.4206818,0.38
17.960035,12.560583,-1.423711,0.39
17.969723,12.651546,-1.4277687,0.41
17.981407,12.745505,-1.432828,0.4
17.994095,12.8404665,-1.4378878,0.36
18.006784,12.935427,-1.4429477,0.29
17.95946,12.9874115,-1.4419948,0.5
18.000313,13.060378,-1.4480329,0.34
18.004004,13.149342,-1.4520915,0.35
17.961678,13.206324,-1.452141,0.41
17.962368,13.293289,-1.4561995,0.39
17.98506,13.399245,-1.4622649,0.29
17.933737,13.448232,-1.4613119,0.46
17.974594,13.523197,-1.4673516,0.36
17.990288,13.624156,-1.4724158,0.38
17.978973,13.705126,-1.4754741,0.36
18.156713,13.932017,-1.4965796,0.39
17.929338,13.848077,-1.4785855,0.2
16.552631,12.869618,-1.3543012,0.2
16.439281,12.865633,-1.347331,0.38
16.323092,12.816667,-1.3383309,0.25
16.213747,12.813681,-1.3323607,0.26
16.113403,12.817693,-1.3263934,0.28
16.004055,12.813707,-1.3204231,0.28
15.911715,12.822717,-1.3154572,0.29
15.828378,12.837722,-1.311493,0.31
15.735037,12.844731,-1.3065264,0.32
15.656854,12.822751,-1.3005348,0.29
15.588518,12.84975,-1.2985753,0.36
15.50318,12.861757,-1.2946103,0.26
15.435844,12.888758,-1.2916508,0.25
15.39652,12.938745,-1.2916992,0.33
15.353197,12.984735,-1.291746,0.72
15.299868,13.022729,-1.2907906,0.61
15.289709,13.055718,-1.2918177,0.53
15.264387,13.1187,-1.2928716,0.41
15.240072,13.180681,-1.2949245,0.36
15.233757,13.260654,-1.2989849,0.38
15.2124405,13.326634,-1.3010399,0.3
15.200129,13.40061,-1.304098,0.35
15.193818,13.480584,-1.3071586,0.32
15.20567,13.533564,-1.3101935,0.32
15.189356,13.605542,-1.3132519,0.32
15.1980505,13.700507,-1.3183187,0.31
15.17974,13.770487,-1.3213764,0.32
15.158426,13.838468,-1.3234338,0.31
15.170125,13.937432,-1.3285029,0.34
15.153811,14.01141,-1.3315632,0.3
15.170666,14.071387,-1.3356018,0.33
15.166362,14.15636,-1.3396664,0.29
15.15305,14.234336,-1.342729,0.33
15.146744,14.319309,-1.3467942,0.32
15.145442,14.408279,-1.351861,0.32
15.125133,14.48026,-1.3539219,0.31
15.152995,14.552232,-1.3589658,0.31
15.143688,14.636206,-1.3630319,0.3
15.133382,14.71918,-1.3670976,0.29
15.133085,14.811151,-1.3721668,0.29
15.142788,14.915116,-1.3782413,0.31
15.135488,15.0020895,-1.3823093,0.29
15.113178,15.07507,-1.3843725,0.3
15.13304,15.142046,-1.3894157,0.29
15.126739,15.232019,-1.3934858,0.29
15.122441,15.323992,-1.3985568,0.28
15.121143,15.419962,-1.4036299,0.27
15.115847,15.511934,-1.4077016,0.28
15.111552,15.604907,-1.4127737,0.29
15.118258,15.711872,-1.4188524,0.28
15.141124,15.784845,-1.4238993,0.27
15.124824,15.867824,-1.4279686,0.26
15.138537,15.982786,-1.435051,0.26
15.126241,16.07076,-1.4391227,0.2
15.148963,16.19672,-1.4472102,0.39
15.170681,16.323677,-1.4552989,0.2
17.94582,19.419184,-1.7626004,0.11
18.009714,19.55013,-1.7726752,0.26
18.000437,19.6641,-1.7787642,0.36
17.95514,19.740088,-1.7808381,0.3
19.085472,21.111446,-1.9124489,0.25
18.973146,21.121466,-1.9074979,0.51
6.740172,7.6210175,-0.5589125,0.25
6.6958165,7.620029,-0.5569349,0.62
6.583429,7.5410776,-0.546924,0.38
6.660131,7.678024,-0.55800503,0.15
8.20964,9.50716,-0.73580635,0.16
8.171295,9.524165,-0.7348395,0.31
8.104937,9.508186,-0.73085845,0.45
8.07076,9.498198,-0.7288668,0.44
8.02041,9.50021,-0.7258934,0.36
7.976063,9.509219,-0.7249232,0.38
7.940723,9.528223,-0.7239571,0.39
7.903385,9.54423,-0.72298956,0.37
7.868044,9.563234,-0.72302365,0.45
7.8296976,9.579241,-0.72205675,0.37
7.8165245,9.595241,-0.7220772,0.41
7.796194,9.6322365,-0.7231194,0.35
7.76486,9.65524,-0.7231552,0.39
7.733516,9.680243,-0.7231928,0.37
7.703184,9.704246,-0.7232291,0.31
7.6818495,9.741242,-0.724272,0.36
7.6415086,9.753251,-0.7233034,0.39
7.631337,9.773249,-0.7243259,0.41
7.6150093,9.816243,-0.7263715,0.38
7.590681,9.848244,-0.7264119,0.36
7.5623407,9.877244,-0.7274519,0.35
7.5300064,9.899248,-0.72748804,0.32
7.502673,9.92825,-0.7275276,0.34
7.478338,9.96225,-0.72857004,0.31
7.463168,9.975251,-0.72858936,0.45
7.422821,9.98826,-0.7276223,0.32
7.392487,10.013265,-0.7276603,0.32
7.3641534,10.041266,-0.72869986,0.38
7.348828,10.08726,-0.73074806,0.18
7.2944736,10.080279,-0.72777164,0.6
7.2791495,10.126274,-0.72981995,0.19
7.2449656,10.113287,-0.72782737,0.56
7.247652,10.185272,-0.7318885,0.28
7.247348,10.251258,-0.735946,0.34
7.464197,10.626108,-0.76815206,0.26
7.159652,10.266283,-0.7330076,0.33
7.1193085,10.278293,-0.73204046,0.55
7.0711184,10.243316,-0.728037,0.32
7.052788,10.287313,-0.7300856,0.49
6.8913517,10.122401,-0.71303254,0.32
6.836999,10.111421,-0.71105385,0.45
6.928757,10.316348,-0.72718096,0.38
6.885413,10.322363,-0.7252109,0.52
6.410707,9.686651,-0.6669263,0.3
6.2234054,9.437765,-0.6438162,0.63
6.1850553,9.445778,-0.64284617,0.7
6.1417017,9.445793,-0.64087206,0.74
6.0933495,9.436811,-0.63889307,0.76
6.054002,9.441825,-0.6369212,0.78
5.994636,9.415851,-0.633934,0.66
5.8812184,9.305913,-0.6219049,0.3
5.871055,9.321914,-0.62292546,0.16
5.894761,9.424887,-0.630003,0.44
5.860417,9.436896,-0.63003474,0.73
5.8230696,9.443909,-0.629064,0.73
5.783724,9.446923,-0.6270911,0.73
5.7373643,9.439942,-0.6251136,0.73
5.699015,9.444956,-0.624142,0.73
5.67684,9.441965,-0.6231532,0.73
5.6374893,9.44498,-0.62118053,0.72
5.59514,9.441997,-0.6202045,0.72
5.5557876,9.445012,-0.61823213,0.73
5.5154386,9.445027,-0.6172577,0.73
5.476093,9.446044,-0.61528367,0.73
5.4367414,9.448059,-0.6143106,0.74
5.414566,9.444068,-0.61332124,0.74
5.375212,9.446084,-0.6123483,0.73
5.3318624,9.439103,-0.61037,0.71
5.292506,9.441119,-0.6083973,0.72
5.2541537,9.444134,-0.60742486,0.73
5.213808,9.441151,-0.60644853,0.72
5.176462,9.444166,-0.6044757,0.74
5.149272,9.432179,-0.6034828,0.73
5.1139283,9.438193,-0.60251135,0.71
5.0745745,9.4382105,-0.6005374,0.71
5.034223,9.435227,-0.59956145,0.71
4.9968762,9.437243,-0.59858805,0.73
4.9615293,9.443258,-0.5976171,0.72
4.9231715,9.445274,-0.5966446,0.72
4.8999934,9.437286,-0.59465295,0.73
4.862647,9.438303,-0.59367895,0.72
4.8222923,9.434321,-0.59170264,0.72
4.78494,9.436337,-0.5907297,0.72
4.7465887,9.435354,-0.5897549,0.72
4.71124,9.440371,-0.5887835,0.71
4.675894,9.444386,-0.5878113,0.72
4.6497107,9.4294,-0.5858158,0.73
4.6143637,9.433416,-0.58484364,0.73
4.577013,9.433434,-0.5838694,0.73
4.5406623,9.43545,-0.5828964,0.74
4.5043073,9.438467,-0.5819244,0.73
4.4689603,9.4414835,-0.5809517,0.73
4.430608,9.438501,-0.5799757,0.71
4.414442,9.441509,-0.57998973,0.72
4.374084,9.434529,-0.5780118,0.71
4.3357244,9.4325485,-0.57603693,0.72
4.302381,9.438563,-0.5760659,0.71
4.266031,9.438581,-0.57509166,0.72
4.2246695,9.428602,-0.5731121,0.73
4.207499,9.429612,-0.5721252,0.71
4.1721525,9.430629,-0.57115126,0.72
4.137799,9.435645,-0.57118034,0.73
4.0994434,9.430665,-0.5692034,0.72
4.0661025,9.434682,-0.56823105,0.71
4.030748,9.4367,-0.56725836,0.7
3.9964027,9.438717,-0.567285,0.69
3.9742131,9.430729,-0.56529385,0.7
3.940873,9.433746,-0.5653208,0.7
3.9085238,9.441763,-0.56435156,0.71
3.8701713,9.433783,-0.56337243,0.7
3.8328133,9.429804,-0.5613961,0.68
3.8024647,9.442818,-0.56143016,0.7
3.7671146,9.441837,-0.56045526,0.7
3.7459402,9.430849,-0.55946106,0.69
3.713591,9.437865,-0.5594913,0.7
3.679242,9.438885,-0.55851763,0.69
3.6438882,9.437903,-0.557543,0.69
3.610544,9.439922,-0.55656964,0.66
3.5761924,9.440941,-0.5555962,0.68
3.5418365,9.44296,-0.5546237,0.67
3.5216534,9.435971,-0.5536326,0.7
3.4863024,9.432992,-0.5526565,0.7
3.4539616,9.436009,-0.55168355,0.7
3.4206066,9.440028,-0.55171233,0.69
3.384255,9.43305,-0.5497336,0.68
3.3458905,9.423073,-0.54875374,0.68
3.3205607,9.445084,-0.54979277,0.69
3.2993753,9.434098,-0.547799,0.67
3.2630227,9.426121,-0.5468196,0.66
3.235684,9.444135,-0.54685664,0.68
3.1983252,9.434156,-0.5458764,0.68
3.1669805,9.440175,-0.5459059,0.68
3.1346276,9.445193,-0.5449353,0.67
3.0992718,9.440215,-0.54395807,0.68
3.0800936,9.432227,-0.54296577,0.7
3.050751,9.444244,-0.5429992,0.69
3.0133939,9.431268,-0.54101664,0.68
2.9810412,9.435287,-0.5410454,0.69
2.9506927,9.445304,-0.541078,0.7
2.9153423,9.436327,-0.53909755,0.69
2.8829935,9.438346,-0.53912467,0.69
2.8668134,9.441357,-0.53914005,0.68
2.832458,9.437378,-0.5381635,0.7
2.798107,9.4314,-0.5361852,0.67
2.7677643,9.438418,-0.53621536,0.67
2.7344122,9.43644,-0.53523993,0.66
2.7020571,9.439461,-0.5352682,0.66
2.668706,9.436481,-0.53429204,0.66
2.652534,9.4354925,-0.53430396,0.66
2.6191766,9.434514,-0.53332967,0.66
2.5878308,9.437534,-0.53235734,0.66
2.5524738,9.4265585,-0.5313759,0.67
2.5181124,9.421581,-0.5303989,0.68
2.49178,9.441596,-0.53143775,0.68
2.459426,9.442618,-0.53046453,0.68
2.439244,9.425632,-0.5294658,0.68
2.4109058,9.43865,-0.52950007,0.68
2.3745365,9.425676,-0.52751803,0.68
2.343193,9.425696,-0.52754337,0.67
2.312843,9.433717,-0.527575,0.67
2.2784822,9.42574,-0.5265958,0.66
2.2613032,9.420753,-0.5256054,0.65
2.2319615,9.429772,-0.52563715,0.65
2.2026198,9.438791,-0.5256689,0.65
2.1692631,9.432816,-0.5246909,0.65
2.1379123,9.434836,-0.5247183,0.65
2.1045558,9.42786,-0.52373946,0.64
2.073206,9.428883,-0.52276605,0.64
2.05703,9.426894,-0.5227776,0.64
2.0206609,9.406921,-0.52079,0.75
2.0113847,9.50492,-0.52788305,0.33
1.9960917,9.577927,-0.53295916,0.74
1.9627365,9.5709505,-0.53198045,0.7
1.9303815,9.569975,-0.5310061,0.69
1.8990294,9.573997,-0.5310354,0.7
1.8778358,9.548014,-0.5290304,0.78
2.2801063,11.64058,-0.68751043,0.38
2.2758923,11.806571,-0.69965535,0.38
2.2706783,11.973564,-0.71180165,0.38
2.2624516,12.136559,-0.7229466,0.44
2.258255,12.31555,-0.73610187,0.34
2.2530556,12.499541,-0.75026184,0.39
2.2650144,12.676521,-0.7624028,0.38
2.258822,12.864512,-0.77656645,0.37
2.25163,13.054503,-0.7907323,0.41
2.2464511,13.265494,-0.80591416,0.36
2.2372622,13.459488,-0.8200844,0.37
2.2341075,13.695474,-0.83728516,0.33
2.1897657,13.696507,-0.8373189,0.49
2.1675942,13.6985235,-0.8363371,0.38
2.1192346,13.670562,-0.8343495,0.64
2.0777898,13.971574,-0.8556325,0.43
2.030435,13.961611,-0.8546592,0.5
1.9871047,13.967643,-0.8546964,0.4
1.940754,13.964679,-0.8537283,0.41
1.9165748,13.950698,-0.8527346,0.52
1.873241,13.966731,-0.8537802,0.39
1.8258858,13.947768,-0.85179967,0.52
1.782553,13.959802,-0.851842,0.4
1.7372075,13.959837,-0.85187584,0.41
1.6898499,13.939876,-0.8498945,0.61
1.6475228,13.963907,-0.8509462,0.23
1.0677212,9.561637,-0.52072066,0.52
1.0373738,9.565661,-0.5207498,0.51
1.0070252,9.571686,-0.5207807,0.66
0.97466516,9.555714,-0.51879483,0.68
0.9453244,9.568738,-0.51983076,0.69
0.9139692,9.563764,-0.5198533,0.67
0.8846287,9.577787,-0.51989007,0.69
0.8704646,9.584799,-0.52090806,0.73
0.83507633,9.540832,-0.51690143,0.31
0.80573547,9.555855,-0.5179391,0.14
0.77639544,9.570879,-0.51897675,0.48
0.74503756,9.567905,-0.5190011,0.56
0.7156999,9.57693,-0.5190338,0.65
0.6995168,9.565945,-0.51803845,0.69
0.66916794,9.57297,-0.5180703,0.7
0.6388201,9.574997,-0.518098,0.7
0.60847235,9.574023,-0.51812327,0.73
0.57711303,9.564051,-0.51714194,0.71
0.54676455,9.574077,-0.5181763,0.71
0.5154044,9.569105,-0.51719916,0.7
0.5002294,9.560118,-0.51720476,0.68
0.46886832,9.556146,-0.5162285,0.71
0.43851772,9.548174,-0.5152481,0.62
0.3990362,9.400216,-0.50416034,0.61
0.36867955,9.396244,-0.5041834,0.6
0.33933687,9.40227,-0.5042138,0.61
0.3089795,9.397298,-0.5042361,0.6
0.29379982,9.392312,-0.5032452,0.59
0.26445624,9.395339,-0.5032732,0.61
0.23409976,9.395367,-0.5032996,0.6
0.20475632,9.398393,-0.5033276,0.59
0.17440023,9.399421,-0.50335485,0.61
0.14505705,9.402447,-0.50438285,0.59
0.11469562,9.393475,-0.503402,0.6
0.09952332,9.404489,-0.50442415,0.6
0.070175014,9.398516,-0.50344485,0.6
0.039814968,9.393544,-0.50346726,0.6
0.010473125,9.398572,-0.50349694,0.6
-0.019885268,9.3966,-0.5035218,0.59
-0.050246146,9.391629,-0.5025443,0.6
-0.079588346,9.395657,-0.5035731,0.59
-0.094776705,9.383672,-0.5025767,0.61
-0.1241122,9.3956995,-0.503612,0.61
-0.15447922,9.384728,-0.50262964,0.62
-0.1838175,9.392756,-0.5026617,0.61
-0.21418741,9.379786,-0.5026778,0.61
-0.24352324,9.389814,-0.5027115,0.61
-0.27388066,9.389843,-0.502738,0.61
-0.2890615,9.387858,-0.5027497,0.62
-0.31841367,9.3818865,-0.50277054,0.6
-0.34775826,9.3829155,-0.502797,0.61
-0.37811938,9.379945,-0.50282115,0.61
-0.40846723,9.387975,-0.50285405,0.6
-0.4378189,9.383004,-0.50287575,0.61
-0.46816197,9.3940325,-0.50391096,0.61
-0.4823365,9.388048,-0.5029186,0.61
-0.51269495,9.387078,-0.50294435,0.61
-0.543045,9.392108,-0.5039748,0.61
-0.5724014,9.384139,-0.5029941,0.6
