X,Y,Z,Intensity
-6.103863,8.294727,-0.43838787,0.4
-6.1411157,8.290542,-0.43938172,0.56
-6.180379,8.289346,-0.4403775,0.39
-6.21763,8.28516,-0.44137114,0.41
-6.2669487,8.29792,-0.44437626,0.44
-6.299168,8.286755,-0.44436488,0.41
-6.3162847,8.281666,-0.4453594,0.57
-6.371635,8.3004,-0.4483682,0.39
-6.408881,8.295211,-0.44936055,0.43
-6.446126,8.290021,-0.45035282,0.43
-6.49041,8.293801,-0.452351,0.44
-6.5276537,8.287611,-0.45334232,0.45
-6.568918,8.286404,-0.45433682,0.44
-6.602119,8.303244,-0.45734593,0.43
-6.6383543,8.295056,-0.45833552,0.44
-6.6836376,8.298831,-0.45933306,0.46
-6.7208776,8.291637,-0.46132308,0.46
-6.7601266,8.286435,-0.46231428,0.48
-6.8134494,8.300173,-0.46431816,0.44
-6.8537016,8.295965,-0.4663097,0.45
-6.8828745,8.305823,-0.46731353,0.46
-6.9221206,8.299618,-0.46930352,0.46
-6.965386,8.298397,-0.4702967,0.48
-7.01267,8.303159,-0.47229388,0.47
-7.059954,8.305917,-0.47428936,0.47
-7.101205,8.302704,-0.47628093,0.45
-7.1404443,8.296497,-0.47727033,0.48
-7.1736345,8.308334,-0.4792747,0.47
-7.2239294,8.314078,-0.48127162,0.47
-7.270202,8.31484,-0.48326513,0.47
-7.3094373,8.307633,-0.48425332,0.45
-7.361738,8.315368,-0.4872511,0.5
-7.405997,8.312137,-0.48824143,0.48
-7.4502544,8.309905,-0.4902324,0.48
-7.4904737,8.328708,-0.49324062,0.47
-7.5246787,8.314521,-0.49322358,0.46
-7.574963,8.31826,-0.49621797,0.48
-7.625246,8.321,-0.4982114,0.49
-7.672512,8.3217535,-0.50020367,0.48
-7.7157583,8.315523,-0.50119096,0.47
-7.753961,8.331333,-0.5041967,0.48
-7.795195,8.323112,-0.5051825,0.49
-7.8474813,8.32684,-0.5071758,0.5
-7.8997664,8.330567,-0.5101689,0.5
-7.9399915,8.321349,-0.51115376,0.45
-7.9882545,8.320093,-0.5131434,0.47
-8.047568,8.329787,-0.5161396,0.47
-8.045575,8.301777,-0.5141172,0.69
-8.053647,8.2577,-0.5130796,0.49
-8.084827,8.237521,-0.51305676,0.0
-8.078835,8.179509,-0.5100105,0.0
-8.092935,8.143407,-0.50897795,0.0
-8.101009,8.099328,-0.50794005,0.07
-8.101046,8.04929,-0.50589883,0.14
-8.079969,8.002366,-0.5028646,0.0
-8.094071,7.9662623,-0.5018318,0.0
-8.11822,7.9401126,-0.50180495,0.0
-8.124288,7.896045,-0.49976712,0.0
-8.125332,7.8480015,-0.49772704,0.0
-8.11131,7.7850266,-0.49367785,0.0
-8.100304,7.725037,-0.49063036,0.0
-8.088272,7.6890726,-0.48860312,0.0
-8.094343,7.646004,-0.48756585,0.0
-8.113471,7.616878,-0.4865371,0.0
-8.103473,7.558884,-0.48349088,0.0
-8.086444,7.4959226,-0.48044208,0.0
-8.110596,7.4707713,-0.48041528,0.0
-8.117673,7.430699,-0.47937986,0.0
-8.098615,7.389768,-0.47634995,0.0
-8.104689,7.348701,-0.47431386,0.0
-8.110764,7.3076324,-0.4732777,0.0
-8.103784,7.255625,-0.47123536,0.0
-8.113876,7.2185388,-0.46920145,0.0
-8.11694,7.176485,-0.46816498,0.0
-8.132053,7.144375,-0.46713385,0.0
-8.123041,7.113397,-0.46510974,0.1
-8.1451845,7.088254,-0.46508265,0.0
-8.108086,7.0103865,-0.4610256,0.0
-8.124205,6.980272,-0.45999566,0.0
-8.130285,6.940202,-0.4589597,0.0
-8.130339,6.8971634,-0.4569227,0.0
-8.129388,6.853129,-0.45488504,0.0
-8.12741,6.8281164,-0.453864,0.0
-8.144534,6.7999964,-0.45383516,0.0
-8.133547,6.7470083,-0.45079225,0.09
-8.125571,6.698006,-0.448752,0.22
-8.140688,6.667896,-0.44772172,0.0
-8.132714,6.618893,-0.4456813,0.0
-8.142812,6.5848055,-0.4446488,0.0
-8.122764,6.5468802,-0.44162127,0.0
-8.132864,6.5127916,-0.44158867,0.0
-8.143965,6.4806995,-0.44055748,0.0
-8.1259575,6.423744,-0.43751264,0.0
-8.133044,6.388671,-0.4364798,0.0
-8.144147,6.356579,-0.43544838,0.0
-8.131129,6.325621,-0.43342483,0.0
-8.135207,6.287561,-0.43239006,0.0
-8.147315,6.2564635,-0.43135902,0.0
-8.02405,6.041935,-0.41720524,0.46
-8.0120735,5.9929523,-0.41516525,0.0
-8.010099,5.9719424,-0.41414717,0.0
-8.032247,5.9497967,-0.41412073,0.0
-8.008228,5.892873,-0.41107717,0.0
-8.033387,5.872712,-0.41105145,0.0
-8.117757,5.8962646,-0.41604656,0.1
-8.101835,5.8072615,-0.41197133,0.33
-8.086816,5.7773147,-0.409949,0.6
-8.103945,5.751191,-0.40991995,0.34
-8.093979,5.7061996,-0.40788236,0.59
-8.122145,5.6890235,-0.40885776,0.33
-8.091106,5.6291347,-0.40481326,0.68
-8.161419,5.640752,-0.40880108,0.25
-8.210656,5.637471,-0.410782,0.53
-8.264875,5.656185,-0.41478133,0.26
-8.300063,5.6419716,-0.41575664,0.53
-8.380403,5.6595373,-0.42074606,0.27
-8.406556,5.639368,-0.4207186,0.55
-8.490904,5.6579113,-0.42570725,0.26
-8.541134,5.654623,-0.42868704,0.56
-8.612435,5.6632285,-0.43267056,0.27
-8.644571,5.6660495,-0.4346621,0.48
-8.730919,5.68358,-0.4396485,0.29
-8.761079,5.6643867,-0.44061986,0.49
-8.842402,5.6789417,-0.4446049,0.29
-8.888611,5.67067,-0.44658062,0.49
-8.962911,5.6782556,-0.45056123,0.29
-9.0141325,5.671956,-0.45353675,0.49
-9.087395,5.698569,-0.4585356,0.29
-9.125572,5.683334,-0.4595071,0.51
-9.200864,5.6919146,-0.46348768,0.3
-9.267128,5.692536,-0.46746382,0.52
-9.335394,5.69515,-0.47044092,0.29
-9.380588,5.6828766,-0.4724121,0.5
-9.466907,5.695397,-0.47739175,0.3
-9.505048,5.6991835,-0.479381,0.51
-9.591362,5.710702,-0.48435938,0.31
-9.654605,5.7073345,-0.48833182,0.52
-9.715839,5.702977,-0.49130395,0.3
-9.783088,5.702591,-0.49427748,0.53
-9.879422,5.7180557,-0.50025517,0.31
-9.926585,5.7247934,-0.50224334,0.54
-10.011883,5.7333126,-0.5072182,0.31
-10.080127,5.730916,-0.5111887,0.54
-10.153383,5.731494,-0.51516,0.31
-10.213599,5.7241373,-0.5181285,0.51
-10.319946,5.742547,-0.5241041,0.32
-10.3701315,5.7272377,-0.5260682,0.54
-10.459405,5.7567587,-0.53206176,0.31
-10.526633,5.7513633,-0.5350287,0.54
-10.616925,5.7578497,-0.5399981,0.31
-10.686155,5.752441,-0.5439639,0.57
-10.7864685,5.763874,-0.54993385,0.34
-10.839649,5.749547,-0.5518968,0.55
-10.940961,5.7599726,-0.5578649,0.32
-11.012171,5.77558,-0.56185097,0.55
-11.111471,5.7840133,-0.5678175,0.31
-11.180687,5.776601,-0.5717802,0.53
-11.2930155,5.7909665,-0.57774705,0.32
-11.365235,5.783536,-0.5817081,0.55
-11.466528,5.7909555,-0.587672,0.34
-11.542753,5.783501,-0.59163094,0.54
-11.637012,5.8089857,-0.5976166,0.33
-11.718244,5.8045063,-0.60157615,0.53
-11.83256,5.8158536,-0.60853773,0.33
-11.904762,5.8054185,-0.6114946,0.54
-12.028095,5.819716,-0.619455,0.31
-12.109317,5.8132324,-0.6234116,0.55
-12.202559,5.834717,-0.6293928,0.32
-12.289791,5.8302,-0.63334864,0.53
-12.423134,5.8464417,-0.64130574,0.32
-12.500336,5.8349733,-0.6452581,0.54
-12.6326685,5.849217,-0.65321314,0.32
-12.7249,5.8446693,-0.6581658,0.52
-12.850208,5.8549485,-0.6651193,0.3
-12.921382,5.8625402,-0.67009467,0.64
-13.226114,5.9518776,-0.6890514,0.0
-13.253176,5.915666,-0.6899987,0.0
-13.3524065,5.910075,-0.694946,0.0
-13.480702,5.9173307,-0.7018937,0.0
-13.594962,5.9166565,-0.7088389,0.0
-13.718237,5.919935,-0.715784,0.0
-13.837507,5.946271,-0.72275674,0.13
-13.932713,5.936696,-0.7277005,0.3
-14.024907,5.9241333,-0.7326421,0.0
-14.154183,5.9273744,-0.74058354,0.0
-14.2594,5.9197416,-0.74652404,0.0
-14.388669,5.920981,-0.75346273,0.0
-14.509913,5.9182596,-0.7604006,0.0
-14.624153,5.938615,-0.76736814,0.0
-14.746394,5.934886,-0.7743039,0.0
-14.881659,5.9360886,-0.78123885,0.0
-14.995875,5.9273987,-0.7881724,0.0
-15.137144,5.929566,-0.796105,0.0
-15.274401,5.928751,-0.8040359,0.0
-15.395619,5.9210205,-0.81096643,0.0
-15.485787,5.9274964,-0.8159289,0.0
-15.668126,5.9424376,-0.826855,0.0
-15.791337,5.933693,-0.83378273,0.0
-15.931579,5.9298544,-0.84170747,0.0
-16.070814,5.9250207,-0.8496313,0.0
-16.217056,5.921146,-0.85755235,0.0
-16.355307,5.943359,-0.8665083,0.0
-16.499538,5.9384937,-0.8744289,0.0
-16.646772,5.9326096,-0.8823465,0.0
-16.818047,5.934594,-0.89226085,0.04
-22.791477,7.975262,-1.2826309,0.11
-22.83039,7.9089246,-1.282529,0.19
-22.8683,7.8415895,-1.2834263,0.46
-22.903286,7.8143363,-1.2853742,0.25
-22.958227,7.752908,-1.2872692,0.18
-21.872057,7.308671,-1.2142948,0.21
-21.879925,7.2355056,-1.2132001,0.42
-21.871763,7.1564255,-1.2111064,0.39
-21.936735,7.1019483,-1.2140042,0.3
-22.436478,7.187102,-1.2448437,0.0
-23.186733,7.3889494,-1.2926948,0.0
-12.469729,3.8742332,-0.59703714,0.0
-12.455716,3.8282447,-0.5949893,0.0
-12.450719,3.7842047,-0.593939,0.0
-12.479779,3.7509792,-0.5948838,0.0
-12.437719,3.6961436,-0.59083956,0.0
-12.443736,3.676076,-0.5908122,0.0
-12.440742,3.6330256,-0.5897616,0.0
-12.423725,3.587054,-0.5877148,0.0
-12.424739,3.5449803,-0.58766305,0.0
-12.43076,3.5048797,-0.587611,0.0
-12.418753,3.45988,-0.58556247,0.0
-12.447804,3.4476864,-0.58753204,0.0
-12.434795,3.4026923,-0.58548385,0.0
-12.44382,3.3635757,-0.585431,0.0
-12.46286,3.3274043,-0.5853763,0.0
-12.494919,3.2941582,-0.58731806,0.0
-12.483912,3.2501533,-0.5852696,0.0
-12.520977,3.217879,-0.5872096,0.0
-12.521983,3.1978402,-0.5871842,0.09
-12.5129795,3.1538222,-0.58613425,0.16
-12.519999,3.113716,-0.5850805,0.24
-12.54304,3.0785203,-0.586024,0.2
-12.543049,3.0374525,-0.58597255,0.2
-12.541055,2.995396,-0.5849208,0.21
-12.584121,2.9650886,-0.58685917,0.25
-12.557088,2.9382062,-0.58484006,0.55
-12.602157,2.906885,-0.58677584,0.51
-12.675261,2.882407,-0.5907048,0.19
-12.696293,2.8462207,-0.5916473,0.1
-12.783411,2.824663,-0.596572,0.0
-12.862515,2.8001485,-0.60049695,0.0
-12.9676485,2.7804856,-0.60641366,0.0
-13.174908,2.8042822,-0.61932933,0.0
-13.365139,2.801135,-0.6312197,0.0
-13.48728,2.7833726,-0.63812876,0.0
-13.727559,2.7889395,-0.65300184,0.0
-13.961822,2.7915382,-0.6668742,0.0
-14.120989,2.7775595,-0.67576665,0.0
-38.33459,7.42901,-2.193245,0.13
-34.682247,6.6646466,-1.9632934,0.28
-34.647835,6.5456405,-1.9601483,0.21
-34.664482,6.436343,-1.9599869,0.24
-34.67312,6.326094,-1.9588286,0.29
-34.647717,6.209037,-1.95568,0.26
-34.65435,6.0977964,-1.9545207,0.3
-34.66899,5.989513,-1.9543606,0.44
-34.633766,5.926612,-1.9512928,0.32
-25.460194,4.2749386,-1.378309,0.21
-25.488003,4.1976323,-1.3791854,0.3
-25.479776,4.114535,-1.3770746,0.33
-25.47255,4.031429,-1.3759627,0.31
-25.487343,3.952198,-1.3758434,0.33
-25.458206,3.9072928,-1.3737974,0.34
-25.466995,3.8270955,-1.3736799,0.3
-25.470776,3.7459276,-1.3725635,0.35
-25.45554,3.6628704,-1.3704554,0.34
-25.467329,3.5836568,-1.3703368,0.33
-25.476112,3.503459,-1.3702182,0.34
-25.469885,3.4213483,-1.3691055,0.32
-25.45276,3.3793752,-1.3680559,0.3
-25.473553,3.301109,-1.3679324,0.25
-25.46432,3.219016,-1.3668209,0.32
-28.040052,3.4549024,-1.5256438,0.22
-28.049786,3.3666828,-1.5255114,0.28
-28.0265,3.2756572,-1.5233941,0.31
-28.029228,3.1864789,-1.522264,0.28
-28.030092,3.1423929,-1.5221997,0.14
-15.811481,1.7265651,-0.7663708,0.18
-15.796413,1.6755656,-0.76530814,0.36
-15.756329,1.6217124,-0.762256,0.45
-15.734257,1.5697528,-0.76119596,0.35
-15.7111845,1.5188022,-0.7591377,0.57
-15.742145,1.4725344,-0.76005423,0.29
-15.714099,1.444653,-0.75903124,0.54
-15.765068,1.4002681,-0.7609384,0.32
-15.827043,1.3558147,-0.76483876,0.61
-16.140148,1.331883,-0.7836197,0.0
-39.632126,3.1252875,-2.2292798,0.04
-38.508377,2.7333467,-2.1583643,0.82
-38.808037,2.6323473,-2.1760335,0.0
-38.933617,2.518376,-2.182787,0.0
-39.000164,2.4007533,-2.1865697,0.0
-39.198757,2.2893445,-2.1982825,0.0
-39.785492,2.1986282,-2.2337935,0.0
-14.0066595,0.6786032,-0.64994967,0.17
-13.853576,0.6284396,-0.63996863,0.56
-13.989586,0.5905515,-0.6478327,0.0
-49.246338,1.865811,-2.8106039,0.0
-49.17864,1.708923,-2.8064027,0.0
-49.046265,1.6275705,-2.7973568,0.0
-49.046585,1.4732765,-2.7971182,0.0
-49.009903,1.3192062,-2.7949014,0.0
-49.002216,1.1649613,-2.7936668,0.0
-48.935524,1.0100725,-2.7884665,0.0
-48.924835,0.855844,-2.7882328,0.0
-48.905148,0.702674,-2.7860055,0.0
-48.858803,0.6258088,-2.7829134,0.0
-48.80111,0.47186518,-2.7797074,0.0
-48.78442,0.31867722,-2.7774775,0.0
-48.691727,0.1659473,-2.7722936,0.0
-48.640034,0.012971159,-2.7680843,0.0
-48.57434,-0.13891949,-2.7638848,0.0
-48.072598,0.28283274,-2.8078985,0.0
-47.983166,0.20614587,-2.8029404,0.0
-47.90429,0.054378334,-2.7980826,0.0
-47.89441,-0.09697143,-2.7972662,0.0
-47.886528,-0.24830781,-2.7974508,0.0
-47.97964,-0.4000344,-2.803697,0.0
-48.079765,-0.5537229,-2.8099496,0.0
-48.199886,-0.7072906,-2.8172135,0.0
-48.414463,-0.7871444,-2.8314438,0.0
-48.6316,-0.94413185,-2.8447707,0.0
-48.78974,-1.1014758,-2.8550615,0.0
-48.97989,-1.2606297,-2.867374,0.0
-25.567097,-0.81337243,-1.4045161,0.1
-25.538782,-0.89369535,-1.4025995,0.29
-25.534124,-0.9337986,-1.4026469,0.0
-25.199745,-1.0019478,-1.3825281,0.0
-25.172422,-1.0812627,-1.3806102,0.0
-19.986353,-0.9834338,-1.056327,0.0
-19.169703,-1.0044087,-1.0058563,0.0
-17.954159,-1.0257957,-0.9301436,0.0
-18.336676,-2.4911768,-0.96417046,0.0
-29.767054,-4.135191,-1.6870714,0.07
-29.497585,-4.1939263,-1.6709741,0.2
-28.59759,-4.1582932,-1.6153818,0.11
-28.0989,-4.17734,-1.5840982,0.18
-27.639217,-4.198153,-1.5558405,0.22
-26.23371,-4.0704017,-1.4678328,0.16
-25.781652,-4.042078,-1.4395235,0.25
-29.840652,-4.8710995,-1.6989586,0.43
-29.88042,-4.974047,-1.7030997,0.2
-22.202961,-3.772177,-1.2160233,0.25
-22.361717,-3.8724005,-1.2272353,0.44
-22.434393,-3.9581175,-1.2323778,0.17
-22.251514,-3.9622276,-1.2212704,0.45
-22.28615,-4.041161,-1.2243817,0.37
-22.291758,-4.115261,-1.2254694,0.28
-22.321394,-4.194224,-1.2285771,0.32
-29.832876,-5.697652,-1.7078823,0.3
-25.007463,-4.8612328,-1.4019774,0.29
-29.82233,-5.8920665,-1.7100917,0.14
-25.375843,-5.0583677,-1.4264244,0.48
-22.718546,-4.605568,-1.2582841,0.23
-25.121857,-5.173104,-1.4123957,0.26
-24.812155,-5.1920033,-1.3942258,0.36
-19.951149,-4.244595,-1.0831805,0.24
-19.855604,-4.2912526,-1.0781742,0.39
-19.782068,-4.3407826,-1.0741845,0.34
-19.566086,-4.326057,-1.0610355,0.4
-19.366392,-4.3462944,-1.0489355,0.28
-19.198734,-4.37335,-1.0398628,0.27
-19.191269,-4.4355044,-1.0399274,0.49
-19.18481,-4.498655,-1.0399934,0.18
-18.973082,-4.512952,-1.0278791,0.27
-19.0307,-4.590742,-1.0320005,0.42
-20.21653,-4.909168,-1.1090813,0.2
-20.261152,-4.988037,-1.1131953,0.57
-19.226313,-4.7989287,-1.0473499,0.16
-17.523531,-4.435532,-0.9379026,0.32
-17.443941,-4.475078,-0.9338972,0.54
-20.157246,-5.2340884,-1.1113994,0.18
-29.686926,-7.74518,-1.7290151,0.25
-17.54036,-4.647796,-0.94314593,0.36
-17.486795,-4.6931963,-0.94016254,0.54
-17.440247,-4.740557,-0.93818545,0.2
-17.436749,-4.7986765,-0.9392465,0.23
-17.28304,-4.81663,-0.9301712,0.41
-17.235474,-4.8619924,-0.928191,0.45
-17.512148,-4.969516,-0.94647807,0.0
-17.281307,-4.963891,-0.9323294,0.1
-30.295979,-8.780319,-1.7834829,0.0
-37.450897,-10.974139,-2.2532609,0.11
-37.441723,-11.09941,-2.2553833,0.22
-37.41253,-11.219793,-2.255488,0.2
-37.400352,-11.345083,-2.2566082,0.19
-37.42281,-11.41607,-2.259695,0.21
-37.38259,-11.533513,-2.259789,0.0
-37.379433,-11.661752,-2.2619169,0.07
-30.186245,-9.530262,-1.7911857,0.0
-29.77828,-9.505666,-1.7659024,0.13
-29.20301,-9.423976,-1.7304547,0.22
-29.06148,-9.48092,-1.723423,0.22
-22.535526,-7.4005117,-1.2931713,0.23
-17.497303,-5.8170266,-0.9613695,0.14
-17.499817,-5.8791127,-0.96343595,0.39
-17.419184,-5.913652,-0.95942163,0.25
-17.379623,-5.9619684,-0.9574472,0.31
-22.508453,-7.788318,-1.2995511,0.27
-22.028168,-7.701046,-1.2691586,0.35
-22.049503,-7.747996,-1.2712198,0.24
-22.04809,-7.8261323,-1.2732984,0.34
-22.045675,-7.9042754,-1.2743758,0.21
-22.010187,-7.9695926,-1.2744193,0.17
-21.967701,-8.033953,-1.2724572,0.21
-21.922201,-8.096326,-1.271491,0.52
-21.945826,-8.183326,-1.2745935,0.24
-21.91005,-8.209581,-1.2735971,0.23
-21.87958,-8.277875,-1.272646,0.31
-21.877157,-8.356014,-1.2747225,0.32
-21.878746,-8.436133,-1.2768033,0.54
-14.53851,-5.6754484,-0.7843733,0.16
-14.460819,-5.698947,-0.7803487,0.21
-14.424975,-5.7111797,-0.7783388,0.36
-14.393368,-5.751431,-0.77736014,0.31
-14.364774,-5.7936673,-0.7763852,0.5
-14.389285,-5.8566194,-0.77946466,0.27
-14.346649,-5.8919272,-0.77847373,0.57
-14.387203,-5.9627957,-0.7825711,0.17
-21.868698,-9.115273,-1.2924664,0.38
-21.872997,-9.157314,-1.2935101,0.41
-21.831495,-9.221662,-1.2925462,0.48
-21.712818,-9.252415,-1.2864995,0.29
-21.929878,-9.426396,-1.3038083,0.58
-21.66488,-9.39492,-1.2876067,0.23
-21.489069,-9.399972,-1.2774979,0.3
-21.30123,-9.399085,-1.2663755,0.17
-18.57135,-8.237484,-1.080489,0.24
-18.454609,-8.255202,-1.073431,0.29
-18.416054,-8.308512,-1.0734578,0.39
-18.447657,-8.393454,-1.0775605,0.32
-18.326908,-8.409193,-1.0704978,0.43
-18.050781,-8.35174,-1.053264,0.0
-14.40369,-6.7328672,-0.8023487,0.0
-14.412942,-6.7648597,-0.8043859,0.0
-14.415412,-6.8219304,-0.8054434,0.0
-17.666729,-8.552307,-1.0372078,0.16
-17.638178,-8.607556,-1.037242,0.46
-17.699842,-8.706338,-1.0433761,0.19
-17.601866,-8.693898,-1.0373006,0.53
-17.740732,-8.832283,-1.0485222,0.32
-17.75428,-8.908315,-1.0516031,0.3
-17.885136,-9.044743,-1.0628172,0.27
-17.883652,-9.114853,-1.0648823,0.53
-18.018524,-9.255263,-1.0761023,0.3
-18.13208,-9.349731,-1.0852653,0.34
-18.03034,-9.369358,-1.0802169,0.48
-18.241425,-9.552381,-1.0975263,0.23
-19.75693,-10.419721,-1.2073301,0.34
-19.768517,-10.505775,-1.2104174,0.21
-16.600653,-8.901083,-0.9868419,0.38
-16.470804,-8.89884,-0.9797546,0.5
-16.391846,-8.89029,-0.9756949,0.36
-16.269014,-8.891011,-0.96861494,0.49
-16.167238,-8.902622,-0.96355885,0.36
-16.069466,-8.915212,-0.9585063,0.41
-16.050909,-8.971397,-0.9595461,0.47
-16.048397,-9.036504,-0.9606046,0.47
-16.01881,-9.086744,-0.96063143,0.71
-16.094273,-9.163409,-0.96775186,0.56
-15.889188,-9.113538,-0.95457053,0.17
-15.803446,-9.132063,-0.9505309,0.39
-15.695625,-9.135697,-0.94446295,0.22
-15.586815,-9.140336,-0.9393952,0.18
-15.505063,-9.157836,-0.93535703,0.39
-15.402261,-9.164442,-0.930295,0.23
-15.324275,-9.150878,-0.9252309,0.18
-15.220455,-9.154486,-0.92016536,0.39
-15.116638,-9.158093,-0.9140997,0.22
-15.01081,-9.15971,-0.90903085,0.19
-14.921025,-9.170245,-0.90398073,0.39
-14.822211,-9.174824,-0.89891917,0.24
-14.739439,-9.188321,-0.8948763,0.2
-14.664449,-9.173736,-0.8908132,0.41
-14.569639,-9.179293,-0.88575506,0.25
-14.464795,-9.177897,-0.8796839,0.23
-14.382014,-9.18939,-0.875639,0.14
-6.387684,-4.159147,-0.2817813,0.08
-6.3779793,-4.181229,-0.2817974,0.17
-6.3472166,-4.1904154,-0.28078791,0.29
-6.3674393,-4.2173314,-0.28282693,0.12
-13.540964,-8.992991,-0.82490116,0.44
-13.46318,-9.003452,-0.82085854,0.42
-13.372344,-9.003975,-0.81679827,0.43
-13.280513,-9.004503,-0.81173724,0.54
-13.214755,-9.020901,-0.8087078,0.38
-13.190904,-9.035055,-0.8077044,0.54
-13.187352,-9.094147,-0.8097545,0.54
-13.173765,-9.146288,-0.81079155,0.7
-13.169212,-9.205385,-0.8128408,0.61
-13.107469,-9.224761,-0.81081635,0.29
-13.02665,-9.229228,-0.8067659,0.28
-12.959659,-9.213593,-0.80270696,0.27
-12.888876,-9.225012,-0.79866934,0.28
-12.818086,-9.235427,-0.7956307,0.28
-12.737265,-9.238893,-0.7915792,0.28
-12.643404,-9.233421,-0.786511,0.27
-12.586663,-9.253767,-0.7844905,0.27
-12.496798,-9.248271,-0.78042495,0.3
-12.436821,-9.235598,-0.77637327,0.29
-12.375048,-9.249964,-0.774344,0.25
-12.293215,-9.25043,-0.769289,0.28
-12.219401,-9.255855,-0.7662437,0.29
-12.139565,-9.256307,-0.76219,0.27
-12.068764,-9.263716,-0.75914836,0.26
-12.022823,-9.258971,-0.7561131,0.28
-11.945992,-9.2604065,-0.7530622,0.28
-11.865148,-9.258862,-0.7490059,0.27
-11.810397,-9.27719,-0.74698454,0.28
-11.726533,-9.271658,-0.74192274,0.3
-11.653706,-9.27407,-0.73887527,0.27
-11.593924,-9.28642,-0.73584515,0.28
-11.544964,-9.277685,-0.7338043,0.29
-11.469124,-9.277111,-0.7297521,0.23
-6.888378,-5.650959,-0.36251378,0.2
-6.8174667,-5.6303344,-0.35744974,0.46
-6.736513,-5.600755,-0.35237116,0.33
-6.6836586,-5.593041,-0.34933048,0.4
-6.630806,-5.5853257,-0.34728983,0.32
-6.5868187,-5.5675526,-0.3442456,0.43
-6.5450006,-5.5677843,-0.34221926,0.35
-6.491138,-5.5580735,-0.33917615,0.37
-6.4322605,-5.5443854,-0.3361263,0.39
-6.391443,-5.5446115,-0.33410057,0.36
-6.338582,-5.5348935,-0.33105817,0.31
-6.3168483,-5.5520306,-0.33005995,0.41
-6.298949,-5.5541306,-0.33005047,0.36
-6.258126,-5.5533543,-0.32802385,0.38
-6.2042556,-5.5416393,-0.324979,0.36
-6.1704717,-5.5478315,-0.32296318,0.31
-6.128638,-5.5450587,-0.32093415,0.38
-6.1018815,-5.557216,-0.3199281,0.32
-6.102223,-5.592246,-0.3219599,0.38
-6.0772915,-5.5873775,-0.3209397,0.38
-6.030446,-5.580628,-0.31790382,0.27
-5.992627,-5.580835,-0.31587997,0.4
-5.9457746,-5.573083,-0.31384325,0.3
-5.9431105,-5.606127,-0.31487122,0.36
-5.8852067,-5.587425,-0.31181768,0.29
-5.8745127,-5.6135063,-0.31183425,0.36
-5.838524,-5.596687,-0.3097963,0.3
-5.800711,-5.5968924,-0.30777246,0.36
-5.784984,-5.616995,-0.3077804,0.33
-5.773276,-5.641078,-0.30879444,0.29
-5.733446,-5.638291,-0.30676663,0.37
-5.703654,-5.644457,-0.30575317,0.32
-5.678722,-5.638586,-0.30473208,0.36
-5.6509504,-5.6477437,-0.30372256,0.3
-5.626183,-5.6588864,-0.3027167,0.3
-5.5963845,-5.6640506,-0.3017023,0.34
-5.581662,-5.685147,-0.30171162,0.4
-5.544843,-5.684343,-0.30068746,0.34
-5.5110283,-5.6855254,-0.29866698,0.32
-5.495131,-5.6876125,-0.2976587,0.37
-5.4803996,-5.7077065,-0.29866704,0.33
-5.4566393,-5.7198434,-0.29766262,0.25
-5.4278483,-5.7260017,-0.29664966,0.41
-5.430207,-5.7650185,-0.29868546,0.33
-5.382328,-5.751263,-0.29564285,0.32
-5.382667,-5.7872887,-0.29767466,0.38
-5.3637586,-5.7863884,-0.29666176,0.3
-5.328935,-5.7855716,-0.29563886,0.36
-5.3071747,-5.798697,-0.2946364,0.32
-5.2864184,-5.812817,-0.29463547,0.35
-5.239541,-5.7990546,-0.29159355,0.26
-5.221797,-5.8161607,-0.29159713,0.33
-5.2050667,-5.835262,-0.29260305,0.35
-5.1941824,-5.8413243,-0.2916014,0.3
-5.167394,-5.8484693,-0.29159045,0.36
-5.1596975,-5.876529,-0.29260987,0.33
-5.1268787,-5.876702,-0.29058906,0.29
-5.1071267,-5.891815,-0.29058948,0.36
-5.1094923,-5.932832,-0.2926264,0.29
-5.0987806,-5.957905,-0.29364118,0.39
-5.09494,-5.972935,-0.29365167,0.29
-5.0711627,-5.983065,-0.2936451,0.29
-5.0333185,-5.977258,-0.29161584,0.4
-5.0276327,-6.0083084,-0.29263884,0.28
-5.0008464,-6.0154524,-0.2916278,0.32
-4.9831085,-6.033555,-0.2926319,0.35
-4.978245,-6.0455885,-0.29263908,0.32
-4.968542,-6.072656,-0.29365596,0.35
-4.9437714,-6.0827904,-0.29264867,0.31
-4.9290333,-6.1028786,-0.29365635,0.32
-4.938426,-6.1528625,-0.29570493,0.35
-4.894558,-6.1400795,-0.2936658,0.36
-4.880831,-6.162163,-0.29467568,0.29
-4.8799944,-6.180179,-0.2946904,0.39
-4.8743167,-6.2132277,-0.29671475,0.25
-4.864626,-6.2422953,-0.29773307,0.39
-4.8619556,-6.278331,-0.29876176,0.34
-4.83215,-6.281484,-0.29774517,0.3
-4.8103776,-6.293602,-0.29774126,0.35
-4.7966537,-6.3166847,-0.2987518,0.31
-4.802869,-6.3456707,-0.29978016,0.35
-4.774067,-6.349819,-0.298765,0.32
-4.7754188,-6.391835,-0.3018011,0.32
-4.744602,-6.392992,-0.29978207,0.39
-4.736918,-6.4250484,-0.3018039,0.36
-4.7573853,-6.4939837,-0.30587474,0.28
-4.7153287,-6.4591756,-0.30281836,0.34
-4.730771,-6.522133,-0.30588084,0.33
