X,Y,Z,Intensity
20.640478,7.5637484,0.17706966,0.38
20.439997,7.5627527,0.17806439,0.41
20.271744,7.5377626,0.1780447,0.41
20.115265,7.5507627,0.17804912,0.34
19.927774,7.552766,0.17804575,0.44
19.75829,7.5597677,0.17904586,0.34
19.585802,7.56477,0.17904451,0.45
19.403315,7.5647745,0.1790397,0.43
19.253065,7.5417843,0.17902137,0.36
19.173586,7.579776,0.17904274,0.44
19.158104,7.6437593,0.17908189,0.48
19.163622,7.7167397,0.17912708,0.47
19.17215,7.78972,0.17917229,0.48
19.163666,7.8577027,0.17921382,0.47
19.158188,7.9256845,0.17925535,0.48
19.171951,7.9666734,0.17928088,0.47
19.164465,8.035656,0.17932282,0.48
19.16499,8.106637,0.17936614,0.48
19.173513,8.181617,0.17941207,0.46
19.162033,8.2486,0.17945237,0.46
19.160557,8.319581,0.17949533,0.46
19.173313,8.36157,0.17952119,0.47
19.164839,8.429553,0.17956194,0.47
19.17236,8.505533,0.179608,0.46
19.166883,8.575516,0.17964989,0.45
19.152407,8.641499,0.17968893,0.46
19.17193,8.723477,0.17973873,0.46
19.160452,8.79146,0.17977889,0.46
19.177216,8.835449,0.17980576,0.45
19.161736,8.9024315,0.17984499,0.45
19.163256,8.977412,0.17988956,0.43
19.167788,9.052394,0.17993413,0.46
19.163305,9.125376,0.17897706,0.45
19.15083,9.193359,0.17901658,0.45
19.153353,9.2693405,0.17906134,0.44
19.16212,9.310329,0.17908576,0.44
19.168648,9.3883095,0.1791317,0.44
19.16117,9.460292,0.1791734,0.44
19.150694,9.530275,0.17921367,0.44
19.152216,9.607256,0.17925847,0.43
19.160742,9.687236,0.17930523,0.41
19.148268,9.757219,0.17934506,0.41
19.164032,9.803207,0.17937236,0.41
19.152554,9.87419,0.17941265,0.53
19.158085,9.953172,0.17945826,0.4
19.149609,10.026154,0.1794996,0.52
19.153135,10.105134,0.17954488,0.39
19.139664,10.175118,0.179584,0.51
19.15319,10.260097,0.17963298,0.38
19.150953,10.298088,0.17965439,0.5
19.165482,10.384067,0.1797038,0.38
19.150007,10.454051,0.17974238,0.5
19.153536,10.535031,0.17878813,0.38
19.146063,10.610014,0.17882971,0.5
19.150595,10.690995,0.17887524,0.38
19.147358,10.728986,0.17889623,0.49
19.161886,10.816964,0.17894608,0.37
19.144415,10.88695,0.17898382,0.49
19.145937,10.96893,0.17902926,0.37
19.133469,11.041914,0.17906871,0.48
19.152002,11.132892,0.17911993,0.39
19.158764,11.17788,0.17914507,0.5
19.157297,11.257862,0.17918874,0.38
19.153824,11.337844,0.17923214,0.41
19.14335,11.413827,0.17927274,0.53
19.146883,11.497808,0.17931853,0.39
19.144415,11.57879,0.17936212,0.5
19.146948,11.662771,0.17940755,0.38
19.14871,11.705761,0.17943078,0.5
19.155245,11.792741,0.17847791,0.38
19.142769,11.869725,0.17851812,0.51
19.151308,11.9577055,0.17856564,0.4
19.136835,12.033689,0.17860486,0.5
19.137367,12.1186695,0.17864987,0.38
19.1289,12.197653,0.17869087,0.6
19.154665,12.257638,0.1787245,0.32
11.820381,7.6270585,0.18969637,0.57
11.737892,7.627064,0.18968901,0.59
11.663411,7.6310678,0.1896843,0.6
11.586922,7.634073,0.18967879,0.62
11.509432,7.6360774,0.18967256,0.6
11.434946,7.639082,0.189667,0.62
11.375698,7.6260886,0.18965478,0.61
11.295214,7.624095,0.18964596,0.61
11.227733,7.6300983,0.18964233,0.63
11.156241,7.634103,0.18963718,0.61
11.079761,7.633109,0.18962894,0.62
11.009267,7.637113,0.19062367,0.64
10.939776,7.6411176,0.1906184,0.64
10.8785305,7.6241255,0.1906036,0.63
10.813051,7.6291294,0.19059907,0.65
10.74656,7.634134,0.19059433,0.62
10.674072,7.6341395,0.19058639,0.63
10.60459,7.6351447,0.19057915,0.64
10.537099,7.6381497,0.19057299,0.63
10.4868555,7.6271563,0.190562,0.68
10.415367,7.6261616,0.1905533,0.64
10.351875,7.631166,0.19054827,0.64
10.293397,7.63817,0.19054468,0.66
10.220908,7.6351767,0.19153458,0.66
10.159419,7.640181,0.19152947,0.65
10.094933,7.642186,0.19152248,0.66
10.044691,7.629193,0.19151016,0.65
9.980198,7.6311984,0.19150299,0.64
9.917717,7.633204,0.19149597,0.66
9.855231,7.635209,0.19148883,0.66
9.787734,7.6342154,0.19147956,0.67
9.72525,7.635221,0.19147176,0.67
9.678005,7.6232276,0.19145997,0.68
9.624517,7.631231,0.19145639,0.67
9.553031,7.624239,0.19144344,0.68
9.496542,7.629244,0.19143789,0.68
9.32404,7.540275,0.1923738,0.49
9.271551,7.5472794,0.19236945,0.49
9.322084,7.6372595,0.19241667,0.7
9.278833,7.627266,0.19240597,0.68
9.219353,7.6272717,0.19239725,0.64
9.170861,7.6372747,0.19239445,0.68
7.909194,6.6365676,0.19376767,0.54
7.8537,6.6335745,0.19375774,0.61
7.81421,6.643577,0.19375582,0.62
7.7627254,6.642583,0.19474718,0.62
7.7314787,6.637587,0.19474004,0.6
7.688986,6.644591,0.19473611,0.61
7.6605053,6.6625915,0.19473901,0.61
7.6570244,6.702586,0.19475521,0.63
7.6685495,6.755577,0.19377927,0.64
7.65907,6.7905726,0.19379222,0.65
7.6515784,6.828568,0.19380666,0.65
7.670348,6.8665605,0.19382557,0.64
7.6638713,6.904556,0.19384007,0.63
7.663391,6.9485493,0.19385798,0.64
7.669918,6.9985414,0.19387951,0.63
7.6574316,7.032538,0.19389105,0.64
7.652952,7.0735326,0.19390678,0.64
7.6624756,7.1275244,0.19393022,0.63
7.6612325,7.1495214,0.19393879,0.62
7.6567483,7.191516,0.1939547,0.64
7.6632833,7.242508,0.19397618,0.65
7.658795,7.285503,0.19399232,0.62
7.6523094,7.326498,0.19400719,0.64
7.6628428,7.3824887,0.19403113,0.62
7.6566086,7.3994875,0.19403654,0.64
7.653129,7.443482,0.19405295,0.65
7.664651,7.502473,0.19407804,0.66
7.6561685,7.5424685,0.19409172,0.65
7.655698,7.5894623,0.19410962,0.65
7.64921,7.6324573,0.19412467,0.73
7.600728,7.632464,0.19411461,0.62
7.568485,7.6244693,0.19410485,0.65
7.5339913,7.639472,0.19410323,0.64
7.512521,7.665472,0.19410837,0.71
7.482027,7.684474,0.19410887,0.46
7.4615474,7.712474,0.19411477,0.75
7.4310627,7.7304754,0.1941147,0.64
7.5136137,7.864447,0.193182,0.33
7.526382,7.90244,0.19319871,0.46
7.5418973,7.9704294,0.1932269,0.31
7.6424527,8.126395,0.19330607,0.32
7.6409807,8.17639,0.19332373,0.48
7.624499,8.211388,0.19333245,0.46
7.6180186,8.257382,0.1933473,0.36
7.6447988,8.311372,0.19337274,0.31
7.6523204,8.3733635,0.1933964,0.16
6.9236565,7.6345644,0.19396305,0.63
6.876168,7.6315722,0.19395044,0.66
6.826683,7.625581,0.19393621,0.66
6.793206,7.636585,0.19393167,0.66
6.7437057,7.6315937,0.19491754,0.65
6.715459,7.624599,0.19490802,0.64
6.677971,7.631604,0.19490084,0.65
6.6324883,7.6286125,0.19488814,0.66
6.5950065,7.6346183,0.19488041,0.66
6.549518,7.631626,0.19486749,0.65
6.5080338,7.632633,0.19485684,0.65
6.4665375,7.63464,0.19484639,0.64
6.4382887,7.6266456,0.19483618,0.65
6.4008055,7.631652,0.19482765,0.66
6.3533196,7.624661,0.19481239,0.66
6.3138375,7.6266675,0.19480212,0.65
6.280347,7.636673,0.19479595,0.63
6.238856,7.6366806,0.19478427,0.65
6.194375,7.631689,0.19477005,0.62
6.1711164,7.6296935,0.19476277,0.64
6.1316333,7.6307006,0.1947517,0.65
6.0901523,7.628709,0.19473901,0.63
6.05266,7.632715,0.19472922,0.61
6.0171804,7.6377215,0.19472024,0.61
5.978691,7.6397285,0.19470933,0.61
5.932205,7.6307387,0.1946926,0.64
5.905957,7.6227446,0.19468223,0.62
5.8714633,7.6297507,0.19467376,0.63
5.8319716,7.6297584,0.19466157,0.6
5.7934995,7.628766,0.1946493,0.6
5.7610054,7.6377716,0.19564171,0.59
5.72252,7.637779,0.19562952,0.61
5.6870327,7.6417866,0.19561931,0.62
5.6557946,7.624794,0.1956044,0.6
5.6212974,7.6308007,0.19559492,0.61
5.5848103,7.6328077,0.19558357,0.59
5.55333,7.6408143,0.19557543,0.59
5.5098414,7.6328235,0.19555873,0.57
5.474342,7.636831,0.19554792,0.59
5.448101,7.6258373,0.19553603,0.58
5.41562,7.631844,0.19552663,0.62
5.377132,7.6298523,0.19551289,0.59
5.333639,7.620863,0.19549543,0.58
5.303151,7.6298685,0.19548722,0.57
5.2696676,7.633876,0.1954765,0.59
5.228175,7.6268854,0.19545993,0.57
5.210925,7.628889,0.1954543,0.6
5.1734467,7.625898,0.19544007,0.59
5.1359563,7.6239066,0.19542597,0.58
5.098473,7.6209154,0.1954115,0.59
5.0659833,7.625922,0.19540083,0.58
5.0324965,7.62893,0.19538917,0.56
4.9990077,7.6319375,0.19537738,0.55
4.970752,7.6169453,0.19536299,0.57
4.9432716,7.627951,0.19535531,0.59
4.907786,7.6269593,0.19534151,0.6
4.874291,7.629967,0.19532935,0.57
4.834807,7.6219773,0.19531208,0.56
4.8053293,7.628984,0.19530225,0.59
4.7728343,7.632992,0.19529039,0.57
4.7525997,7.626997,0.19528094,0.55
4.7141037,7.6210074,0.19526415,0.56
4.6826096,7.626014,0.19525266,0.57
4.648132,7.6240234,0.19523822,0.56
4.621645,7.6360292,0.19623017,0.59
4.585152,7.6320386,0.19621423,0.56
4.544659,7.62105,0.19619492,0.56
4.527416,7.6200542,0.1961875,0.57
4.49593,7.623062,0.19617496,0.58
4.463445,7.6240706,0.19616143,0.55
4.430967,7.624079,0.19614759,0.56
4.3994675,7.6280875,0.19613494,0.55
4.3679748,7.6310954,0.19612198,0.55
4.345729,7.6211023,0.19611011,0.55
4.314242,7.6231103,0.19609676,0.54
4.2797594,7.6191196,0.1960807,0.55
4.2472706,7.6191287,0.19606626,0.55
4.2207794,7.6301355,0.19605672,0.55
4.189296,7.631144,0.19604273,0.54
4.152816,7.6221547,0.1960243,0.54
4.1375675,7.624159,0.19601774,0.54
4.102075,7.618169,0.19600022,0.54
4.073589,7.624177,0.19598824,0.56
4.0431128,7.6251855,0.19597425,0.55
4.011619,7.626194,0.19595966,0.54
3.9821224,7.6312027,0.1959467,0.54
3.9466438,7.6222134,0.19592804,0.56
3.927392,7.616219,0.19591765,0.55
3.9008985,7.6262264,0.19590682,0.55
3.8704216,7.6262355,0.19589204,0.55
3.8389351,7.6252446,0.19587648,0.51
3.808447,7.6262536,0.19586167,0.53
3.7759569,7.623264,0.19584502,0.52
3.747466,7.6282725,0.19583173,0.54
3.7292228,7.622278,0.19582148,0.54
3.710735,7.6472826,0.19581673,0.45
3.7042723,7.694283,0.19582194,0.44
3.7028024,7.7532816,0.19583176,0.47
3.699337,7.8082805,0.19583976,0.43
3.7008598,7.8762774,0.19585253,0.43
3.6973984,7.9322767,0.19586053,0.42
3.7091641,7.990271,0.19587676,0.46
3.7067075,8.04927,0.19588567,0.61
3.6922317,8.085274,0.19588418,0.36
3.6577342,8.080284,0.19586499,0.47
3.6242573,8.074295,0.19584605,0.49
3.594765,8.079304,0.19583097,0.48
3.5662806,8.085314,0.1958165,0.48
3.543027,8.069321,0.1958012,0.63
3.529552,8.108325,0.19580016,0.4
3.5110757,8.13633,0.19579448,0.52
3.4865873,8.152337,0.19578344,0.5
3.4641178,8.170343,0.19577374,0.6
3.4286149,8.162356,0.1957525,0.56
3.4073663,8.1493635,0.19573846,0.51
3.3798883,8.156372,0.19572394,0.54
3.3524036,8.164382,0.19570945,0.52
3.31591,8.151395,0.19568647,0.53
3.2854266,8.151405,0.19566882,0.55
3.2619395,8.169413,0.1956578,0.54
3.2294602,8.163424,0.19563787,0.54
3.2092059,8.1524315,0.1956243,0.56
3.1827261,8.16144,0.19560993,0.55
3.1482348,8.151453,0.19558793,0.54
3.1167467,8.148464,0.19556862,0.54
3.0932708,8.164472,0.19555672,0.55
3.0617743,8.162483,0.1955373,0.53
3.0272818,8.151496,0.1955147,0.54
3.0160334,8.162499,0.1955093,0.52
2.9825544,8.151512,0.19548714,0.53
2.953056,8.154522,0.19546923,0.54
2.9265769,8.162532,0.19545376,0.51
2.8940854,8.155544,0.19543242,0.52
2.8655949,8.1595545,0.19541493,0.53
2.8381145,8.164565,0.19539809,0.52
2.818877,8.150572,0.195384,0.53
2.7933772,8.164581,0.19536942,0.54
2.7639012,8.162593,0.19535014,0.54
2.7324014,8.158605,0.19532917,0.53
2.7069287,8.167615,0.19531365,0.55
2.6744318,8.159627,0.1952913,0.53
2.659194,8.156632,0.19528086,0.5
2.632703,8.165643,0.19526438,0.54
2.5992064,8.153656,0.19524059,0.54
2.5737367,8.161666,0.19522445,0.48
2.546249,8.1666765,0.19520648,0.54
2.5137537,8.156689,0.19518326,0.54
2.486269,8.160701,0.19516495,0.53
2.4710164,8.159706,0.19515437,0.54
2.4405253,8.154718,0.19513279,0.54
2.420063,8.177727,0.1951212,0.56
2.386564,8.16374,0.1950963,0.54
2.3550622,8.156753,0.19507346,0.54
2.328581,8.162764,0.19505544,0.55
2.3020997,8.168775,0.19503732,0.54
2.2818441,8.149782,0.19502087,0.54
2.2583702,8.164793,0.19500569,0.54
2.2288828,8.160805,0.19498406,0.52
2.199394,8.1568165,0.19496232,0.53
2.1699035,8.152829,0.19494048,0.48
2.1444135,8.163839,0.19492297,0.52
2.1139312,8.153853,0.19489956,0.52
2.0986755,8.15186,0.19488809,0.52
2.0742023,8.16287,0.19487105,0.48
2.0416985,8.148884,0.19484545,0.5
2.014224,8.147896,0.19482477,0.53
1.9927342,8.174905,0.19481118,0.54
1.959238,8.15392,0.1947838,0.53
1.9307476,8.151933,0.19476192,0.54
1.9215115,8.169936,0.19475655,0.55
1.8880224,8.14595,0.1947286,0.53
1.8635436,8.157962,0.19471082,0.54
1.8360481,8.1609745,0.19468977,0.53
1.8045517,8.1459875,0.19466384,0.52
1.7780762,8.148,0.19464324,0.54
1.7668275,8.161005,0.19463556,0.52
1.7373325,8.154018,0.19461162,0.52
1.707846,8.144032,0.19558732,0.55
1.6833606,8.158043,0.19456898,0.54
1.6558787,8.156055,0.19554675,0.55
1.6273787,8.154069,0.19552357,0.54
1.6008927,8.15808,0.19550243,0.54
1.5866562,8.153087,0.19549042,0.53
1.559172,8.1511,0.19546779,0.53
1.5326881,8.154113,0.19544628,0.52
1.5031865,8.146126,0.19542126,0.5
1.4787114,8.157137,0.19540185,0.46
1.4502193,8.151152,0.19537759,0.52
1.4247327,8.160163,0.19535695,0.5
1.3972412,8.159177,0.1953337,0.53
1.3819944,8.150184,0.19532011,0.51
1.3545015,8.149198,0.19529669,0.5
1.3300269,8.160209,0.19527666,0.52
1.3005378,8.145224,0.19525024,0.52
1.2740407,8.151236,0.19522786,0.52
1.2465624,8.14425,0.19520354,0.51
1.2333137,8.147256,0.19519226,0.46
1.2068328,8.147269,0.19516917,0.53
1.1803324,8.154283,0.19514646,0.52
1.1548537,8.160295,0.19512446,0.54
1.1263556,8.152309,0.19509867,0.52
1.0988669,8.147323,0.19507386,0.53
1.0733874,8.153336,0.19505154,0.52
1.0601407,8.155342,0.1950398,0.51
1.0326481,8.151357,0.19501477,0.53
1.0051682,8.14137,0.19498923,0.54
0.97968334,8.149384,0.19496664,0.45
0.9542012,8.156397,0.19494388,0.49
0.9256999,8.146411,0.19491705,0.5
0.9002197,8.152425,0.194894,0.47
0.87995243,8.100435,0.19487175,0.64
0.8474379,8.056451,0.19483863,0.35
0.821954,8.061464,0.1948152,0.5
0.7964704,8.066478,0.19479166,0.38
0.7679761,8.046493,0.19476354,0.49
0.7434872,8.064507,0.19474158,0.37
0.7159948,8.052521,0.19471468,0.58
0.7117913,8.127523,0.19471554,0.3
0.70739836,8.324527,0.19372407,0.44
0.7050092,8.558528,0.19373682,0.38
0.7056474,8.83153,0.19375493,0.62
0.49334532,6.9956365,0.19643272,0.19
0.47185358,7.0126486,0.19641276,0.31
0.45459434,6.9436574,0.19639151,0.41
0.3979479,6.5736876,0.1963127,0.16
0.35435447,6.3227105,0.19725397,0.53
0.3599935,6.626709,0.19627823,0.23
0.3314596,6.546725,0.19624479,0.32
0.30795914,6.516738,0.19621934,0.33
0.26134145,6.1737633,0.19715144,0.34
0.25108007,6.180769,0.19714144,0.28
0.2325994,6.2017803,0.19712389,0.39
0.21211307,6.190792,0.19710228,0.39
0.27516907,7.4697614,0.19524379,0.2
0.24363108,7.343779,0.1952039,0.38
0.32093152,9.056741,0.19238658,0.27
0.15634197,6.6218266,0.19607048,0.34
0.15012325,6.715831,0.19606963,0.21
0.10342535,6.2218566,0.19699144,0.34
0.107153304,6.712856,0.19602454,0.35
0.078595474,6.5598726,0.19598539,0.24
0.09045804,7.351868,0.195045,0.13
0.05786037,7.1288867,0.19499727,0.46
0.027276367,6.901904,0.19595127,0.23
0.0028534615,6.520918,0.1959026,0.22
0.0605575,9.08689,0.19211678,0.27
0.032080542,9.102907,0.19208741,0.22
0.00054356194,8.993925,0.19304718,0.64
-0.027935712,9.010942,0.19201761,0.25
-0.056408763,9.057959,0.19198972,0.61
-0.06549576,9.371964,0.19199863,0.33
-0.1074242,8.453988,0.19289836,0.42
-0.1537907,6.579014,0.19573584,0.45
-0.17426695,6.571027,0.19571275,0.3
-0.19576669,6.56704,0.19568866,0.31
-0.2172609,6.5770535,0.19566533,0.29
-0.2377294,6.588066,0.1956431,0.35
-0.25703877,8.604078,0.19274265,0.43
-0.29291913,9.8191,0.19077581,0.18
-0.3119809,8.651112,0.19268411,0.21
-0.34047285,8.665129,0.19265296,0.27
-0.36311442,8.355144,0.19360863,0.6
-0.35543886,6.6011405,0.19551067,0.22
-0.37692162,6.6141543,0.19548684,0.22
-0.4313059,8.410187,0.19253449,0.56
-0.48528346,9.413218,0.19153425,0.16
-0.43210915,6.6851897,0.19542757,0.18
-0.5432872,9.351254,0.19146392,0.62
-0.5727819,9.338272,0.19142908,0.26
-0.5815359,8.81128,0.19238618,0.56
-0.628234,8.896309,0.19233708,0.52
-0.6537392,8.844325,0.19230396,0.25
-0.6782677,8.767341,0.19227026,0.64
-0.71567327,8.935365,0.19223681,0.27
-0.76894146,9.363397,0.1912011,0.39
-0.79247147,9.264412,0.19116685,0.25
-0.83189315,9.408437,0.19112918,0.62
-0.8451431,9.385446,0.19111186,0.15
-0.7982213,8.252421,0.19309437,0.48
-0.8286683,8.314441,0.19306174,0.5
-0.8630971,8.420463,0.19202709,0.19
-1.0107856,9.965549,0.18995057,0.33
-1.0452621,9.992572,0.18991053,0.43
-1.0856961,10.091598,0.18986794,0.45
-1.1138549,10.236614,0.18984333,0.24
-1.1214919,9.952622,0.18981478,0.7
-1.1659216,10.07965,0.18976885,0.3
-1.1874543,9.972665,0.18973497,0.63
-1.2169517,9.947685,0.18969676,0.22
-1.2822767,10.267725,0.18863793,0.23
-1.2995178,10.273737,0.18861689,0.49
-1.2215626,9.230695,0.19064079,0.41
-1.2241713,8.986698,0.19062015,0.45
-1.235749,8.828708,0.19159423,0.2
-1.2562618,8.763722,0.19156359,0.55
-1.2847537,8.762742,0.19152737,0.33
-1.3082651,8.721759,0.19149442,0.52
-1.3643284,9.0597925,0.1904479,0.23
-2.3117933,16.27835,0.17877407,0.45
-2.3194592,15.940359,0.17973946,0.34
-2.3191662,15.549363,0.17971079,0.48
-2.3228483,15.20537,0.1806803,0.38
-2.3275082,14.888376,0.18065032,0.42
-2.3301635,14.574381,0.18162294,0.43
-2.309575,14.270371,0.1816262,0.42
-2.3102353,13.961375,0.1826014,0.46
-2.3158636,13.700383,0.18257368,0.44
-2.319504,13.432389,0.18254776,0.45
-2.3231251,13.181396,0.183523,0.45
-2.327753,12.939403,0.18349743,0.42
-2.3313663,12.7064085,0.18447371,0.43
-2.3157368,12.4854,0.18447629,0.43
-2.3163486,12.250405,0.18445608,0.53
-2.3179598,12.02741,0.18543531,0.4
-2.3225727,11.823417,0.18541194,0.42
-2.3261638,11.628424,0.18539053,0.46
-2.324765,11.413426,0.18537392,0.43
-2.3263705,11.216431,0.18635462,0.47
-2.3117068,11.041424,0.18635914,0.43
-2.3152978,10.86643,0.1863388,0.46
-2.3188698,10.7024355,0.1873193,0.49
-2.3214645,10.531442,0.18730031,0.47
-2.3210459,10.356445,0.18728492,0.46
-2.32462,10.204452,0.18726599,0.43
-2.3301778,10.069459,0.18824574,0.44
-2.3125174,9.90345,0.18825458,0.41
-2.3170788,9.769457,0.18823557,0.41
-2.3226416,9.642465,0.18821566,0.44
-2.322219,9.491468,0.18820162,0.54
-2.3237748,9.357472,0.18918633,0.39
-2.3253307,9.226478,0.18917118,0.5
-2.3289022,9.102485,0.18915375,0.39
-2.3152077,8.9784775,0.18916059,0.48
-2.3227625,8.878487,0.18913971,0.37
-2.3173199,8.732486,0.19013244,0.47
-2.3218663,8.628493,0.19011514,0.34
-2.3244133,8.519499,0.19010003,0.52
-2.3728597,8.598533,0.19003892,0.58
-2.203525,7.855429,0.19120286,0.19
-2.22603,7.837447,0.19116843,0.31
-2.2455394,7.8084636,0.19113702,0.26
-2.2720206,7.809484,0.19109868,0.12
-2.325466,7.9095216,0.19103207,0.39
-2.3260047,7.810526,0.19102009,0.43
-2.3305464,7.7265325,0.19100384,0.4
-2.3288188,7.6715336,0.19100004,0.36
-2.3513155,7.657552,0.19096532,0.43
-2.37779,7.660572,0.19092664,0.45
-2.4052823,7.663594,0.19088633,0.45
-2.4307828,7.658614,0.19084792,0.46
-2.4522617,7.644632,0.19081429,0.46
-2.48575,7.6666574,0.19076705,0.45
-2.5082412,7.6536756,0.19073182,0.45
-2.5224912,7.655687,0.19071072,0.46
-2.5489838,7.654708,0.19067083,0.46
-2.5744696,7.6517286,0.19063209,0.46
-2.5999608,7.6477494,0.19059311,0.46
-2.63243,7.667774,0.19054656,0.46
-2.6539404,7.6487927,0.19051144,0.43
-2.6681747,7.652804,0.19049034,0.45
-2.6976664,7.659827,0.19044633,0.44
-2.7201576,7.6468463,0.19041024,0.46
-2.7456586,7.640867,0.19037038,0.45
-2.7751272,7.6508904,0.19032651,0.45
-2.8006399,7.642912,0.19028614,0.46
-2.8281155,7.645934,0.19024417,0.47
-2.845346,7.657948,0.19021921,0.46
-2.8698523,7.6479683,0.19017984,0.46
-2.8963337,7.64699,0.19013856,0.48
-2.924823,7.650013,0.19009465,0.48
-2.9513164,7.647035,0.19005285,0.47
-2.9798102,7.649059,0.19000857,0.48
-3.0043077,7.6400795,0.1899688,0.47
-3.0185537,7.6410913,0.18994656,0.48
-3.0500348,7.652117,0.18989865,0.46
-3.0765169,7.650139,0.18985654,0.46
-3.1030195,7.6451616,0.18981384,0.48
-3.130496,7.6461844,0.18977042,0.46
-3.1589816,7.648208,0.18972543,0.46
-3.186485,7.6452312,0.18968111,0.46
-3.2007122,7.648243,0.18965888,0.48
-3.2292094,7.648267,0.1896133,0.48
-3.2606988,7.656293,0.18956411,0.47
-3.2851982,7.6463146,0.18952309,0.48
-3.3146791,7.650339,0.18947625,0.47
-3.3431637,7.651363,0.18943042,0.48
-3.367654,7.6423845,0.18938926,0.49
-3.3859076,7.650399,0.18936102,0.47
-3.412393,7.6464224,0.1893173,0.48
-3.4408736,7.6474466,0.1892711,0.48
-3.4723735,7.6524734,0.18922058,0.47
-3.4998493,7.651497,0.18917546,0.46
-3.5283573,7.6485214,0.18912819,0.48
-3.5568404,7.648546,0.18908139,0.47
-3.5720828,7.650559,0.18905665,0.48
-3.6025658,7.6545854,0.18900712,0.49
-3.6270578,7.644607,0.18896481,0.5
-3.6575546,7.6466336,0.18891467,0.48
-3.6890337,7.6526604,0.18886355,0.5
-3.7175245,7.6506853,0.18781577,0.5
-3.7337792,7.6526995,0.18778907,0.5
-3.7602606,7.6477227,0.1877439,0.5
-3.7937424,7.656751,0.18768963,0.48
-3.8242297,7.658778,0.18763892,0.5
-3.8497248,7.649801,0.18759431,0.49
-3.8812177,7.6528287,0.18754189,0.5
-3.9087021,7.648853,0.18749471,0.49
-3.9259422,7.6538677,0.18746658,0.5
-3.9544415,7.6498933,0.18741754,0.49
-3.9859285,7.6529207,0.18736473,0.49
-4.0144167,7.649946,0.18731569,0.5
-4.044902,7.650973,0.18726397,0.51
-4.0774,7.6540017,0.18720911,0.51
-4.1058846,7.651027,0.18715976,0.5
-4.134385,7.646054,0.18710983,0.5
-4.152616,7.653069,0.18708004,0.5
-4.184101,7.655097,0.18702634,0.51
-4.2136054,7.6511235,0.18697463,0.48
-4.242084,7.6481495,0.1869248,0.5
-4.273582,7.648178,0.1868703,0.48
-4.3070655,7.653208,0.18681338,0.5
-4.3203096,7.64922,0.1867895,0.51
-4.3557944,7.657251,0.18672961,0.52
-4.3852916,7.6532784,0.1866773,0.51
-4.41778,7.6553073,0.18662106,0.51
-4.4472647,7.652334,0.1865688,0.52
-4.473757,7.643359,0.18652026,0.5
-4.510247,7.6513915,0.18645808,0.52
-4.528491,7.655408,0.18642695,0.51
-4.56099,7.6554375,0.18636972,0.52
-4.5944552,7.6604676,0.18631189,0.5
-4.622954,7.653495,0.1862598,0.51
-4.652449,7.648522,0.18620634,0.51
-4.6849413,7.648552,0.18614869,0.51
-4.719424,7.6525826,0.18608838,0.51
-4.7446537,7.6686044,0.18604748,0.5
-4.7721496,7.6596313,0.18599619,0.52
-4.804654,7.657661,0.18593763,0.5
-4.842136,7.6656947,0.18587261,0.51
-4.869629,7.656721,0.185821,0.51
-4.900118,7.65275,0.18576519,0.5
-4.937613,7.658784,0.18569931,0.51
-4.9558516,7.661801,0.18566725,0.51
-4.9923277,7.667834,0.18560302,0.52
-5.0228295,7.661863,0.1855463,0.52
-5.052316,7.6558914,0.1854913,0.51
-5.083801,7.6529207,0.18543337,0.5
-5.1273003,7.66596,0.1843579,0.5
-5.1547923,7.6559873,0.18430509,0.52
-5.17203,7.6570034,0.18427394,0.52
-5.2125096,7.6670403,0.18420286,0.52
-5.2420073,7.6590686,0.1841467,0.53
-5.2755013,7.6571007,0.18408479,0.51
-5.314989,7.664137,0.18401435,0.53
-5.344473,7.6571655,0.18395816,0.53
-5.376967,7.653197,0.1838972,0.53
-5.403214,7.66522,0.18385231,0.51
-5.4346914,7.6612506,0.18379307,0.5
-5.4671917,7.656282,0.18373153,0.53
-5.5056825,7.6603184,0.18366145,0.53
-5.5341744,7.6503463,0.18360561,0.52
-5.572661,7.6543827,0.18353534,0.54
-5.613152,7.6604204,0.18346182,0.53
-5.6293926,7.658436,0.18343095,0.54
-5.66389,7.65547,0.18336569,0.54
-5.706371,7.664509,0.18328911,0.53
-5.7388577,7.6595407,0.18322678,0.53
-5.772346,7.6555734,0.18316276,0.54
-5.8158317,7.6646137,0.18308398,0.55
-5.844342,7.6516433,0.18302625,0.55
-5.866575,7.657664,0.18298632,0.54
-5.914055,7.671707,0.18290134,0.54
-5.943564,7.6597376,0.18284178,0.54
-5.975057,7.651769,0.18277964,0.53
-6.021526,7.664812,0.18269593,0.55
-6.0520234,7.6548433,0.18263482,0.56
-6.091521,7.6558814,0.18256015,0.55
-6.1177416,7.666905,0.18251397,0.55
-6.1512423,7.659939,0.18244787,0.56
-6.1867347,7.655974,0.18237887,0.55
-6.2272263,7.658013,0.18230227,0.55
-6.2597175,7.6500463,0.18123741,0.55
-6.2982106,7.649084,0.18116337,0.55
-6.3324385,7.668114,0.18110435,0.58
-6.3609395,7.6541443,0.1810448,0.58
-6.406429,7.6611876,0.18095985,0.57
-6.4469056,7.663227,0.18088268,0.55
-6.481402,7.656262,0.18081373,0.55
-6.5129137,7.6442947,0.18074866,0.56
-6.558392,7.6513386,0.18066329,0.58
-6.5826426,7.6553617,0.18061782,0.59
-6.6281157,7.6624055,0.1805323,0.58
-6.659621,7.6504383,0.18046685,0.58
