X,Y,Z,Intensity
-13.157279,-5.6235757,0.0014883834,0.61
-13.193894,-5.689591,0.00051773747,0.32
-13.1985035,-5.741593,0.0005443369,0.54
-13.188128,-5.788589,0.0005704205,0.34
-13.183733,-5.836588,-0.00040389557,0.52
-13.193047,-5.866592,-0.0003895937,0.33
-13.1806555,-5.911587,-0.00036442143,0.49
-19.65226,-8.789174,-0.09878798,0.4
-19.513884,-8.803117,-0.097759955,0.38
-19.35452,-8.808051,-0.09573376,0.39
-19.192154,-8.809983,-0.09270887,0.4
-19.039782,-8.814921,-0.09168397,0.45
-18.899107,-8.787865,-0.08967781,0.38
-18.731743,-8.784795,-0.08665518,0.43
-18.595379,-8.795739,-0.085629776,0.32
-18.434008,-8.792674,-0.08360826,0.42
-18.303642,-8.80462,-0.08158344,0.33
-18.148272,-8.802556,-0.079562515,0.43
-18.008911,-8.808499,-0.07753981,0.42
-17.882227,-8.782449,-0.0765356,0.41
-17.74486,-8.787393,-0.07451389,0.35
-17.597496,-8.786333,-0.072494015,0.43
-17.457132,-8.788276,-0.07047369,0.41
-17.32476,-8.792223,-0.06945355,0.35
-17.190386,-8.794168,-0.06743428,0.43
-17.08672,-8.778128,-0.065428466,0.36
-16.940351,-8.773069,-0.06441135,0.46
-16.818981,-8.78002,-0.06239159,0.34
-16.675617,-8.774962,-0.060375117,0.46
-16.565247,-8.785918,-0.05935502,0.35
-16.433874,-8.784866,-0.05733834,0.47
-16.305515,-8.785814,-0.056321163,0.37
-16.192837,-8.75977,-0.05431966,0.48
-16.084473,-8.769728,-0.05330073,0.36
-15.952099,-8.764675,-0.051286347,0.45
-15.854726,-8.778636,-0.05026704,0.29
-15.722358,-8.772584,-0.04825338,0.48
-15.611993,-8.778541,-0.04723664,0.3
-15.483628,-8.77349,-0.045223214,0.51
-15.398952,-8.759458,-0.044219684,0.31
-15.273582,-8.754409,-0.043206804,0.5
-15.180217,-8.767372,-0.04218909,0.3
-15.05385,-8.760324,-0.040177293,0.5
-14.961481,-8.772287,-0.039160404,0.31
-14.84012,-8.76724,-0.037148446,0.52
-14.743748,-8.775202,-0.03613324,0.33
-14.642075,-8.748164,-0.035134416,0.55
-14.556698,-8.76113,-0.034118235,0.34
-14.443336,-8.758088,-0.03310663,0.45
-14.348966,-8.765051,-0.031092498,0.36
-14.078634,-8.666947,-0.027108826,0.52
-14.036251,-8.702931,-0.02708692,0.64
-14.055861,-8.776939,-0.028053895,0.37
-13.972181,-8.756907,-0.027054155,0.41
-13.883812,-8.764874,-0.026040673,0.42
-13.775445,-8.759832,-0.024031265,0.42
-13.683084,-8.764798,-0.023018971,0.46
-13.635707,-8.79678,-0.022998882,0.67
-13.256002,-8.6786375,-0.018014204,0.5
-13.313301,-8.74566,-0.018988926,0.36
-13.226938,-8.751627,-0.017977245,0.45
-13.143561,-8.757596,-0.016965963,0.45
-13.051199,-8.758561,-0.01595618,0.45
-12.961833,-8.760529,-0.014946333,0.43
-12.881462,-8.767499,-0.01393517,0.47
-12.799786,-8.743469,-0.01293818,0.43
-12.722423,-8.75244,-0.011926541,0.43
-12.631051,-8.750407,-0.010918669,0.44
-12.550679,-8.755377,-0.009908749,0.45
-12.46931,-8.759348,-0.00889928,0.43
-12.380945,-8.758315,-0.007891516,0.41
-12.299575,-8.761286,-0.006882682,0.44
-12.2319,-8.744261,-0.0058841803,0.46
-12.1475315,-8.74423,-0.004876567,0.44
-12.065164,-8.745201,-0.0038687743,0.43
-11.988799,-8.750174,-0.0028598127,0.44
-11.911435,-8.754146,-0.0018512978,0.46
-11.832061,-8.755117,-0.0018440334,0.46
-11.749695,-8.754088,-0.00083748956,0.46
-11.702018,-8.749071,0.00016430132,0.45
-11.608651,-8.7390375,0.0011676451,0.46
-11.53029,-8.74001,0.0021745118,0.46
-11.464914,-8.748987,0.0031837553,0.5
-11.378553,-8.742957,0.0041880193,0.49
-11.303183,-8.74393,0.0051943865,0.49
-11.251502,-8.733912,0.0051940484,0.53
-11.170137,-8.729884,0.00619857,0.46
-11.096775,-8.731858,0.007205,0.53
-11.032396,-8.738836,0.00821284,0.54
-10.948041,-8.731807,0.009216026,0.56
-10.876666,-8.732783,0.009221627,0.56
-10.810308,-8.73876,0.010228936,0.57
-10.74962,-8.718739,0.011224642,0.56
-10.674262,-8.716713,0.012229028,0.58
-10.61089,-8.722691,0.013235919,0.57
-10.54052,-8.722668,0.013240653,0.59
-10.476155,-8.727646,0.014247028,0.59
-10.406785,-8.727622,0.015251536,0.59
-10.34342,-8.732601,0.015257691,0.6
-10.287745,-8.715582,0.016254038,0.61
-10.233372,-8.726563,0.017262032,0.59
-10.160002,-8.721539,0.018264405,0.61
-10.085636,-8.715515,0.01826634,0.59
-10.030272,-8.725497,0.01927375,0.59
-9.959901,-8.721473,0.020276126,0.62
-9.892538,-8.720451,0.020279499,0.62
-9.854858,-8.716439,0.02127993,0.62
-9.78549,-8.712416,0.02228205,0.62
-9.728122,-8.718398,0.022287577,0.63
-9.663757,-8.718376,0.023290927,0.52
-9.597398,-8.716355,0.024293482,0.55
-9.538015,-8.718336,0.02429725,0.58
-9.488649,-8.730321,0.025304541,0.56
-9.424981,-8.702299,0.026296176,0.54
-9.37361,-8.711283,0.026302228,0.55
-9.318235,-8.716266,0.027306775,0.54
-9.252869,-8.712244,0.027308054,0.54
-9.19051,-8.711225,0.028310338,0.56
-9.134137,-8.714207,0.029313905,0.58
-9.092454,-8.703194,0.029311199,0.56
-9.011094,-8.683167,0.030306442,0.66
-8.966729,-8.697154,0.031313755,0.32
-8.934351,-8.721145,0.03132454,0.58
-8.848994,-8.696117,0.03231771,0.21
-5.381494,-5.482899,0.09716556,0.27
-5.3421106,-5.4788895,0.0971643,0.4
-5.313433,-5.4688816,0.09816077,0.27
-5.2920675,-5.482878,0.09816592,0.34
-5.259699,-5.485871,0.09816706,0.34
-5.2363186,-5.4968667,0.09817105,0.29
-5.2189593,-5.514865,0.09817752,0.44
-5.209583,-5.539866,0.09818651,0.39
-5.1832047,-5.5478606,0.0981893,0.39
-5.185525,-5.5678635,0.09819649,0.29
-5.1731462,-5.5898633,0.09820432,0.45
-5.1687818,-5.620866,0.09821539,0.4
-5.167396,-5.653869,0.09822719,0.27
-5.1990247,-5.7218843,0.09725174,0.18
-8.074862,-8.697885,0.04033965,0.6
-8.025499,-8.701872,0.040342074,0.6
-7.985818,-8.687858,0.041337386,0.64
-7.93444,-8.687843,0.04133821,0.65
-7.8870754,-8.69283,0.042340823,0.66
-7.8307204,-8.688814,0.042340066,0.63
-7.7863474,-8.695802,0.042343274,0.65
-7.7319875,-8.692786,0.04334274,0.66
-7.6856003,-8.695773,0.04334433,0.66
-7.646938,-8.682762,0.044339772,0.66
-7.6055617,-8.691751,0.044343494,0.63
-7.5481973,-8.683734,0.04534087,0.65
-7.493834,-8.678719,0.04533929,0.67
-7.4044814,-8.634691,0.04732319,0.71
-7.3481216,-8.626676,0.04732035,0.74
-7.3127437,-8.640666,0.048325613,0.78
-7.3060484,-8.659666,0.047332678,0.79
-7.2816863,-8.687661,0.04734307,0.79
-7.2523108,-8.708655,0.047350816,0.79
-7.2289243,-8.73565,0.047360756,0.78
-7.200558,-8.758643,0.047369152,0.77
-7.1731906,-8.782638,0.04737788,0.77
-7.1574993,-8.791634,0.04738111,0.62
-7.142117,-8.828632,0.04739463,0.63
-7.145745,-8.889636,0.04741707,0.64
-7.1193714,-8.914631,0.047426034,0.67
-7.085993,-8.930622,0.04743159,0.36
-7.0276337,-8.917607,0.047426224,0.57
-7.1712084,-9.147658,0.044511877,0.0
-6.981573,-8.946597,0.047436252,0.0
-6.93221,-8.9435835,0.0484345,0.0
-6.8818426,-8.93857,0.048431944,0.0
-6.835479,-8.938558,0.0494312,0.0
-6.7791157,-8.925544,0.049425527,0.0
-6.7457414,-8.940535,0.050430328,0.0
-6.7083707,-8.950526,0.050433196,0.0
-6.6646996,-8.924514,0.051422935,0.0
-6.63833,-8.948508,0.05143099,0.0
-6.584964,-8.937494,0.051425826,0.0
-6.5415897,-8.938484,0.05142514,0.14
-6.499226,-8.941474,0.05242514,0.0
-6.4428616,-8.925459,0.052417926,0.0
-6.440169,-8.9504595,0.052426763,0.0
-6.3858137,-8.937445,0.053420592,0.0
-6.344456,-8.941436,0.053420786,0.0
-6.2860827,-8.92042,0.054411527,0.0
-6.2477202,-8.927411,0.054412764,0.05
-6.026342,-8.771348,0.05835002,0.75
-5.911012,-8.671314,0.060310543,0.33
-5.8276434,-8.611291,0.06128622,0.69
-5.7912874,-8.618283,0.06128715,0.71
-5.763912,-8.636278,0.061292246,0.71
-5.744532,-8.665277,0.06130149,0.63
-5.717168,-8.684272,0.06130686,0.65
-5.6884794,-8.671264,0.062301032,0.67
-5.6501184,-8.674255,0.062300276,0.66
-5.6137595,-8.680247,0.062300608,0.67
-5.575382,-8.681239,0.06329906,0.66
-5.531028,-8.67523,0.06329475,0.65
-5.5036497,-8.6922245,0.063299194,0.65
-5.460285,-8.686214,0.063294835,0.65
-5.4325953,-8.673207,0.06428888,0.66
-5.402238,-8.6872015,0.06429201,0.66
-5.3578663,-8.678192,0.06428644,0.65
-5.315508,-8.6731825,0.06528229,0.65
-5.2871337,-8.688178,0.06528576,0.66
-5.24477,-8.682169,0.065281175,0.62
-5.2034044,-8.677159,0.066276945,0.5
-5.1847157,-8.6771555,0.06627579,0.59
-5.143365,-8.673146,0.06627183,0.61
-5.1089835,-8.677141,0.06627098,0.63
-5.0746145,-8.682135,0.06627042,0.58
-5.0352488,-8.679126,0.06726678,0.59
-4.9988866,-8.681118,0.06726499,0.56
-4.9832053,-8.686116,0.0672656,0.58
-4.940836,-8.677107,0.06725961,0.54
-4.9024835,-8.676099,0.06825655,0.55
-4.874105,-8.689095,0.06825888,0.56
-4.8317447,-8.680085,0.06825274,0.56
-4.7963686,-8.681079,0.069250435,0.55
-4.7660084,-8.692074,0.06925183,0.56
-4.736335,-8.673066,0.06924318,0.54
-4.7019567,-8.675061,0.06924117,0.54
-4.6715817,-8.684056,0.06924179,0.53
-4.6292286,-8.6740465,0.070235044,0.54
-4.5918612,-8.67104,0.070231006,0.55
-4.5684853,-8.692037,0.07023608,0.54
-4.5261216,-8.680028,0.07022853,0.53
-4.4904547,-8.64902,0.07121519,0.7
-4.468074,-8.671017,0.071220584,0.35
-4.4207225,-8.650007,0.07220949,0.57
-4.394347,-8.665004,0.072212145,0.32
-4.3609824,-8.667997,0.072210155,0.46
-4.327619,-8.670992,0.07220813,0.34
-4.289243,-8.662986,0.07220196,0.6
-4.2735696,-8.666983,0.07220183,0.33
-4.242194,-8.671978,0.07320055,0.48
-4.2058268,-8.667971,0.07319579,0.52
-4.175455,-8.674967,0.07319519,0.5
-4.139101,-8.671961,0.073190674,0.48
-4.105732,-8.672955,0.073187724,0.47
-4.090044,-8.6749525,0.074186824,0.47
-4.0536776,-8.669947,0.07418154,0.48
-4.016305,-8.66194,0.07417513,0.49
-3.9859421,-8.668936,0.07417432,0.48
-3.951583,-8.667929,0.075170435,0.5
-3.9152179,-8.661923,0.07516466,0.49
-3.8868494,-8.67192,0.07516493,0.48
-3.8651626,-8.660915,0.07515901,0.52
-3.832809,-8.663911,0.07515651,0.5
-3.8034267,-8.669908,0.07515527,0.54
-3.7670639,-8.662901,0.076148994,0.52
-3.7307034,-8.655895,0.07614266,0.52
-3.7053287,-8.670892,0.07614471,0.52
-3.669971,-8.665887,0.07613907,0.52
-3.6502838,-8.657884,0.0771342,0.5
-3.6189225,-8.660878,0.07713157,0.52
-3.588552,-8.664875,0.077129334,0.46
-3.5551894,-8.66287,0.07712477,0.49
-3.5238159,-8.663865,0.07712137,0.53
-3.4924521,-8.665861,0.07711827,0.58
-3.4727647,-8.6568575,0.07811297,0.57
-3.4444041,-8.665854,0.07811245,0.57
-3.4080424,-8.655849,0.07810475,0.57
-3.3786626,-8.659845,0.07810241,0.58
-3.350297,-8.667842,0.07810147,0.57
-3.3169408,-8.664838,0.0780963,0.57
-3.284567,-8.661833,0.07909121,0.58
-3.2698793,-8.663831,0.079089984,0.57
-3.2335315,-8.653826,0.07908207,0.58
-3.2011552,-8.649821,0.079076566,0.58
-3.1747885,-8.661819,0.079077005,0.57
-3.1444147,-8.662816,0.07907332,0.58
-3.1090643,-8.65381,0.080065705,0.57
-3.0816965,-8.662807,0.080064945,0.55
-3.063024,-8.655806,0.08006016,0.55
-3.030658,-8.6518,0.08005447,0.54
-3.0052748,-8.663798,0.08005487,0.54
-2.9729118,-8.659795,0.08004912,0.54
-2.9405437,-8.65479,0.081043,0.56
-2.9101894,-8.656787,0.08103939,0.55
-2.8828197,-8.664784,0.08103811,0.56
-2.8641334,-8.654781,0.08103223,0.56
-2.8367653,-8.66278,0.081030905,0.56
-2.804405,-8.657776,0.08102464,0.56
-2.774035,-8.656772,0.081019916,0.56
-2.746655,-8.66277,0.08101786,0.55
-2.715294,-8.659766,0.08201229,0.54
-2.69861,-8.654764,0.08200821,0.55
-2.6692457,-8.656761,0.082004495,0.54
-2.64089,-8.662759,0.0820022,0.54
-2.6095207,-8.657755,0.08199586,0.54
-2.5811458,-8.660752,0.08199253,0.54
-2.5527792,-8.66475,0.0819895,0.54
-2.5204294,-8.658746,0.08298259,0.54
-2.505737,-8.657744,0.08298001,0.54
-2.474376,-8.652741,0.082973525,0.55
-2.446,-8.654738,0.08296975,0.54
-2.4196353,-8.664738,0.08296883,0.55
-2.3892772,-8.662735,0.08296339,0.54
-2.3579094,-8.655731,0.08295614,0.54
-2.33154,-8.664729,0.082954824,0.54
-2.3148503,-8.656727,0.082949564,0.52
-2.2854955,-8.657724,0.08394515,0.51
-2.2591333,-8.667723,0.0839441,0.52
-2.227761,-8.658719,0.083936065,0.53
-2.198397,-8.657718,0.08393091,0.5
-2.1720243,-8.665715,0.08392914,0.51
-2.1386766,-8.652713,0.08391939,0.51
-2.1239877,-8.650711,0.08391629,0.47
-2.1006052,-8.667709,0.08391786,0.46
-2.0692544,-8.660707,0.083910316,0.45
-2.0388901,-8.654704,0.08490322,0.47
-2.0135047,-8.663703,0.0849018,0.48
-1.9821535,-8.655701,0.08489384,0.46
-1.968469,-8.6577,0.08489213,0.43
-1.9411004,-8.661698,0.0848887,0.44
-1.9117261,-8.656695,0.084881976,0.45
-1.8813704,-8.650694,0.08487473,0.45
-1.8590021,-8.674693,0.08487858,0.46
-1.8266283,-8.65669,0.08486704,0.46
-1.7982695,-8.657688,0.08486233,0.46
-1.7845926,-8.660687,0.08486087,0.46
-1.7552264,-8.655685,0.085854,0.45
-1.7268498,-8.652683,0.08584793,0.45
-1.7005005,-8.663682,0.08584675,0.45
-1.671133,-8.6576805,0.08583948,0.45
-1.6447543,-8.66268,0.0858363,0.46
-1.6173934,-8.666677,0.085832596,0.45
-1.6007032,-8.652677,0.085824974,0.42
-1.5723377,-8.650675,0.085819095,0.44
-1.5489737,-8.672674,0.085821934,0.44
-1.5176026,-8.654672,0.08581024,0.44
-1.4872577,-8.646669,0.08680196,0.44
-1.4638828,-8.66667,0.0858041,0.44
-1.4335227,-8.654668,0.086794466,0.46
-1.4198315,-8.6536665,0.086791545,0.46
-1.3924716,-8.656666,0.086787336,0.47
-1.365091,-8.654664,0.086781465,0.46
-1.336738,-8.653663,0.08677571,0.43
-1.3113633,-8.663662,0.08677411,0.46
-1.2800069,-8.64466,0.08676184,0.46
-1.2673199,-8.64966,0.08676102,0.45
-1.241965,-8.6646595,0.08676101,0.45
-1.2115991,-8.647657,0.086749524,0.46
-1.1842362,-8.648657,0.086744495,0.46
-1.1588583,-8.657657,0.08674247,0.46
-1.1285058,-8.642654,0.08773155,0.45
-1.1021332,-8.646653,0.087727636,0.44
-1.0894356,-8.648654,0.08772577,0.46
-1.0620683,-8.647653,0.08772,0.47
-1.0337181,-8.644651,0.08771334,0.47
-1.0073465,-8.648651,0.08770937,0.48
-0.97997177,-8.6446495,0.087702535,0.45
-0.9526109,-8.644649,0.08769701,0.43
-0.92724246,-8.656649,0.08769582,0.43
-0.9105752,-8.638648,0.087686494,0.44
-0.8842055,-8.642647,0.08768243,0.45
-0.8588305,-8.652647,0.08768055,0.44
-0.8274832,-8.624645,0.088664845,0.52
-0.80310833,-8.642646,0.08766578,0.38
-0.77574867,-8.641645,0.0876598,0.52
-0.7620597,-8.637645,0.08765563,0.39
-0.734683,-8.629644,0.08864729,0.55
-0.7093357,-8.650644,0.08764898,0.4
-0.6809708,-8.637643,0.08863873,0.42
-0.6545862,-8.634642,0.088632196,0.41
-0.6292215,-8.649642,0.08863186,0.42
-0.6008608,-8.636642,0.08862154,0.41
-0.5881745,-8.642642,0.08862086,0.43
-0.5618048,-8.645641,0.088616274,0.43
-0.5334603,-8.638641,0.08860791,0.45
-0.5060922,-8.630641,0.0885994,0.43
-0.48071235,-8.639641,0.08859698,0.43
-0.45336106,-8.63964,0.08859111,0.42
-0.42698884,-8.64064,0.08858578,0.45
-0.41329396,-8.629641,0.08857913,0.57
-0.3859409,-8.62764,0.088572554,0.4
-0.36056972,-8.64264,0.08857209,0.43
-0.33321354,-8.63864,0.08856481,0.43
-0.30683205,-8.63264,0.08855705,0.45
-0.27947783,-8.62864,0.088549726,0.46
-0.25311458,-8.63464,0.08854598,0.47
-0.24043152,-8.64564,0.08854691,0.47
-0.21306916,-8.63464,0.08853718,0.5
-0.18670502,-8.64064,0.0885334,0.5
-0.16032943,-8.636641,0.08852623,0.48
-0.13396174,-8.639641,0.088521406,0.5
-0.10758909,-8.637641,0.08851488,0.48
-0.09391371,-8.635641,0.08851116,0.49
-0.06753936,-8.630641,0.08850359,0.44
-0.041180383,-8.644641,0.08850247,0.47
-0.013825661,-8.633642,0.08849261,0.48
0.01254446,-8.632642,0.08848636,0.45
0.038915303,-8.6296425,0.08947941,0.57
0.06429224,-8.662643,0.08848495,0.66
0.107317224,-8.523643,0.09042777,0.55
0.13465971,-8.505642,0.09041539,0.39
0.184431,-8.6346445,0.0884482,0.47
0.21177644,-8.633645,0.08944163,0.46
0.22447248,-8.633645,0.08943874,0.47
0.25084108,-8.631646,0.08943202,0.48
0.27720982,-8.633646,0.08942668,0.47
0.30357695,-8.625647,0.08941788,0.47
0.33092484,-8.637648,0.088415734,0.49
0.35729167,-8.631648,0.0894076,0.48
0.383661,-8.633649,0.08940221,0.48
0.39635614,-8.631649,0.08939859,0.46
0.42370132,-8.63165,0.089392275,0.46
0.45007053,-8.63265,0.089386515,0.48
0.47643661,-8.628652,0.08937902,0.47
0.50281334,-8.639652,0.0883767,0.47
0.5291795,-8.635653,0.08836918,0.45
0.5555496,-8.636654,0.088363394,0.45
0.56922626,-8.640655,0.08836159,0.47
0.59558505,-8.629655,0.08935162,0.47
0.62195957,-8.634656,0.08834719,0.43
0.64930695,-8.635657,0.08834113,0.42
0.6746843,-8.622658,0.08933064,0.41
0.7020455,-8.634658,0.08832841,0.43
0.72841156,-8.63166,0.088321164,0.42
0.74209046,-8.63566,0.08831935,0.41
0.76845217,-8.629662,0.08831103,0.43
0.7948178,-8.626662,0.08830376,0.43
0.8211977,-8.632663,0.08829963,0.41
0.8475619,-8.628664,0.088291995,0.42
0.873931,-8.6276655,0.088285394,0.56
0.88761026,-8.630666,0.08828321,0.4
0.91496587,-8.634666,0.08827813,0.42
0.9413378,-8.634667,0.08827187,0.42
0.9686949,-8.63867,0.08826678,0.41
0.9940661,-8.626671,0.08825651,0.56
1.021426,-8.631672,0.088251755,0.4
1.0488069,-8.645673,0.08825019,0.41
1.0624712,-8.640674,0.08824516,0.43
1.0878568,-8.635674,0.08823733,0.41
1.114207,-8.625676,0.08822748,0.54
1.1425667,-8.638678,0.08822532,0.4
1.1679446,-8.630679,0.088216394,0.53
1.195299,-8.6316805,0.0882102,0.4
1.2236632,-8.644681,0.088208035,0.53
1.2363577,-8.642682,0.08820428,0.38
1.261727,-8.631684,0.088194266,0.53
1.2910831,-8.648685,0.08719329,0.38
1.3164402,-8.633687,0.08818183,0.53
1.344811,-8.6466875,0.08717967,0.39
1.3711715,-8.64069,0.087171175,0.54
1.3838755,-8.641691,0.08716847,0.4
1.4102358,-8.635692,0.08715997,0.53
1.4396049,-8.653692,0.087159365,0.39
1.4639556,-8.630695,0.08714522,0.54
1.4923306,-8.642696,0.0871427,0.39
1.521685,-8.654697,0.08713994,0.41
1.5470483,-8.642699,0.08712949,0.41
1.5587312,-8.630701,0.087122336,0.52
1.5891019,-8.652702,0.087122954,0.4
1.6124656,-8.628704,0.08710862,0.53
1.6428255,-8.646705,0.0871078,0.4
1.6711919,-8.653707,0.087103486,0.42
1.6955765,-8.641709,0.087093234,0.43
1.7219385,-8.635711,0.08708467,0.43
1.7396138,-8.656711,0.08608804,0.43
1.7639775,-8.639713,0.08707595,0.43
1.7913339,-8.637715,0.087068595,0.44
1.820709,-8.650717,0.08606623,0.44
1.8460653,-8.637719,0.086055346,0.41
1.8714465,-8.63072,0.08704663,0.41
1.8891231,-8.649721,0.0860493,0.41
1.9154831,-8.642723,0.08604036,0.41
1.9418428,-8.635726,0.08603141,0.56
1.9722089,-8.649727,0.08602919,0.4
1.9955812,-8.63073,0.08601655,0.41
2.0249445,-8.638731,0.08601238,0.41
2.0543146,-8.647733,0.08600857,0.42
2.0679865,-8.644733,0.08600416,0.41
2.0933557,-8.634736,0.08599433,0.41
2.1207292,-8.634738,0.0859877,0.55
2.1500993,-8.64274,0.08598354,0.4
2.1764565,-8.634742,0.08597421,0.41
2.205819,-8.640744,0.08496931,0.41
2.2331753,-8.636747,0.08496121,0.41
2.246859,-8.635748,0.08495753,0.41
2.273233,-8.63075,0.0849493,0.55
2.3026,-8.636752,0.08494442,0.39
2.3299637,-8.633755,0.08493669,0.41
2.3593168,-8.636757,0.08493071,0.41
2.3866992,-8.636759,0.084924094,0.41
2.4003792,-8.634759,0.08492005,0.41
2.4307365,-8.641762,0.084915325,0.45
2.4561133,-8.632764,0.08490585,0.45
2.4834578,-8.625767,0.08489664,0.43
2.513831,-8.6347685,0.08389267,0.43
2.5401986,-8.627771,0.0838837,0.42
2.5705569,-8.633774,0.08387864,0.44
2.583249,-8.629775,0.083874084,0.43
2.6126134,-8.632776,0.08386814,0.43
2.64097,-8.630779,0.08386057,0.45
2.671334,-8.636782,0.083855525,0.43
2.6976986,-8.628784,0.08384619,0.44
2.7250795,-8.626787,0.083838865,0.46
2.7564392,-8.6347885,0.08383436,0.45
2.7711287,-8.63679,0.08283159,0.45
2.8004825,-8.636793,0.082824565,0.47
2.8298576,-8.639794,0.082818665,0.47
2.859214,-8.639797,0.082811646,0.46
2.8865676,-8.6328,0.082802474,0.46
2.9159465,-8.635802,0.082796596,0.47
2.9286146,-8.627804,0.082790546,0.46
2.9560037,-8.625807,0.08278326,0.46
2.9893486,-8.635809,0.0827791,0.48
3.0157337,-8.629812,0.082770556,0.46
3.0440838,-8.624815,0.08176192,0.47
3.075463,-8.632816,0.0817575,0.47
3.1028218,-8.625819,0.08174836,0.48
3.1165051,-8.622822,0.08174397,0.49
3.1498613,-8.632823,0.08173987,0.48
3.1782305,-8.629827,0.08173202,0.48
3.2095892,-8.633829,0.081726134,0.48
3.2359655,-8.625832,0.081716865,0.47
3.2653244,-8.623835,0.08070918,0.49
3.2966876,-8.627837,0.08070332,0.47
3.3143737,-8.635838,0.08070221,0.48
3.3427267,-8.629842,0.08069326,0.48
3.37209,-8.627844,0.08068561,0.49
3.4034674,-8.632846,0.08068016,0.49
3.4348235,-8.634849,0.08067359,0.5
3.4651945,-8.635852,0.079666875,0.5
3.4955666,-8.636855,0.07966018,0.51
3.5102518,-8.635857,0.07965637,0.5
3.541598,-8.6358595,0.079649076,0.5
3.5709786,-8.634862,0.07964186,0.5
3.6003282,-8.629866,0.07963313,0.48
3.6286988,-8.624868,0.07962464,0.5
3.665064,-8.638871,0.0786216,0.5
3.6807413,-8.638872,0.07861798,0.5
3.7091155,-8.633875,0.07860951,0.49
3.7424734,-8.638878,0.07860375,0.5
3.7708335,-8.631882,0.078594536,0.48
3.801196,-8.629885,0.078586794,0.5
3.8345768,-8.636888,0.07758183,0.5
3.861943,-8.627891,0.0775721,0.51
3.880608,-8.632892,0.07756976,0.51
3.9129796,-8.635895,0.077563524,0.51
3.9413545,-8.629898,0.07755475,0.52
3.9767053,-8.636901,0.07754941,0.52
4.0080853,-8.637903,0.07654267,0.52
4.037444,-8.631907,0.076533705,0.52
4.053122,-8.630909,0.07652977,0.51
4.0904865,-8.642911,0.076525964,0.51
4.1198583,-8.637915,0.07651742,0.5
4.152218,-8.6379175,0.07651013,0.51
4.185587,-8.640921,0.075503804,0.53
4.2169514,-8.638924,0.075496,0.53
4.2483172,-8.636928,0.07548822,0.54
4.268987,-8.644928,0.0754867,0.52
4.298367,-8.639932,0.07547822,0.54
4.329719,-8.635935,0.075469695,0.53
4.36408,-8.638939,0.07446323,0.51
4.3944545,-8.634941,0.07445496,0.51
4.4268293,-8.634945,0.07444781,0.53
4.465187,-8.644947,0.07444323,0.52
4.4778576,-8.63595,0.074436955,0.5
4.5102377,-8.635953,0.07342984,0.53
4.5495934,-8.6469555,0.07342548,0.5
4.5799675,-8.64196,0.0734169,0.53
4.613325,-8.640963,0.07340924,0.53
4.647696,-8.642966,0.07240254,0.52
4.665363,-8.642968,0.0723987,0.51
4.6987457,-8.643971,0.07239185,0.52
4.7381077,-8.653974,0.072387226,0.5
4.762464,-8.634978,0.0723746,0.52
4.796834,-8.635982,0.07236759,0.52
4.836194,-8.644984,0.071362644,0.54
4.8665524,-8.636989,0.07135304,0.53
4.884246,-8.63899,0.07135004,0.53
4.922601,-8.644993,0.0713442,0.54
4.95596,-8.641997,0.07033594,0.54
4.9863434,-8.636001,0.07032716,0.52
5.028706,-8.649004,0.07032326,0.52
5.056076,-8.636007,0.07031243,0.54
5.0874367,-8.629012,0.07030311,0.52
5.117109,-8.649013,0.06930466,0.53
5.148483,-8.643016,0.069295764,0.54
5.180841,-8.637021,0.069286674,0.55
5.2212152,-8.646024,0.06828176,0.58
5.256566,-8.644028,0.06827365,0.57
5.28893,-8.638031,0.06826462,0.55
5.3233023,-8.636035,0.06825675,0.55
5.341984,-8.637036,0.06825329,0.53
5.38235,-8.64404,0.067247726,0.54
5.421716,-8.649043,0.06724161,0.55
5.451077,-8.637048,0.067230955,0.55
5.4864316,-8.634051,0.067222595,0.57
5.5287967,-8.643054,0.06621749,0.57
5.5591664,-8.633059,0.06620746,0.57
5.5798545,-8.637061,0.066204846,0.56
5.620218,-8.642064,0.06619866,0.55
5.6535735,-8.635068,0.06518925,0.54
5.687947,-8.631072,0.06518082,0.55
5.731301,-8.639075,0.06517529,0.55
5.763679,-8.63208,0.06516614,0.57
5.787348,-8.638081,0.064163774,0.58
5.830722,-8.647083,0.0641587,0.58
5.8620787,-8.636088,0.064148255,0.57
5.900453,-8.637093,0.063141115,0.58
5.940809,-8.639096,0.06313399,0.56
5.976171,-8.6341,0.06312516,0.61
5.995859,-8.635101,0.06312172,0.59
6.039218,-8.641106,0.062115643,0.61
6.0765986,-8.640109,0.062108036,0.62
6.11595,-8.639113,0.062100075,0.62
6.1523185,-8.635118,0.06109155,0.62
6.1926813,-8.636122,0.061084226,0.61
6.232041,-8.635125,0.061076347,0.63
6.2607417,-8.649127,0.060076315,0.63
6.2950835,-8.639132,0.06006595,0.64
6.3324585,-8.636135,0.060057744,0.63
6.378831,-8.645138,0.06005251,0.64
6.412195,-8.635143,0.05904241,0.62
6.450562,-8.632148,0.059034098,0.61
6.4959264,-8.63815,0.059027992,0.62
6.5205903,-8.642153,0.058024965,0.64
6.5619645,-8.643156,0.05801772,0.63
6.6043262,-8.64416,0.058010317,0.63
6.6406913,-8.637166,0.05700097,0.64
6.6850514,-8.640168,0.056994036,0.62
