X,Y,Z,Intensity
0.43904456,-9.097198,-0.36183774,0.39
0.4675697,-9.098189,-0.36181927,0.38
0.48233572,-9.114186,-0.36281225,0.38
0.5088713,-9.085178,-0.36179027,0.38
0.5374027,-9.094171,-0.36177325,0.38
0.5659356,-9.103162,-0.36275628,0.38
0.594452,-9.094154,-0.36173645,0.38
0.62199473,-9.095147,-0.36271894,0.39
0.63575995,-9.090144,-0.3617093,0.38
0.66428375,-9.089135,-0.36169094,0.38
0.6918207,-9.085129,-0.36167276,0.39
0.72034895,-9.088121,-0.36165515,0.38
0.7478786,-9.078114,-0.3616361,0.38
0.7764139,-9.086106,-0.36261943,0.38
0.804935,-9.083098,-0.36160105,0.38
0.81870186,-9.080094,-0.36159194,0.38
0.8472306,-9.082087,-0.36257443,0.38
0.87477267,-9.082079,-0.3625573,0.39
0.90328926,-9.076073,-0.36153865,0.38
0.930835,-9.078065,-0.36252195,0.38
0.9593596,-9.077057,-0.3625042,0.38
0.986879,-9.06305,-0.36148503,0.44
1.0016624,-9.080047,-0.36247876,0.36
1.0291903,-9.071039,-0.3624605,0.39
1.0577171,-9.071033,-0.36244315,0.39
1.0852478,-9.064025,-0.3624253,0.45
1.1137838,-9.069018,-0.3624089,0.36
1.1413066,-9.05801,-0.36239052,0.45
1.1708313,-9.065003,-0.36237398,0.36
1.1836057,-9.058,-0.3623652,0.37
1.2131319,-9.064992,-0.36334872,0.44
1.2416644,-9.066986,-0.36333212,0.35
1.2691945,-9.059979,-0.36331466,0.42
1.2977297,-9.062971,-0.36329833,0.34
1.3242532,-9.045965,-0.36227998,0.42
1.3400297,-9.061961,-0.36327335,0.35
1.368555,-9.059955,-0.36325637,0.41
1.3950748,-9.041947,-0.363238,0.4
1.4236165,-9.046941,-0.36322227,0.4
1.4521418,-9.044934,-0.36320546,0.4
1.4806827,-9.048927,-0.3641897,0.39
1.511207,-9.05892,-0.36417386,0.33
1.522972,-9.042917,-0.36416453,0.4
1.5525059,-9.049911,-0.36414883,0.39
1.5820384,-9.0559025,-0.36513302,0.33
1.6095766,-9.051896,-0.3651168,0.4
1.6370953,-9.040891,-0.36509955,0.38
1.6646271,-9.0348835,-0.36408314,0.38
1.694159,-9.039877,-0.36506742,0.36
1.7089238,-9.041873,-0.36505952,0.37
1.7364476,-9.032867,-0.36504278,0.36
1.7639891,-9.0298605,-0.36502707,0.36
1.7925208,-9.028854,-0.3650112,0.36
1.8210472,-9.025847,-0.36599508,0.36
1.8515791,-9.034841,-0.36597982,0.4
1.879106,-9.0268345,-0.36596355,0.35
1.8918725,-9.018831,-0.36595535,0.36
1.9213997,-9.020824,-0.36593968,0.39
1.949934,-9.019819,-0.36692414,0.33
1.9794558,-9.019813,-0.36690828,0.39
2.006993,-9.014806,-0.36689278,0.33
2.036523,-9.0168,-0.3678774,0.35
2.050297,-9.015796,-0.36786994,0.4
2.082823,-9.029789,-0.3688549,0.34
2.1083539,-9.013783,-0.36783898,0.39
2.1348753,-8.999778,-0.36782286,0.35
2.1664166,-9.012771,-0.36880842,0.37
2.1959505,-9.014765,-0.36979336,0.36
2.225466,-9.011759,-0.3697776,0.41
2.2382348,-9.004756,-0.3697699,0.35
2.2687771,-9.012749,-0.36975545,0.35
2.2993095,-9.017742,-0.3707406,0.39
2.325827,-9.002737,-0.37072474,0.38
2.3533719,-8.998731,-0.37071013,0.38
2.383894,-9.000726,-0.370695,0.37
2.413429,-9.0017185,-0.37168026,0.37
2.4251797,-8.986717,-0.3706721,0.37
2.4567213,-8.99671,-0.37165782,0.38
2.484247,-8.987704,-0.37164274,0.33
2.5107796,-8.9767,-0.37162793,0.39
2.5423117,-8.983693,-0.37261343,0.37
2.56884,-8.971687,-0.3725986,0.35
2.6013803,-8.983681,-0.37358445,0.36
2.6181347,-8.987678,-0.37357688,0.35
2.6426725,-8.970673,-0.37356243,0.36
2.673202,-8.972667,-0.37354794,0.36
2.7077394,-8.989659,-0.37553385,0.36
2.7312603,-8.965655,-0.37451902,0.36
2.7627864,-8.969649,-0.37550455,0.36
2.7835617,-8.990645,-0.37649778,0.36
2.8080945,-8.97264,-0.3764835,0.38
2.8406126,-8.977633,-0.3764689,0.38
2.8731525,-8.986629,-0.37845495,0.38
2.894672,-8.956624,-0.37644053,0.38
2.9272032,-8.963617,-0.37742642,0.4
2.9469826,-8.980614,-0.3794197,0.33
2.9705095,-8.95861,-0.37840566,0.41
3.0060432,-8.974603,-0.37939164,0.34
3.035575,-8.971598,-0.3803777,0.41
3.061096,-8.954593,-0.3793637,0.4
3.092634,-8.958587,-0.38034993,0.34
3.1261532,-8.964581,-0.3813357,0.41
3.153686,-8.955576,-0.3813221,0.34
3.1714528,-8.962573,-0.3823151,0.42
3.2039957,-8.969566,-0.3833016,0.33
3.225519,-8.941564,-0.38228816,0.41
3.2600446,-8.950557,-0.38327417,0.4
3.2935867,-8.959551,-0.3842607,0.34
3.3160985,-8.932547,-0.38324714,0.4
3.336874,-8.948544,-0.3842403,0.35
3.3714054,-8.957537,-0.3862266,0.43
3.3989367,-8.947533,-0.38621336,0.36
3.4304588,-8.946527,-0.38619968,0.42
3.462005,-8.949521,-0.38718662,0.35
3.485528,-8.927518,-0.3861737,0.43
3.5230505,-8.941511,-0.3881597,0.36
3.5428267,-8.953508,-0.38915297,0.37
3.5663497,-8.931504,-0.3881402,0.43
3.602892,-8.9454975,-0.39012676,0.36
3.6384215,-8.954492,-0.39111322,0.37
3.6629422,-8.934488,-0.3911005,0.37
3.6934757,-8.931483,-0.39108756,0.43
3.7162387,-8.947478,-0.39308032,0.36
3.7377665,-8.921475,-0.39206818,0.44
3.7743115,-8.93447,-0.39305505,0.35
3.8088398,-8.939464,-0.39404175,0.38
3.8343647,-8.922461,-0.39402935,0.38
3.869893,-8.929455,-0.39501607,0.38
3.9004269,-8.925449,-0.39600345,0.38
3.9131925,-8.917448,-0.3959974,0.38
3.9487247,-8.924442,-0.3969843,0.38
3.9832542,-8.928436,-0.39797127,0.38
4.0107837,-8.916432,-0.39795908,0.4
4.043312,-8.915428,-0.39894634,0.39
4.0768533,-8.918422,-0.39993382,0.38
4.1083856,-8.915418,-0.39992136,0.38
4.1281443,-8.921414,-0.40091452,0.38
4.1576676,-8.912411,-0.40090224,0.45
4.1922064,-8.916405,-0.40288967,0.3
4.2217317,-8.907401,-0.4028775,0.47
4.2612624,-8.920394,-0.4038643,0.3
4.2838,-8.898392,-0.40385336,0.46
4.3223286,-8.908386,-0.40484026,0.29
4.339089,-8.907383,-0.40583396,0.46
4.38062,-8.923377,-0.40782058,0.3
4.4021587,-8.899374,-0.40681005,0.47
4.444687,-8.916368,-0.40879655,0.32
4.4682055,-8.893365,-0.40878552,0.47
4.5067444,-8.903359,-0.4097728,0.32
4.527515,-8.911356,-0.4107663,0.48
4.559049,-8.906351,-0.41175455,0.31
4.5865626,-8.890348,-0.41174313,0.47
4.627102,-8.903343,-0.41273028,0.31
4.652629,-8.88534,-0.4127195,0.48
4.6931586,-8.896334,-0.4147066,0.31
4.725699,-8.89333,-0.41569507,0.47
4.750466,-8.907326,-0.41668802,0.3
4.7719846,-8.880323,-0.4156779,0.48
4.817527,-8.901318,-0.41866457,0.32
4.84305,-8.882315,-0.41865405,0.47
4.886587,-8.898308,-0.42064103,0.31
4.9181123,-8.890304,-0.42062974,0.43
4.949652,-8.8843,-0.42161867,0.42
4.973413,-8.894298,-0.42261183,0.33
5.0069366,-8.889293,-0.42360032,0.42
5.041477,-8.8882885,-0.42458898,0.41
5.079003,-8.890284,-0.42557698,0.33
5.10853,-8.87828,-0.42556635,0.42
5.146066,-8.881275,-0.4275546,0.41
5.1678305,-8.887272,-0.4285482,0.41
5.20436,-8.887267,-0.4295366,0.41
5.239889,-8.885263,-0.4305252,0.34
5.269413,-8.87226,-0.4305148,0.43
5.3139515,-8.886254,-0.43250218,0.34
5.3394756,-8.866252,-0.43249255,0.43
5.379005,-8.870248,-0.43348074,0.35
5.400776,-8.876245,-0.4344746,0.45
5.437309,-8.87524,-0.43546337,0.35
5.467834,-8.863237,-0.43645316,0.43
5.51237,-8.875232,-0.43844077,0.33
5.5389,-8.857229,-0.43843138,0.5
5.590432,-8.879222,-0.44141784,0.27
5.605959,-8.843222,-0.43941042,0.62
5.741756,-9.0311985,-0.4533853,0.0
3.810863,-5.8885536,-0.2257052,0.0
3.8123987,-5.8515553,-0.22370157,0.0
3.8079233,-5.8045573,-0.22169891,0.0
3.8364522,-5.8095536,-0.22269072,0.0
3.8269897,-5.756557,-0.21968912,0.0
3.8327487,-5.7455564,-0.2196865,0.0
3.8312628,-5.7035584,-0.21668348,0.0
3.8438065,-5.685558,-0.21667829,0.0
3.8633423,-5.6775556,-0.21667191,0.12
3.8818603,-5.666554,-0.21666563,0.23
3.893396,-5.6465535,-0.21666071,0.25
3.902929,-5.6235533,-0.21565619,0.25
3.9157043,-5.624552,-0.2156526,0.27
3.9522307,-5.640547,-0.21764335,0.24
3.967755,-5.625546,-0.21763784,0.18
3.9702756,-5.591547,-0.21663463,0.42
4.0028186,-5.6025434,-0.2176263,0.22
4.0253553,-5.598541,-0.21861975,0.22
4.032871,-5.571541,-0.21761578,0.27
4.063659,-5.5985365,-0.21960919,0.18
4.0541835,-5.5485396,-0.21660835,0.13
4.075714,-5.5425377,-0.21760209,0.0
4.086235,-5.5205374,-0.21659778,0.0
4.0977755,-5.501537,-0.21659344,0.0
4.134301,-5.5155325,-0.21858461,0.0
4.18107,-5.5615253,-0.22257514,0.0
8.230359,-10.875855,-0.6348426,0.34
8.205866,-10.771864,-0.62884396,0.45
8.2283945,-10.732864,-0.627837,0.29
8.222907,-10.6558695,-0.62383515,0.52
8.326692,-10.757854,-0.6328151,0.39
8.222189,-10.5528755,-0.6188313,0.15
8.21071,-10.470881,-0.6138308,0.26
8.178221,-10.361891,-0.6078342,0.29
8.179743,-10.2978945,-0.6048316,0.33
8.191266,-10.246897,-0.6028272,0.32
8.193781,-10.183901,-0.59982455,0.19
7.380401,-9.132033,-0.51797074,0.34
7.378922,-9.072037,-0.51496905,0.44
7.3804417,-9.016041,-0.51196694,0.33
7.368972,-8.946045,-0.50796723,0.43
7.3714905,-8.892049,-0.5059651,0.42
7.3900137,-8.858049,-0.50496006,0.29
7.42055,-8.840048,-0.50495297,0.52
7.4673243,-8.869042,-0.50794375,0.3
7.4838424,-8.832044,-0.5069393,0.51
7.552368,-8.857037,-0.5109255,0.29
7.584899,-8.8400345,-0.51191825,0.5
7.6314282,-8.839032,-0.5139085,0.3
7.657968,-8.816031,-0.51390254,0.51
7.714736,-8.854024,-0.5178917,0.3
7.7382565,-8.825025,-0.51688635,0.52
7.799794,-8.841019,-0.52087426,0.29
7.8333225,-8.824018,-0.5208672,0.48
7.8848515,-8.827014,-0.522857,0.3
7.927383,-8.820011,-0.5248486,0.51
7.98691,-8.831005,-0.52783704,0.3
8.000675,-8.819005,-0.52783424,0.5
8.064204,-8.834,-0.53082216,0.29
8.096734,-8.814999,-0.53181577,0.48
8.153265,-8.821995,-0.53380513,0.29
8.182799,-8.7999935,-0.5347994,0.53
8.248331,-8.815989,-0.53778726,0.31
8.267097,-8.808989,-0.5387838,0.48
8.325629,-8.816983,-0.540773,0.3
8.364156,-8.802981,-0.5417659,0.52
8.422686,-8.809978,-0.54475534,0.31
8.458218,-8.792975,-0.545749,0.51
8.522743,-8.804971,-0.5487375,0.3
8.552279,-8.781971,-0.5497324,0.52
8.605045,-8.808966,-0.552723,0.31
8.648574,-8.798964,-0.55371547,0.51
8.701103,-8.79796,-0.5567064,0.31
8.744637,-8.787958,-0.5576991,0.52
8.8101635,-8.798954,-0.5616879,0.3
8.836699,-8.771954,-0.5616837,0.61
8.901223,-8.780949,-0.5646728,0.22
11.955377,-11.784528,-0.829127,0.56
11.947892,-11.703535,-0.82512987,0.37
11.969419,-11.652538,-0.8241275,0.26
11.943937,-11.555548,-0.81813365,0.61
11.964453,-11.50255,-0.81713176,0.15
11.94097,-11.40856,-0.8121377,0.63
11.94749,-11.343566,-0.8091384,0.2
11.937256,-11.299569,-0.8071412,0.35
11.922774,-11.215577,-0.8031457,0.48
11.950297,-11.17158,-0.8021429,0.25
11.920815,-11.07459,-0.7971503,0.64
11.917332,-11.001596,-0.7941531,0.33
5.853042,-5.319405,-0.28122276,0.0
12.090875,-11.09358,-0.8051248,0.0
5.8495727,-5.283408,-0.27922398,0.0
5.8471017,-5.248411,-0.27722505,0.0
5.7773066,-4.488477,-0.24426073,0.0
5.775832,-4.45848,-0.24326238,0.0
5.8043833,-4.453479,-0.24425901,0.0
5.7728915,-4.399485,-0.24126574,0.0
5.7704215,-4.369488,-0.23926763,0.0
5.774961,-4.34549,-0.23926836,0.0
5.753103,-3.6105597,-0.21232328,0.0
5.7547126,-3.5385666,-0.21032968,0.0
5.770935,-3.2026005,-0.20136261,0.0
5.781064,-3.1156094,-0.19937174,0.0
5.7676015,-3.085613,-0.19737624,0.0
5.756357,-3.0676153,-0.19637917,0.0
5.779894,-3.0576158,-0.19737865,0.0
5.7464366,-3.0176208,-0.19438584,0.0
5.7659554,-3.0046217,-0.19538604,0.0
5.752913,-2.7116542,-0.18642491,0.0
5.7574363,-2.6916564,-0.18642741,0.0
5.725976,-2.655661,-0.18343428,0.0
5.7457333,-2.653661,-0.18443342,0.0
5.737274,-2.628664,-0.18343742,0.0
5.7217965,-2.5996675,-0.18244244,0.0
5.748246,-2.495679,-0.18145622,0.0
5.7957687,-2.4946778,-0.18345389,0.0
7.0596776,-2.8716083,-0.26533362,0.0
7.079202,-2.8536103,-0.26533583,0.0
9.137456,-3.1485426,-0.39120772,0.5
9.138991,-3.1175468,-0.39121386,0.44
9.141508,-3.085551,-0.3902202,0.31
9.148047,-3.056555,-0.39022586,0.0
9.201578,-3.0425563,-0.39322716,0.0
9.21535,-3.0315578,-0.39422905,0.0
9.267877,-3.0165591,-0.39723065,0.0
9.312418,-2.999561,-0.39923298,0.0
9.340949,-2.976564,-0.40023696,0.0
9.309481,-2.9345698,-0.39824653,0.0
9.351011,-2.9155722,-0.40024945,0.0
9.450547,-2.9145713,-0.40624723,0.0
9.495305,-2.9115713,-0.40824676,0.0
9.545837,-2.8945732,-0.41124916,0.0
9.619376,-2.884574,-0.4152496,0.07
9.681896,-2.8695755,-0.41925135,0.0
9.734435,-2.8525774,-0.42125386,0.0
9.796965,-2.837579,-0.42525578,0.0
9.8377285,-2.8325794,-0.427256,0.0
9.86326,-2.8065827,-0.42826116,0.0
9.907788,-2.7855854,-0.4312649,0.0
9.948322,-2.7635882,-0.43326896,0.0
10.016864,-2.7495897,-0.43727073,0.0
10.109389,-2.74059,-0.44227096,0.0
10.221918,-2.73659,-0.44926974,0.0
10.36268,-2.756586,-0.45726258,0.1
14.641713,-3.7904067,-0.729949,0.4
14.65425,-3.7454135,-0.72995955,0.36
14.640783,-3.6934214,-0.7279722,0.4
14.636313,-3.643429,-0.7269844,0.4
14.654845,-3.5994356,-0.7279948,0.38
14.634612,-3.57044,-0.72600216,0.37
14.636145,-3.5224473,-0.7250139,0.4
14.634675,-3.4734547,-0.72502595,0.38
14.633203,-3.424462,-0.72403806,0.38
14.629735,-3.3754694,-0.7230502,0.34
14.6542635,-3.332476,-0.7240606,0.37
14.646804,-3.2834835,-0.7230729,0.29
14.6275625,-3.2544882,-0.7210804,0.42
14.649097,-3.2114944,-0.72209096,0.37
14.627635,-3.1595027,-0.72010434,0.39
14.629163,-3.1115098,-0.72011644,0.39
14.632696,-3.0645173,-0.7191284,0.46
14.622228,-3.014525,-0.7181412,0.42
14.609761,-2.9645324,-0.71715415,0.43
14.619527,-2.9425359,-0.7171597,0.5
14.605063,-2.8925436,-0.71617275,0.36
14.638595,-2.8515499,-0.71718305,0.22
14.671121,-2.809556,-0.7191937,0.2
14.67566,-2.7635632,-0.7182056,0.45
14.699185,-2.71957,-0.71921694,0.32
14.74796,-2.7055721,-0.7222202,0.18
14.7934885,-2.665578,-0.72523034,0.38
14.833019,-2.6245842,-0.72724086,0.27
14.893556,-2.58759,-0.73025024,0.11
14.958088,-2.5505955,-0.7342596,0.16
15.032619,-2.514601,-0.7382687,0.16
15.142147,-2.4836054,-0.7442762,0.16
15.230912,-2.4736066,-0.7492783,0.17
15.364443,-2.4456108,-0.757285,0.18
15.55098,-2.4256134,-0.7692892,0.15
18.388489,-2.8045466,-0.94616824,0.37
18.397028,-2.7475555,-0.9461839,0.24
20.57755,-3.0045104,-1.081101,0.32
20.572317,-2.9705155,-1.0811105,0.49
20.596851,-2.9085255,-1.0821277,0.24
18.47139,-2.5515869,-0.9492382,0.39
20.76991,-2.799543,-1.0921577,0.36
20.778444,-2.7345533,-1.0921762,0.38
20.825977,-2.674563,-1.094193,0.34
20.75451,-2.599575,-1.0892147,0.39
20.725275,-2.5625813,-1.0872254,0.24
20.42081,-2.4605982,-1.0682558,0.41
20.70634,-2.428603,-1.085264,0.32
20.94687,-2.389609,-1.0992744,0.41
20.975405,-2.3266191,-1.1012925,0.27
20.970938,-2.25963,-1.100312,0.42
20.64147,-2.1586468,-1.0793425,0.29
20.861238,-2.148648,-1.0933447,0.4
20.928766,-2.0886579,-1.0973622,0.28
21.040302,-2.0336666,-1.1033779,0.31
20.994837,-1.9626784,-1.1003989,0.42
21.10737,-1.9066873,-1.1074152,0.41
21.2279,-1.8496965,-1.1144317,0.31
21.549435,-1.8097028,-1.1334429,0.38
21.419197,-1.7647102,-1.1254567,0.2
21.192734,-1.6797242,-1.1114824,0.39
29.21024,-2.2136302,-1.6083081,0.18
29.265766,-2.124645,-1.611335,0.31
29.272299,-2.0326605,-1.611363,0.32
29.333834,-1.9446751,-1.6143899,0.22
29.358604,-1.9006823,-1.6164032,0.37
20.816168,-1.2887886,-1.0866007,0.2
29.474665,-1.7217121,-1.6224581,0.2
29.491198,-1.6297275,-1.6234864,0.21
29.56373,-1.5407423,-1.6275139,0.18
29.609262,-1.4497576,-1.6305422,0.3
29.703796,-1.3607723,-1.6355697,0.19
29.766562,-1.3167796,-1.6395832,0.18
29.864098,-1.2277945,-1.645611,0.0
29.861633,-1.1338102,-1.6446403,0.07
30.08616,-1.0468247,-1.6586676,0.13
30.192696,-0.9558399,-1.665696,0.1
30.133226,-0.85885614,-1.6617266,0.0
30.051996,-0.80986434,-1.656742,0.0
30.064531,-0.7158801,-1.6567717,0.0
30.07006,-0.620896,-1.6578019,0.0
30.068598,-0.52691174,-1.6568316,0.0
30.072128,-0.43192765,-1.6578618,0.0
30.094666,-0.33794338,-1.6588918,0.0
30.095201,-0.24395913,-1.6589218,0.0
30.15297,-0.19696699,-1.6619368,0.0
30.157501,-0.101982914,-1.6629672,0.0
30.165035,-0.0069988277,-1.6629977,0.0
27.213974,0.0049991626,-1.6700015,0.08
27.21751,0.08998493,-1.6710289,0.08
27.221043,0.17597052,-1.6710565,0.08
27.233576,0.26195613,-1.6720842,0.08
27.242113,0.3469419,-1.6721116,0.09
27.24788,0.3899347,-1.6731254,0.09
27.259415,0.4759203,-1.6741533,0.14
27.245953,0.56090605,-1.6731808,0.09
27.247484,0.6468917,-1.6732087,0.09
27.238024,0.73187745,-1.6732364,0.14
27.249557,0.81786305,-1.6742644,0.09
27.248093,0.90384865,-1.6742926,0.14
27.25286,0.9468415,-1.6743066,0.09
27.249393,1.032827,-1.6743348,0.09
27.248928,1.1188127,-1.6753628,0.09
27.253464,1.2047983,-1.6753911,0.09
27.255003,1.2897841,-1.6764191,0.0
27.25654,1.3757697,-1.6764475,0.0
27.273075,1.4627552,-1.6784762,0.0
27.270842,1.505748,-1.6784904,0.0
27.279377,1.5927335,-1.6795192,0.0
27.287916,1.6787192,-1.6795478,0.0
27.291454,1.7647048,-1.6805762,0.0
27.312988,1.8526901,-1.6826056,0.0
27.328527,1.9396756,-1.6846346,0.0
27.34329,1.9846681,-1.6856495,0.0
27.373833,2.0726533,-1.6876789,0.0
27.403368,2.1616385,-1.6907088,0.0
27.407906,2.248624,-1.6917379,0.0
27.479443,2.3416085,-1.696769,0.08
27.518976,2.4325933,-1.7007997,0.0
27.578516,2.524578,-1.7048306,0.0
27.626286,2.5725698,-1.7088467,0.0
27.678823,2.6655543,-1.7128781,0.0
27.727358,2.758539,-1.7169095,0.0
27.785896,2.8525233,-1.7219414,0.0
27.837439,2.945508,-1.7259729,0.0
27.890972,3.0404918,-1.730005,0.0
27.948511,3.135476,-1.7350373,0.0
28.03028,3.1894672,-1.7410557,0.0
28.086817,3.2854512,-1.7460884,0.0
28.15536,3.382435,-1.7511214,0.0
28.225893,3.4814188,-1.7571552,0.0
28.283434,3.5784025,-1.7621883,0.0
28.34497,3.677386,-1.7672222,0.0
28.421741,3.732377,-1.772241,0.0
28.486279,3.8323603,-1.7782751,0.0
28.580818,3.9363432,-1.7853109,0.0
28.635359,4.0353265,-1.790345,0.0
28.721899,4.1393094,-1.7973806,0.0
28.771435,4.2392926,-1.801415,0.0
28.852978,4.3432755,-1.8084508,0.0
28.908747,4.398267,-1.8124697,0.0
28.963285,4.5002494,-1.817505,0.0
29.031826,4.6042323,-1.8235409,0.0
29.087362,4.707216,-1.8285764,0.0
29.146906,4.8101983,-1.8336121,0.0
29.197445,4.913182,-1.8386477,0.0
29.212986,5.0101657,-1.8406813,0.0
29.277752,5.069156,-1.8457018,0.0
29.340292,5.1751385,-1.8507386,0.0
29.385836,5.2781215,-1.8557744,0.0
29.437374,5.3831043,-1.8608109,0.0
29.523914,5.4950857,-1.86785,0.0
29.555454,5.5970693,-1.8708853,0.0
29.632996,5.708051,-1.8779241,0.12
29.77877,5.784038,-1.8889505,0.11
29.68531,5.8630257,-1.883978,0.0
29.462849,5.9160175,-1.8689966,0.0
28.990385,5.917019,-1.8379971,0.0
28.827927,5.978009,-1.8280184,0.0
29.46024,6.253963,-1.8741148,0.12
29.43678,6.345948,-1.874147,0.16
29.42532,6.4409328,-1.8751804,0.28
29.39886,6.5319185,-1.8742123,0.0
26.02738,5.872034,-1.6379819,0.0
25.992916,5.951021,-1.6370095,0.0
26.055462,6.0510054,-1.6430445,0.0
25.92323,6.0640035,-1.634049,0.08
25.873774,6.137992,-1.632075,0.17
25.66231,6.173987,-1.6180876,0.26
25.550852,6.231978,-1.6121079,0.15
23.882376,5.9070354,-1.494994,0.4
23.746912,5.954028,-1.4870105,0.24
23.10245,5.8700438,-1.441981,0.21
23.611227,6.038016,-1.4790398,0.2
23.130297,6.0720124,-1.4480515,0.52
23.325846,6.2009916,-1.4630967,0.21
23.021385,6.1979933,-1.4430956,0.27
22.79492,6.2149916,-1.4281014,0.23
22.595457,6.237989,-1.4151094,0.33
22.649227,6.2909803,-1.420128,0.36
22.718775,6.3869653,-1.4261616,0.33
20.291279,5.778071,-1.2539471,0.0
20.022816,5.7700734,-1.235944,0.0
19.745356,5.7580767,-1.2179396,0.0
19.490892,5.751079,-1.2009369,0.0
19.237427,5.743082,-1.1839339,0.0
19.027195,5.713088,-1.1699231,0.0
18.783733,5.7050905,-1.15292,0.0
18.555271,5.700093,-1.137918,0.07
18.332804,5.6960945,-1.1239161,0.08
18.13834,5.6990952,-1.1109169,0.09
17.963884,5.706095,-1.0999191,0.09
17.781647,5.680101,-1.0869097,0.16
17.619184,5.6901,-1.0769129,0.17
17.501726,5.713098,-1.0699205,0.16
17.377268,5.7330956,-1.0619272,0.33
17.276802,5.761092,-1.0559368,0.18
17.207346,5.798087,-1.0519494,0.38
17.156883,5.842081,-1.0499645,0.19
17.130657,5.863078,-1.0489718,0.35
17.102194,5.914071,-1.0479894,0.2
17.071735,5.964064,-1.0470066,0.23
17.044275,6.0150566,-1.0470243,0.16
17.058823,6.080047,-1.0490469,0.23
17.031364,6.1310396,-1.0490644,0.2
17.015905,6.186032,-1.0490835,0.23
17.00367,6.2130284,-1.0490928,0.2
16.997215,6.27102,-1.0501127,0.23
16.97676,6.3240123,-1.0501311,0.2
16.9883,6.3900027,-1.052154,0.23
16.982841,6.448994,-1.0531744,0.0
14.076303,5.404172,-0.840803,0.0
13.936068,5.376177,-0.83079284,0.0
13.756607,5.3571815,-0.8187854,0.0
13.638135,5.362182,-0.8117866,0.07
13.520679,5.3651834,-0.803787,0.18
13.388216,5.362185,-0.79578525,0.0
13.281749,5.3691854,-0.788787,0.0
13.176289,5.375186,-0.7827885,0.0
12.615204,5.359195,-0.7467795,0.09
12.525744,5.368195,-0.74078196,0.14
12.337271,5.3352017,-0.7287694,0.0
12.366048,5.370197,-0.73078144,0.04
11.613642,5.178233,-0.67871076,0.67
11.586181,5.2102294,-0.67772126,0.92
11.5807295,5.251224,-0.678735,0.86
11.553488,5.2622232,-0.6767385,0.71
11.713044,5.3782053,-0.6907789,0.0
11.600121,5.416202,-0.6847907,0.0
11.509655,5.4192033,-0.6787908,0.0
11.393737,5.4532003,-0.6728011,0.0
11.338505,5.449202,-0.66879916,0.0
12.339093,5.9731174,-0.74698466,0.0
11.489593,5.6111784,-0.6838549,0.0
12.464132,6.3520665,-0.76711303,0.0
12.477673,6.4090586,-0.76913226,0.0
12.476217,6.4580526,-0.7711486,0.0
12.485762,6.5130453,-0.77316713,0.0
12.479304,6.5600395,-0.77418274,0.0
12.475844,6.6090336,-0.776199,0.0
12.485612,6.640029,-0.7772094,0.0
12.472159,6.683024,-0.77822363,0.0
12.502707,6.7500153,-0.78224623,0.0
12.450794,6.8240066,-0.7812702,0.0
12.451334,6.8760004,-0.7832875,0.0
12.367869,6.8820014,-0.77828836,0.0
12.352187,6.9499936,-0.78031063,0.0
11.475253,6.8750224,-0.7252726,0.0
11.449799,6.909019,-0.72528327,0.0
11.287331,6.8610287,-0.7132648,0.0
11.279646,6.9300213,-0.7152871,0.12
15.238429,9.400631,-1.0381621,0.29
15.16097,9.41963,-1.0341672,0.37
15.04251,9.412633,-1.027163,0.45
14.938051,9.413636,-1.0211617,0.38
14.848819,9.390641,-1.0141526,0.45
14.746361,9.391644,-1.0091512,0.38
14.638903,9.388647,-1.0021484,0.39
14.543446,9.392649,-0.997148,0.39
14.435986,9.388653,-0.9911447,0.38
14.34352,9.394653,-0.98614496,0.39
14.2420635,9.392656,-0.9801424,0.4
14.15583,9.368662,-0.97413296,0.4
14.057374,9.367665,-0.9681307,0.41
13.958913,9.366668,-0.9621284,0.41
13.862451,9.366671,-0.95712644,0.42
13.76299,9.363673,-0.9511234,0.41
13.675533,9.367676,-0.9461228,0.43
13.576071,9.363679,-0.9411194,0.41
13.503841,9.345683,-0.93611205,0.42
13.416381,9.348685,-0.931111,0.41
13.315923,9.341689,-0.92510647,0.43
13.224463,9.3406925,-0.92010397,0.43
13.139998,9.344694,-0.91510326,0.43
13.061542,9.351696,-0.91110355,0.34
12.963083,9.3437,-0.90509856,0.54
12.899851,9.329704,-0.9010925,0.33
12.800387,9.320707,-0.8950871,0.45
12.720931,9.32471,-0.89108634,0.35
12.632467,9.322714,-0.88608336,0.45
12.548013,9.321716,-0.88208073,0.35
12.45755,9.31672,-0.8760767,0.46
12.388091,9.326721,-0.8730778,0.36
12.31386,9.301726,-0.86806786,0.47
12.242398,9.309728,-0.86406827,0.34
12.145939,9.297732,-0.8590617,0.46
12.076481,9.305735,-0.85506207,0.36
11.987023,9.297738,-0.8500569,0.46
11.914563,9.302741,-0.84605616,0.37
11.844331,9.278746,-0.8410465,0.48
11.774867,9.285748,-0.8380464,0.36
11.69541,9.283751,-0.8340432,0.48
11.622944,9.287753,-0.83004206,0.36
11.538486,9.280757,-0.82503706,0.49
11.475031,9.28976,-0.8220376,0.37
11.392569,9.283763,-0.8170329,0.48
11.334336,9.266767,-0.8140256,0.38
11.260879,9.266769,-0.81002295,0.5
11.19142,9.269773,-0.80602133,0.38
11.11396,9.265777,-0.8020173,0.49
11.048497,9.271778,-0.7990166,0.36
