X,Y,Z,Intensity
-3.1602843,10.623192,0.2299781,0.5
-3.1977313,10.627198,0.22999132,0.3
-3.2291765,10.610204,0.23002243,0.5
-3.270614,10.630211,0.23002219,0.31
-3.272852,10.571212,0.22908093,0.54
-3.2613056,10.406215,0.22923687,0.37
-3.2727666,10.320219,0.22932644,0.32
-3.2652307,10.172221,0.22846767,0.35
-3.2596848,10.036225,0.22859815,0.39
-3.2721407,9.961229,0.22867759,0.25
-3.2726092,9.846232,0.22779046,0.44
-3.4667645,10.42925,0.2293139,0.29
-3.3872457,10.054247,0.22864279,0.34
-3.3647249,9.866248,0.22781621,0.23
-3.3591795,9.740252,0.22793719,0.36
-3.4346073,9.871261,0.22784643,0.23
-3.5060506,9.983271,0.22877264,0.41
-3.5224972,9.927276,0.22883631,0.37
-3.5457253,9.943279,0.22883259,0.32
-3.5571685,9.874284,0.22890666,0.3
-3.6246111,9.970293,0.22884732,0.32
-3.682053,10.0353,0.2288136,0.29
-3.7434807,10.11331,0.22976936,0.26
-3.9568746,10.62833,0.2303745,0.3
-3.98932,10.613336,0.23040743,0.49
-4.016548,10.63534,0.23040071,0.3
-4.04799,10.618345,0.23043533,0.51
-4.0924344,10.636353,0.23044252,0.31
-4.120892,10.607358,0.23048776,0.61
-4.110348,10.474361,0.23061475,0.44
-3.948856,9.931352,0.22906487,0.17
-4.158023,10.44937,0.23066741,0.47
-3.7576005,9.273341,0.22761226,0.27
-3.8380394,9.396352,0.22753562,0.34
-3.8394837,9.312356,0.2276204,0.31
-3.7439816,8.972351,0.22690473,0.27
-3.7544303,8.915356,0.22696775,0.34
-3.80986,8.975363,0.22694018,0.26
-3.7131205,8.6863575,0.2261725,0.25
-3.741568,8.677363,0.22619823,0.35
-3.7990088,8.740373,0.22716917,0.28
-3.8194685,8.709376,0.2262125,0.32
-3.8299232,8.655381,0.22627302,0.26
-3.866364,8.666388,0.22628404,0.34
-3.8888142,8.642393,0.22632192,0.27
-3.8820376,8.588395,0.22637215,0.27
-3.8875003,8.523398,0.22644103,0.29
-4.074895,8.8914175,0.22718608,0.23
-4.0383615,8.727419,0.22732912,0.26
-4.023815,8.618421,0.22643033,0.32
-4.0752573,8.661429,0.22741948,0.28
-4.1516876,8.761438,0.22736698,0.35
-4.1719227,8.767443,0.22737397,0.18
-4.130392,8.598441,0.22651908,0.51
-4.153835,8.578447,0.22655477,0.23
-4.083309,8.349446,0.22674201,0.23
-4.1187572,8.356453,0.22675818,0.3
-4.1491985,8.353458,0.22678141,0.18
-4.2906256,8.587475,0.22763646,0.34
-4.286842,8.545476,0.227677,0.2
-4.2233195,8.338474,0.22684649,0.23
-4.256766,8.340481,0.22686715,0.27
-4.336202,8.43849,0.22682069,0.25
-4.2806687,8.25449,0.22697203,0.32
-4.4110928,8.456504,0.22685403,0.21
-4.7776814,9.102541,0.22944276,0.51
-4.5651894,8.599526,0.22781448,0.18
-4.4746647,8.349523,0.22700977,0.37
-4.8230333,8.977555,0.22860609,0.15
-5.067426,9.390579,0.23035234,0.36
-5.1298656,9.4395895,0.23034713,0.24
-5.7651863,10.601646,0.233597,0.45
-5.1275554,9.323595,0.23046777,0.25
-5.126008,9.248599,0.23054583,0.37
-5.1764565,9.272607,0.23055863,0.25
-5.17391,9.19661,0.23063725,0.39
-5.229351,9.2306185,0.23064363,0.37
-5.96764,10.539685,0.23482084,0.2
-5.9431043,10.413687,0.23393682,0.41
-5.894344,10.283685,0.23403788,0.22
-5.3389163,9.188641,0.23077352,0.38
-5.395362,9.221649,0.23078264,0.32
-5.9217052,10.102698,0.23325492,0.21
-5.9361544,10.053703,0.23331961,0.34
-5.9326096,9.972708,0.23340446,0.3
-5.933064,9.899712,0.23348401,0.51
-4.929516,8.096626,0.22761893,0.24
-5.926747,9.7797165,0.23260923,0.33
-5.896665,9.584722,0.23279674,0.55
-4.965317,7.923645,0.22783333,0.18
-4.9827666,7.8956504,0.22787765,0.14
-5.940019,9.450736,0.23197958,0.48
-5.0524344,7.9266615,0.22790107,0.22
-5.9277067,9.327742,0.23210415,0.18
-5.9311523,9.267746,0.23217307,0.5
-6.08258,9.449762,0.23310214,0.0
-4.575367,6.9226346,0.22459452,0.13
-4.5818195,6.8836393,0.22464187,0.23
-4.583258,6.838643,0.22469166,0.32
-4.605492,6.848647,0.22469924,0.27
-4.6219387,6.826652,0.22473674,0.23
-4.638387,6.8046575,0.22477435,0.29
-4.6668415,6.8006635,0.22480258,0.19
-7.375748,10.977906,0.23854002,0.16
-7.3562083,10.870909,0.23864354,0.18
-7.566628,11.118932,0.23955514,0.13
-7.499862,10.978927,0.23865297,0.19
-7.7172866,11.232949,0.23956479,0.0
-7.5827603,10.952942,0.23875976,0.09
-10.751717,15.636228,0.25435978,0.14
-7.67465,10.940958,0.23885979,0.0
-7.7211037,10.933966,0.2389118,0.09
-7.784539,10.953978,0.23994899,0.13
-7.7347803,10.842974,0.23902985,0.16
-6.0959654,8.326837,0.23137298,0.24
-6.1314254,8.319844,0.23141408,0.44
-5.1180773,6.8177567,0.22617956,0.38
-5.121537,6.7757607,0.22622995,0.25
-5.0647645,6.673758,0.22629277,0.29
-5.0862145,6.658764,0.22632933,0.23
-5.0986705,6.630769,0.2263724,0.2
-5.0951214,6.5817714,0.22542451,0.46
-5.1335635,6.59078,0.22645006,0.23
-5.1410174,6.5567827,0.2254956,0.25
-5.15048,6.524788,0.22554089,0.15
-5.1686907,6.5287914,0.22555348,0.48
-5.198139,6.5247974,0.22558588,0.23
-5.230574,6.5258055,0.22661555,0.29
-5.22704,6.476808,0.22566834,0.21
-5.2254944,6.431812,0.22571853,0.2
-5.2289367,6.3948164,0.22576441,0.32
-5.248387,6.377822,0.22580278,0.21
-5.388593,6.537837,0.226754,0.15
-5.402047,6.511842,0.22679728,0.44
-5.4954805,6.588854,0.22679949,0.23
-5.737889,6.8538795,0.22772987,0.29
-5.7343287,6.8058834,0.22778268,0.25
-5.595815,6.5868745,0.22690144,0.28
-5.595261,6.543878,0.22695142,0.38
-6.059399,7.0999236,0.22976339,0.25
-6.152839,7.168936,0.22977671,0.22
-7.9110084,9.281101,0.23806156,0.41
-7.018595,8.133023,0.23351622,0.25
-8.048347,9.2681265,0.23822421,0.59
-7.047955,8.011039,0.23369558,0.17
-8.138004,9.287141,0.23829746,0.39
-8.183461,9.280149,0.23835541,0.45
-8.232912,9.278157,0.23841172,0.32
-8.273351,9.267165,0.23846962,0.46
-8.339795,9.285175,0.2385201,0.28
-8.368248,9.258183,0.23858522,0.6
-6.3030233,6.8269944,0.22934689,0.16
-8.465907,9.282199,0.23966327,0.45
-7.2055454,7.7890854,0.234139,0.32
-7.2370005,7.7740927,0.2341922,0.31
-7.2644415,7.7560987,0.23424488,0.46
-8.674696,9.280235,0.23989967,0.23
-7.275351,7.669107,0.23336588,0.31
-7.255812,7.5981097,0.23343328,0.38
-7.2270346,7.5431094,0.23347032,0.33
-7.2254906,7.4931135,0.23353155,0.27
-7.3039355,7.5301247,0.23357293,0.18
-7.2553835,7.4311247,0.23364349,0.5
-6.77192,6.8650823,0.23081435,0.24
-6.7833767,6.8330874,0.23086761,0.23
-6.69084,6.692084,0.23094143,0.38
-7.1669893,7.1731305,0.23287101,0.19
-7.1574373,7.1181335,0.23293027,0.14
-9.509023,9.461365,0.2426308,0.58
-6.7018743,6.5141034,0.23118009,0.18
-6.708318,6.480107,0.23023093,0.16
-9.496382,9.270377,0.24286763,0.36
-9.548598,9.294384,0.24289829,0.34
-9.588047,9.275392,0.24297078,0.58
-7.431796,7.06019,0.23332329,0.22
-7.465238,7.049197,0.23337705,0.35
-7.4776945,7.0162024,0.23343495,0.17
-7.5261407,7.019211,0.23348849,0.51
-7.2676244,6.7231903,0.23256984,0.24
-7.258864,6.692192,0.23260012,0.23
-7.5292735,6.911222,0.23363447,0.3
-7.5757165,6.9122305,0.23368888,0.3
-9.309938,8.522403,0.24164213,0.4
-5.9298763,5.265081,0.22688945,0.2
-5.9453254,5.246086,0.22693223,0.29
-5.930793,5.198089,0.22697736,0.18
-5.9360075,5.1870914,0.22699782,0.32
-5.9804535,5.1950994,0.22704011,0.13
-6.027891,5.206108,0.22708221,0.29
-6.056336,5.199115,0.22712539,0.18
-6.0617967,5.170119,0.22717004,0.14
-6.075248,5.1491246,0.22721387,0.48
-6.059467,5.1191254,0.22723441,0.22
-6.1269164,5.1461353,0.22728027,0.23
-6.133364,5.11914,0.22732389,0.16
-6.1538167,5.1041455,0.22736874,0.49
-6.176265,5.0911517,0.22741349,0.23
-6.1957035,5.0761576,0.22745736,0.25
-6.0841827,4.9461517,0.22749433,0.32
-5.8314457,4.712129,0.22649679,0.25
-5.8609066,4.706136,0.2265409,0.25
-5.8633394,4.67914,0.22657996,0.18
-5.886798,4.6681466,0.22662364,0.42
-5.9172525,4.663153,0.22666804,0.21
-5.902702,4.621156,0.22670655,0.21
-5.9531465,4.633165,0.22675316,0.36
-5.9283676,4.598164,0.2267696,0.2
-5.9738064,4.606173,0.2268156,0.32
-6.0982385,4.6781883,0.22687395,0.18
-6.1866846,4.7192006,0.22692956,0.14
-6.297127,4.777217,0.22799002,0.35
-6.290574,4.74122,0.22803131,0.18
-6.152042,4.6002097,0.22704917,0.35
-6.0862727,4.5332055,0.22705768,0.23
-6.122721,4.5322127,0.22710562,0.23
-6.1771655,4.545222,0.22715741,0.34
-6.2646103,4.5832343,0.22721714,0.22
-6.2850556,4.5692406,0.2272631,0.23
-6.2795033,4.535244,0.22730346,0.38
-6.2849584,4.5092487,0.22734699,0.18
-7.4730034,5.40137,0.2326405,0.3
-6.3156266,4.488258,0.2274165,0.19
-6.3450813,4.4802647,0.22746634,0.26
-6.376526,4.474272,0.22751611,0.27
-6.379975,4.4472756,0.22755897,0.26
-6.3864284,4.422281,0.22760306,0.23
-6.377108,4.3712864,0.2276635,0.32
-6.4155493,4.370294,0.227716,0.17
-10.680478,7.418731,0.24602267,0.13
-45.076153,32.027237,0.3895452,0.14
-45.349594,32.009274,0.3909728,0.0
-6.509343,4.320319,0.22791359,0.14
-16.502981,11.276346,0.2702859,0.2
-6.5137935,4.294324,0.22795732,0.23
-16.310448,11.067331,0.26933908,0.24
-16.4019,11.055346,0.26948956,0.41
-10.431897,6.882739,0.24449377,0.23
-15.952847,10.600309,0.26756325,0.18
-16.473255,10.881369,0.26986894,0.25
-16.50671,10.829377,0.2700005,0.22
-16.383945,10.710369,0.27001247,0.27
-16.328405,10.600367,0.26910785,0.36
-16.253866,10.478365,0.26919508,0.42
-16.238321,10.396369,0.26930434,0.3
-16.314766,10.375382,0.26945007,0.17
-16.31722,10.3053875,0.2695669,0.53
-16.24445,10.223381,0.2685929,0.35
-16.302904,10.189393,0.26873407,0.41
-16.362354,10.156405,0.26987538,0.49
-16.505796,10.176425,0.2700546,0.35
-16.679237,10.214447,0.27024916,0.39
-17.873598,10.887579,0.27591658,0.3
-16.585152,10.013449,0.2704397,0.21
-17.299326,10.418525,0.27283522,0.36
-17.156792,10.257517,0.27288884,0.36
-17.155241,10.184523,0.27300754,0.34
-17.188694,10.132531,0.27314407,0.37
-17.250147,10.096542,0.27329627,0.32
-16.326666,9.47545,0.26894498,0.19
-18.65895,10.785702,0.27926448,0.11
-25.52869,14.794427,0.30790305,0.14
-16.32481,9.303464,0.26922998,0.27
-16.248264,9.192461,0.26930085,0.53
-16.095732,9.03745,0.26833105,0.16
-16.433155,9.165491,0.26962644,0.54
-15.867657,8.776437,0.26742598,0.23
-16.180084,8.888474,0.26871118,0.32
-16.3943,8.9755,0.26988962,0.29
-15.858794,8.610449,0.26769426,0.2
-16.36421,8.826507,0.26909778,0.54
-15.513726,8.293422,0.26570785,0.23
-10.782567,5.6499233,0.24598528,0.23
-10.832006,5.634933,0.2460851,0.18
-15.883054,8.307477,0.2672504,0.34
-15.962282,8.317487,0.2673551,0.4
-16.373703,8.473537,0.2697198,0.32
-16.100178,8.264514,0.2686596,0.4
-11.16302,5.616989,0.2476186,0.25
-11.48444,5.7410283,0.24889909,0.3
-16.236532,8.145543,0.26907817,0.28
-16.271982,8.100553,0.26921207,0.24
-11.467569,5.6220384,0.24907677,0.32
-11.372037,5.5290337,0.24908946,0.53
-11.478479,5.539049,0.24923633,0.23
-17.12751,8.3066635,0.27318525,0.16
-16.24702,7.8065743,0.2696911,0.39
-17.214409,8.218683,0.273478,0.32
-15.28977,7.2464776,0.2651825,0.16
-15.273224,7.1804814,0.2652736,0.4
-15.343673,7.1564937,0.26542702,0.55
-15.207135,7.033485,0.2654313,0.15
-15.220591,6.98249,0.2645436,0.22
-15.149052,6.891488,0.26459357,0.34
-15.178503,6.848496,0.26471728,0.54
-15.276725,6.865509,0.26484218,0.27
-15.265177,6.803513,0.26493558,0.26
-15.22863,6.7305145,0.26500937,0.62
-15.786048,6.925581,0.2675425,0.3
-15.459518,6.721551,0.26639298,0.41
-17.416843,7.533769,0.27403688,0.17
-16.042387,6.8646255,0.2690628,0.24
-16.026619,6.827626,0.2691053,0.62
-16.15806,6.8266454,0.26931766,0.17
-15.974526,6.68863,0.26827693,0.56
-16.625938,6.9087067,0.270918,0.27
-15.961437,6.5666394,0.26848087,0.34
-15.886895,6.477637,0.2685255,0.42
-15.968339,6.454651,0.26869947,0.19
-15.965568,6.4246535,0.26875076,0.39
-15.849027,6.319645,0.26775786,0.3
-15.895477,6.2816567,0.26890385,0.51
-16.089924,6.3026824,0.26917958,0.39
-15.487414,6.004621,0.26676065,0.23
-15.465863,5.9416237,0.2668438,0.41
-15.861295,6.0416727,0.2682985,0.23
-15.529546,5.883639,0.26705638,0.18
-15.29001,5.7366166,0.26594362,0.45
-15.5224495,5.771649,0.26725632,0.52
-15.507904,5.711652,0.26734623,0.21
-15.876335,5.795698,0.2687889,0.48
-15.815791,5.717697,0.2688384,0.26
-16.175226,5.7947426,0.2702805,0.21
-16.913408,6.0378275,0.27302673,0.46
-16.603884,5.8657985,0.27184844,0.31
-16.560337,5.792799,0.27191734,0.42
-16.716785,5.790821,0.27217895,0.32
-17.885168,6.1459584,0.2774197,0.39
-17.213663,5.848889,0.2748869,0.41
-18.446049,6.2160335,0.28021163,0.18
-16.1714,5.401778,0.27003232,0.43
-16.59983,5.491833,0.27256626,0.25
-16.45229,5.385821,0.2715287,0.32
-17.962666,5.832998,0.27816027,0.24
-18.529087,5.9590683,0.2808546,0.36
-18.775528,5.9761024,0.28223175,0.52
-18.868753,5.974115,0.28239125,0.14
-16.538332,5.160855,0.27211374,0.54
-19.791616,6.1392317,0.2866053,0.13
-19.334095,5.9281845,0.28426075,0.35
-19.28655,5.848185,0.28434113,0.5
-19.238007,5.7681856,0.28442007,0.3
-19.26046,5.710194,0.2845743,0.21
-20.61362,6.0873513,0.29008895,0.44
-20.654072,6.0303617,0.29027224,0.41
-20.77652,5.997383,0.29154536,0.36
-20.782974,5.9293895,0.2916943,0.39
-20.888426,5.890407,0.2919517,0.29
-20.916882,5.8284163,0.29212624,0.44
-21.249321,5.8524604,0.29363936,0.16
-21.121552,5.7814493,0.29356858,0.46
-21.422997,5.7944903,0.29505244,0.26
-21.496449,5.7435045,0.29528186,0.2
-21.214914,5.596478,0.29410723,0.38
-22.767302,5.940664,0.3010329,0.3
-21.383818,5.500509,0.29459265,0.16
-22.259235,5.6576166,0.29875612,0.31
-22.07447,5.5735974,0.2976163,0.21
-21.687946,5.4015594,0.2963161,0.58
-21.832392,5.3675814,0.29663327,0.19
-23.097797,5.6097355,0.30228645,0.31
-22.197289,5.3136363,0.2983693,0.32
-22.392733,5.288666,0.2997559,0.35
-23.73514,5.5348287,0.3055344,0.31
-23.381378,5.412791,0.30418637,0.3
-23.089844,5.2687626,0.30299157,0.2
-23.155304,5.2077765,0.30323312,0.34
-23.151754,5.132782,0.30338636,0.46
-23.67819,5.1748514,0.30620092,0.22
-25.130592,5.4180293,0.3131785,0.27
-25.015827,5.352018,0.31212243,0.26
-24.949284,5.2570167,0.3122117,0.23
-24.75075,5.1339993,0.31113407,0.32
-24.755205,5.055006,0.31131184,0.36
-19.389858,3.873378,0.287606,0.26
-19.406313,3.8143857,0.28776067,0.34
-19.41277,3.7533922,0.28790268,0.36
-19.402996,3.720394,0.28795674,0.32
-19.430447,3.664403,0.2881246,0.34
-19.450907,3.605411,0.28828716,0.32
-19.440361,3.541416,0.28840724,0.29
-19.471813,3.4854252,0.28858283,0.27
-19.530264,3.4344375,0.28879455,0.27
-19.574717,3.3804486,0.28898886,0.27
-19.644943,3.3614595,0.2891518,0.27
-19.709394,3.3104727,0.28937465,0.28
-19.761848,3.2564862,0.29058355,0.27
-19.8153,3.2034981,0.29079232,0.27
-19.884748,3.152512,0.2910247,0.3
-19.945208,3.0985248,0.29124844,0.27
-20.008661,3.0455382,0.29147545,0.28
-20.066883,3.0235476,0.2916252,0.28
-20.149336,2.972565,0.2928813,0.27
-20.236784,2.922581,0.2931442,0.3
-20.307241,2.868595,0.2933867,0.25
-20.352694,2.8116062,0.29359263,0.29
-20.40515,2.7546182,0.29381105,0.35
-20.433603,2.6946273,0.29399467,0.3
-20.420826,2.6616287,0.29404616,0.45
-20.340286,2.5866256,0.2940736,0.18
-40.780212,5.137117,0.38903487,0.12
-40.946667,5.0291467,0.39057416,0.34
-65.98858,7.9422064,0.50677747,0.2
-65.87905,7.720206,0.50710005,0.15
-65.67853,7.4891925,0.5062846,0.35
-65.66077,7.3831964,0.5065,0.18
-65.71924,7.182215,0.5070709,0.15
-65.829704,6.98624,0.50772244,0.16
-65.947174,6.7902656,0.5083871,0.12
-65.95664,6.583279,0.5088886,0.17
-65.95211,6.3752904,0.5093686,0.3
-65.93835,6.2702947,0.5095911,0.2
-65.80682,6.0502915,0.5098772,0.18
-65.700294,5.833289,0.50920105,0.24
-65.65876,5.6232963,0.50962365,0.18
-65.66023,5.417309,0.51011336,0.13
-65.9307,5.2323546,0.51202804,0.15
-65.985176,5.029373,0.5126058,0.27
-65.99965,4.8233867,0.51312095,0.18
-65.98888,4.7193913,0.51334953,0.16
-65.970345,4.5104012,0.513815,0.33
-65.96682,4.303413,0.514303,0.0
-54.466465,3.373994,0.45924097,0.11
-65.78377,3.8794136,0.513995,0.18
-65.85523,3.677434,0.5146058,0.36
-65.793465,3.5714326,0.5147515,0.2
-65.87294,3.3694544,0.5153777,0.37
-65.96141,3.1674786,0.51702064,0.2
-65.97388,2.9614923,0.51753986,0.33
-65.991356,2.7565064,0.5180664,0.19
-66.00583,2.5505204,0.51859087,0.16
-65.97629,2.343529,0.5190408,0.32
-65.96554,2.2395318,0.5182744,0.21
-66.027,2.035553,0.5198791,0.12
-66.02947,1.8295654,0.52038527,0.18
-66.014946,1.6225758,0.5208646,0.12
-66.01641,1.4165881,0.52137065,0.17
-66.014885,1.2106,0.52187216,0.31
-65.99936,1.0046083,0.5213497,0.21
-66.2166,0.90464246,0.52297914,0.31
-66.23107,0.69765633,0.52351344,0.2
-66.23953,0.49166948,0.5240355,0.17
-66.229004,0.28468037,0.5245272,0.13
-66.23048,0.0776927,0.525041,0.18
-65.34545,-0.15146446,0.30256408,0.3
-65.352875,-0.3584535,0.30226284,0.21
-65.33408,-0.46144542,0.302153,0.18
-65.3515,-0.6684357,0.30183527,0.3
-65.34693,-0.8754233,0.30155724,0.21
-65.34835,-1.0824116,0.3012694,0.18
-65.33178,-1.2883979,0.30101556,0.31
-65.0992,-1.490357,0.30014983,0.21
-65.07462,-1.6953425,0.29991302,0.13
-65.02684,-1.7973311,0.29985836,0.14
-65.09326,-2.005327,0.29945776,0.32
-65.08668,-2.2103145,0.2991911,0.22
-65.3001,-2.4243295,0.299524,0.32
-65.334526,-2.6323218,0.29918233,0.2
-65.333954,-2.83931,0.29890466,0.18
-65.32538,-3.046297,0.29864192,0.12
-66.2568,-3.2993987,0.29965597,0.3
-66.26222,-3.5093873,0.29936606,0.35
-66.25165,-3.7193742,0.2991052,0.31
-66.258064,-3.929363,0.29881507,0.34
-66.26028,-4.034357,0.29867205,0.31
-66.259705,-4.2453456,0.29839414,0.31
-66.246124,-4.454332,0.2981426,0.5
-66.10655,-4.655304,0.29812533,0.21
-66.01197,-4.8582816,0.29802653,0.14
-66.0274,-5.0692716,0.29772332,0.17
-66.03182,-5.27926,0.29744166,0.3
-66.04304,-5.3852553,0.29728386,0.2
-66.04646,-5.596244,0.2970038,0.17
-65.99888,-5.8022265,0.29682127,0.24
-65.97931,-6.0112123,0.296586,0.2
-65.995735,-6.223202,0.29628387,0.29
-66.010155,-6.435192,0.29598603,0.2
-65.98458,-6.6431775,0.2957649,0.2
-65.9248,-6.7421646,0.29574427,0.0
-50.194363,-5.3112745,0.27544308,0.0
-29.453463,-3.337785,0.24970838,0.23
-29.317898,-3.4167607,0.24884649,0.3
-29.041342,-3.4797204,0.24825509,0.3
-29.006777,-3.5687094,0.24820209,0.35
-28.847002,-3.5966876,0.24844916,0.33
-28.818438,-3.6856773,0.24838597,0.28
-28.687876,-3.7626538,0.24751903,0.37
-28.670317,-3.8536446,0.2474344,0.34
-28.586758,-3.935628,0.24747843,0.34
-28.535192,-4.020615,0.24746226,0.29
-28.527632,-4.1126075,0.24735956,0.36
-28.50085,-4.1546006,0.24735413,0.31
-28.49229,-4.2465925,0.24725367,0.33
-28.451729,-4.3335814,0.24721651,0.27
-28.387163,-4.415567,0.24722849,0.36
-28.361605,-4.504557,0.24716282,0.34
-28.381042,-4.600552,0.2470089,0.32
-28.43526,-4.655555,0.24684441,0.33
-28.3677,-4.7375402,0.24686272,0.32
-28.450134,-4.843542,0.24658538,0.28
-28.395573,-4.9275293,0.24657874,0.32
-28.343012,-5.0115166,0.24656881,0.31
-28.341452,-5.104509,0.24645756,0.37
-28.362888,-5.2015047,0.24630083,0.25
-29.026094,-5.368578,0.2469183,0.27
-28.629543,-5.3915253,0.2465953,0.13
-28.479984,-5.457502,0.24678105,0.36
-28.602417,-5.5745077,0.24642155,0.25
-28.537857,-5.6564937,0.24643731,0.29
-28.365295,-5.716466,0.24567203,0.2
-28.298738,-5.7974515,0.24569309,0.0
-29.440931,-6.0755806,0.2473261,0.11
-31.651316,-6.6278286,0.24972937,0.12
-30.203789,-6.430653,0.2475433,0.14
-29.14825,-6.3065257,0.2465718,0.13
-28.880697,-6.346487,0.24600115,0.18
-28.744139,-6.412465,0.24616641,0.18
-31.601507,-7.143786,0.24920718,0.0
-30.42575,-6.9326468,0.24755338,0.12
-31.71916,-7.328789,0.24977994,0.17
-32.588573,-7.6348815,0.2508695,0.24
-32.916004,-7.820912,0.2510677,0.0
-32.681442,-7.874877,0.25042403,0.12
-33.83685,-8.263001,0.25190857,0.2
-31.756123,-7.8157597,0.24914642,0.37
-34.0335,-8.482014,0.25230384,0.14
-13.181589,-3.4106288,0.22744918,0.0
-30.34091,-7.8835697,0.24759932,0.28
-30.438345,-8.011574,0.24727805,0.37
-30.52078,-8.136577,0.24798737,0.3
-30.450218,-8.2215605,0.24701673,0.28
-30.320442,-8.238543,0.24722986,0.28
-30.286882,-8.333531,0.24718192,0.49
-30.056324,-8.373497,0.2465498,0.14
-28.659807,-8.0893345,0.24537551,0.34
-28.623247,-8.177322,0.24534148,0.23
-28.484688,-8.2363,0.24552342,0.4
-28.625906,-8.326312,0.2451686,0.36
-28.651342,-8.432308,0.24500372,0.19
-28.339787,-8.439266,0.24455523,0.3
-28.23123,-8.505247,0.24467628,0.34
-17.762043,-5.469068,0.23287499,0.32
-27.959118,-8.619203,0.24403799,0.25
-27.951557,-8.714195,0.2439459,0.35
-27.934774,-8.757191,0.24392831,0.32
-27.917213,-8.849181,0.24385792,0.3
-28.00765,-8.975185,0.24455583,0.5
-17.768476,-5.815037,0.2324713,0.25
-27.677538,-9.065135,0.24405096,0.25
-27.635979,-9.149123,0.24403355,0.12
-27.985407,-9.362155,0.24417044,0.43
-27.954626,-9.401149,0.24418327,0.2
-27.695072,-9.413112,0.24363817,0.27
-14.83648,-5.225677,0.22938912,0.5
-14.670927,-5.2216525,0.22869037,0.27
-14.562375,-5.2366357,0.22886819,0.4
-14.435602,-5.2186184,0.22811563,0.33
-14.319051,-5.2296004,0.22831234,0.53
-14.205504,-5.2415833,0.22850263,0.31
-14.038949,-5.232559,0.22781141,0.52
-13.9174,-5.2395415,0.22802173,0.3
-13.771855,-5.2375193,0.22728515,0.5
-13.643299,-5.239501,0.22751367,0.3
-13.524529,-5.220486,0.2277479,0.51
-13.41298,-5.2284675,0.22693929,0.32
-13.268427,-5.2224474,0.22720547,0.52
-13.165879,-5.232432,0.22737859,0.29
-13.034329,-5.230411,0.2266171,0.5
-12.921785,-5.2353945,0.22681378,0.3
-12.79623,-5.2333765,0.22704157,0.48
-12.698455,-5.2183623,0.2262337,0.37
-12.572912,-5.216344,0.2264615,0.4
-12.455357,-5.215327,0.22667389,0.39
-12.3778105,-5.2313123,0.22579582,0.36
-12.35825,-5.269305,0.22578955,0.41
-12.351693,-5.3132997,0.22575343,0.44
-12.366137,-5.3662963,0.22566988,0.45
-12.361363,-5.388293,0.2256546,0.44
-12.350801,-5.4302874,0.22562814,0.59
-12.2972555,-5.4552765,0.22569753,0.43
-12.274698,-5.492269,0.22569825,0.61
-12.342135,-5.568273,0.2264949,0.27
-12.286589,-5.5922604,0.22556926,0.27
-12.241024,-5.618251,0.22562353,0.21
-11.86127,-5.473208,0.22546369,0.15
-11.708728,-5.4511876,0.22576225,0.35
-11.054216,-5.2011113,0.2242099,0.48
-10.9836645,-5.2120996,0.22432514,0.27
-10.886113,-5.2100844,0.224503,0.48
-10.79257,-5.21007,0.2246715,0.37
-10.696025,-5.208054,0.22384758,0.45
-10.629244,-5.197045,0.22397967,0.41
-10.534701,-5.1950307,0.22415215,0.41
-10.461142,-5.201019,0.2242783,0.34
-10.373596,-5.2010036,0.22343609,0.43
-10.284045,-5.19899,0.22359963,0.41
-10.213497,-5.205978,0.22371937,0.34
-10.137721,-5.188968,0.22387405,0.43
-10.050176,-5.1869545,0.22403401,0.32
-9.96763,-5.1869397,0.22318284,0.49
-9.907078,-5.196929,0.22328143,0.32
-9.823528,-5.1949162,0.22343422,0.44
-9.748978,-5.1969037,0.22356658,0.37
-9.679424,-5.200891,0.22268783,0.39
-9.612658,-5.186882,0.22282304,0.37
-9.535105,-5.1858697,0.222964,0.37
-9.469553,-5.1908584,0.223077,0.43
-9.386003,-5.185846,0.22323301,0.36
-9.315456,-5.1878324,0.22235821,0.43
-9.253906,-5.1938214,0.22246298,0.34
-9.178357,-5.1918097,0.22260143,0.45
-9.114576,-5.175801,0.22273332,0.39
-9.054033,-5.1817904,0.2228363,0.35
-8.978487,-5.1787786,0.22297579,0.43
-8.913932,-5.1807656,0.22209023,0.38
-8.849382,-5.1827545,0.22220467,0.39
-8.777838,-5.180743,0.2223359,0.38
-8.70929,-5.179732,0.2224607,0.38
-8.670507,-5.175726,0.2225349,0.33
-8.596965,-5.171713,0.22167183,0.43
-8.539414,-5.1757026,0.22177158,0.32
-8.480863,-5.1786923,0.22187418,0.38
-8.475309,-5.2126875,0.22184893,0.42
-8.471753,-5.247682,0.22181909,0.42
-8.483194,-5.291679,0.22175291,0.34
-8.471422,-5.3036757,0.2217618,0.5
-8.480864,-5.346672,0.22170037,0.31
-8.491307,-5.3906684,0.22163616,0.39
-8.464757,-5.412661,0.22166157,0.45
-8.412198,-5.4176517,0.22175153,0.33
-8.562633,-5.5486636,0.22234498,0.58
-9.029814,-5.8577094,0.22318293,0.19
-8.971261,-5.861699,0.22328512,0.36
-8.380765,-5.531633,0.2216917,0.24
-8.410199,-5.587633,0.22258125,0.23
-8.937598,-5.9626822,0.22324386,0.14
-8.507074,-5.7266335,0.22226429,0.08
-7.8898067,-5.3855643,0.22172938,0.16
-7.8362603,-5.3875546,0.2218242,0.47
