X,Y,Z,Intensity
2.8049612,8.268861,-0.07923227,0.39
2.78774,8.2638445,-0.078240775,0.38
2.7592893,8.26782,-0.078259766,0.4
2.7308452,8.270797,-0.07827842,0.39
2.697421,8.259765,-0.077294655,0.47
2.6729596,8.273747,-0.07731539,0.29
2.645508,8.279724,-0.07733486,0.5
2.6120803,8.268691,-0.07735132,0.36
2.5938869,8.256672,-0.07635789,0.47
2.575388,8.289663,-0.077382766,0.29
2.5389845,8.267624,-0.076396875,0.48
2.5155244,8.283606,-0.07641817,0.28
2.4810944,8.269571,-0.0754344,0.55
2.4546406,8.277549,-0.07545452,0.27
2.423208,8.270517,-0.075471826,0.48
2.4099872,8.273505,-0.075481534,0.38
2.3715866,8.244462,-0.07449453,0.47
2.354095,8.279453,-0.07452007,0.3
2.3246443,8.279425,-0.07453919,0.57
2.292229,8.266391,-0.07455504,0.32
2.2558246,8.241349,-0.072568685,0.46
2.2363307,8.272337,-0.07359416,0.34
2.2111714,8.235304,-0.072595626,0.46
2.182743,8.233275,-0.072613604,0.37
2.1572738,8.245253,-0.07263543,0.37
2.1248543,8.231216,-0.07165129,0.34
2.0984118,8.236191,-0.071671024,0.42
2.0709531,8.241163,-0.07169151,0.36
2.0415163,8.237133,-0.070709705,0.39
2.026308,8.232116,-0.07071792,0.44
2.00186,8.243092,-0.07073902,0.36
1.9684403,8.225054,-0.069754325,0.45
1.9439857,8.23703,-0.07077598,0.3
1.916536,8.240002,-0.07079603,0.46
1.8870999,8.234969,-0.06981419,0.36
1.8596605,8.235939,-0.06983355,0.37
1.8474157,8.244928,-0.06984575,0.38
1.8160025,8.229892,-0.06886132,0.39
1.7915363,8.243867,-0.06988417,0.39
1.7641009,8.243836,-0.069903344,0.41
1.7326722,8.230799,-0.06891997,0.42
1.7052348,8.230768,-0.06893928,0.41
1.6817572,8.249744,-0.06896379,0.41
1.6655635,8.237724,-0.06897025,0.33
1.6351516,8.223688,-0.067986,0.49
1.6136644,8.250668,-0.06901259,0.31
1.5822343,8.2366295,-0.0680292,0.48
1.5567945,8.2426,-0.06804996,0.29
1.5283427,8.241568,-0.068070024,0.46
1.5009116,8.239535,-0.06808899,0.32
1.4866872,8.238519,-0.06709888,0.47
1.4622276,8.251491,-0.06812209,0.31
1.4298147,8.229449,-0.06713647,0.42
1.4053594,8.241422,-0.067159384,0.41
1.3798934,8.252392,-0.06718268,0.41
1.3494892,8.234353,-0.06719748,0.41
1.3220384,8.235319,-0.06621816,0.42
1.3118054,8.249308,-0.06723163,0.41
1.2833769,8.242272,-0.066249765,0.34
1.2549429,8.236237,-0.0662684,0.47
1.2294863,8.245206,-0.066291206,0.32
1.2000672,8.232167,-0.06630775,0.48
1.1755943,8.248138,-0.0663329,0.32
1.1481464,8.248103,-0.06635359,0.42
1.1349398,8.246086,-0.06636272,0.33
1.1065149,8.237048,-0.065380454,0.49
1.0820305,8.256018,-0.06640709,0.32
1.0526142,8.240979,-0.06542317,0.43
1.0261719,8.242945,-0.06544423,0.42
1.001698,8.259913,-0.066470206,0.34
0.97130924,8.233871,-0.06548257,0.42
0.96005666,8.249858,-0.06549803,0.35
0.93261385,8.247821,-0.065518394,0.43
0.90619993,8.2427845,-0.06553676,0.41
0.88467896,8.283759,-0.06657087,0.37
0.8542757,8.259716,-0.065584406,0.5
0.82880443,8.272681,-0.06560984,0.32
0.80435145,8.285648,-0.06663454,0.46
0.7911182,8.28963,-0.06664664,0.36
0.7636857,8.284592,-0.06566613,0.45
0.73722374,8.291555,-0.06669002,0.34
0.7097903,8.286516,-0.06570964,0.49
0.6833581,8.28548,-0.06573023,0.38
0.65692556,8.284442,-0.06575088,0.31
0.6294796,8.282402,-0.06577198,0.42
0.6172305,8.295385,-0.065787315,0.35
0.5898168,8.284345,-0.06580466,0.44
0.5633689,8.287307,-0.065827236,0.41
0.5369315,8.287269,-0.06584859,0.41
0.5094771,8.287229,-0.06587083,0.34
0.4830392,8.2871895,-0.0658923,0.44
0.45661074,8.28415,-0.06491256,0.41
0.44336867,8.29113,-0.065926336,0.34
0.41694307,8.287091,-0.06494626,0.5
0.39147004,8.303053,-0.065973945,0.31
0.36406246,8.288012,-0.06499012,0.49
0.33758637,8.299971,-0.06601705,0.32
0.31016132,8.28993,-0.065035485,0.43
0.28274173,8.277887,-0.065053135,0.37
0.27050847,8.2878685,-0.065067545,0.41
0.24406889,8.2878275,-0.06508955,0.39
0.2176321,8.286786,-0.065111205,0.41
0.19116059,8.297745,-0.06513803,0.32
0.16474369,8.289704,-0.06515681,0.42
0.13829532,8.292662,-0.06518034,0.42
0.111847155,8.29562,-0.06520393,0.34
0.09862722,8.295599,-0.0652151,0.43
0.07219516,8.292556,-0.06523622,0.41
0.044751022,8.287512,-0.06525741,0.41
0.01929414,8.300471,-0.06528459,0.34
-0.0071383608,8.297428,-0.06530588,0.43
-0.033603176,8.307385,-0.06533276,0.34
-0.061028585,8.294339,-0.06535079,0.42
-0.0742393,8.290318,-0.06536046,0.4
-0.09970044,8.306275,-0.06538915,0.34
-0.12712304,8.29123,-0.06540649,0.44
-0.15358615,8.301186,-0.065433614,0.34
-0.18000454,8.2911415,-0.065452315,0.5
-0.20648809,8.311097,-0.06548379,0.26
-0.23289861,8.297052,-0.065500915,0.51
-0.24613538,8.30503,-0.065515846,0.32
-0.27255124,8.292985,-0.065533906,0.43
-0.2990116,8.302939,-0.06556133,0.33
-0.3254402,8.296893,-0.065582044,0.42
-0.35189366,8.303847,-0.06560831,0.33
-0.3783264,8.299802,-0.06562998,0.43
-0.40476477,8.298755,-0.065652974,0.35
-0.41798136,8.296732,-0.06566386,0.43
-0.44545376,8.305683,-0.06569206,0.35
-0.47086334,8.297639,-0.065711334,0.43
-0.49834052,8.310589,-0.06674132,0.35
-0.5237401,8.295545,-0.06575777,0.45
-0.5512129,8.306495,-0.06678701,0.35
-0.5776455,8.301447,-0.06580868,0.42
-0.5908689,8.304422,-0.06682185,0.42
-0.61730945,8.305374,-0.06684612,0.34
-0.64373434,8.294327,-0.06586541,0.44
-0.67018217,8.301278,-0.0668923,0.32
-0.69764286,8.305226,-0.06691891,0.42
-0.72408026,8.304178,-0.06694256,0.34
-0.7505119,8.298129,-0.066964164,0.43
-0.76374114,8.307105,-0.066980004,0.32
-0.7901792,8.307055,-0.0670042,0.43
-0.81764305,8.316003,-0.06703313,0.41
-0.84407634,8.311953,-0.06705576,0.35
-0.87050253,8.299903,-0.06707512,0.43
-0.8989958,8.325848,-0.06811221,0.35
-0.92338234,8.305801,-0.06712647,0.43
-0.9518607,8.316746,-0.06815742,0.32
-0.9640568,8.309723,-0.068165846,0.44
-0.9904917,8.307672,-0.0681896,0.41
-1.0169258,8.30462,-0.068212986,0.34
-1.0443834,8.312567,-0.068241924,0.43
-1.0718372,8.315513,-0.06826885,0.35
-1.0972493,8.303463,-0.06828772,0.48
-1.127768,8.340401,-0.06933163,0.26
-1.1379192,8.304382,-0.06832636,0.52
-1.1674141,8.331323,-0.069365256,0.26
-1.1918074,8.311275,-0.068380065,0.53
-1.2172189,8.292224,-0.06839631,0.39
-1.2436538,8.294171,-0.06842218,0.28
-1.2711054,8.299114,-0.0684503,0.41
-1.2853398,8.305086,-0.0684663,0.41
-1.3148243,8.322025,-0.06950133,0.41
-1.3361698,8.278983,-0.06850414,0.41
-1.3646368,8.286924,-0.06853463,0.33
-1.3910695,8.28587,-0.06855954,0.42
-1.4185176,8.289812,-0.06958752,0.41
-1.4459659,8.291755,-0.06961473,0.4
-1.4591821,8.287727,-0.06962583,0.41
-1.4856132,8.287672,-0.06965132,0.41
-1.5140759,8.2936125,-0.06968126,0.41
-1.5405066,8.291555,-0.06970603,0.4
-1.5669378,8.2875,-0.06973004,0.41
-1.5953962,8.29744,-0.070761725,0.41
-1.6218269,8.292382,-0.070785426,0.41
-1.6492718,8.292324,-0.07081218,0.42
-1.6635004,8.296293,-0.070827685,0.42
-1.6929716,8.30723,-0.07086092,0.33
-1.7173734,8.293178,-0.07087918,0.49
-1.7478547,8.310109,-0.07191592,0.32
-1.7722605,8.291057,-0.07093228,0.42
-1.8007122,8.299994,-0.07196389,0.34
-1.8281543,8.298934,-0.07199055,0.43
-1.8433954,8.3039,-0.07200759,0.41
-1.8708334,8.30684,-0.072035916,0.35
-1.8962481,8.297783,-0.072057486,0.43
-1.9267259,8.308714,-0.0730921,0.35
-1.9521413,8.298657,-0.073113374,0.44
-1.9816031,8.3075905,-0.07314627,0.35
-1.9948169,8.304562,-0.07315824,0.44
-2.0232632,8.310496,-0.074189,0.36
-2.049692,8.303437,-0.07321263,0.45
-2.0791502,8.31137,-0.07424528,0.36
-2.1055765,8.305309,-0.0742694,0.46
-2.1370566,8.320236,-0.075306915,0.36
-2.161464,8.303181,-0.07432477,0.45
-2.1766965,8.309145,-0.07534246,0.35
-2.2051404,8.313079,-0.0753727,0.45
-2.2325752,8.311016,-0.075399615,0.35
-2.2590024,8.302954,-0.0754232,0.45
-2.2914834,8.322876,-0.076463915,0.36
-2.3158896,8.30682,-0.076482415,0.45
-2.3463562,8.313747,-0.07651609,0.36
-2.3758087,8.318678,-0.076547995,0.44
-2.3890195,8.315646,-0.07656028,0.35
-2.4164486,8.314581,-0.07758786,0.45
-2.4469075,8.323508,-0.07762244,0.36
-2.473337,8.312445,-0.077645205,0.46
-2.5027833,8.318374,-0.07767768,0.35
-2.5312214,8.319305,-0.07870722,0.45
-2.5616848,8.323231,-0.078740045,0.29
-2.570858,8.306209,-0.07874292,0.55
-2.6083717,8.3401165,-0.07979461,0.28
-2.6297567,8.311065,-0.078805506,0.48
-2.6702957,8.352964,-0.080863446,0.34
-2.6977248,8.347897,-0.08088987,0.45
-2.72213,8.331837,-0.080909,0.35
-2.7546005,8.343757,-0.08094723,0.44
-2.77285,8.35671,-0.08197111,0.37
-2.799268,8.348644,-0.08199549,0.45
-2.829721,8.352569,-0.08202866,0.36
-2.8581529,8.351497,-0.083057866,0.45
-2.8865864,8.349425,-0.083086744,0.36
-2.9180448,8.356346,-0.083122216,0.48
-2.9515193,8.368261,-0.08416173,0.29
-2.9607022,8.349238,-0.08316416,0.57
-2.9971907,8.373143,-0.08521141,0.28
-3.0215967,8.356082,-0.084230594,0.49
-3.0530531,8.361001,-0.08526549,0.29
-3.076442,8.344941,-0.08428406,0.48
-3.110924,8.356852,-0.08532484,0.38
-3.1363342,8.343786,-0.08534675,0.47
-3.1586068,8.365727,-0.08637845,0.29
-3.1850204,8.356659,-0.08640297,0.58
-3.209426,8.339595,-0.08642243,0.37
-3.2469156,8.362497,-0.08747063,0.28
-3.2773623,8.362418,-0.087502874,0.5
-3.3067935,8.36234,-0.087534085,0.29
-3.333213,8.35027,-0.087557696,0.49
-3.3554811,8.370211,-0.088588744,0.31
-3.3798878,8.352146,-0.08860806,0.5
-3.4183831,8.374043,-0.08965714,0.31
-3.44278,8.358978,-0.08967763,0.52
-3.4752288,8.365891,-0.089714825,0.3
-3.5016458,8.35382,-0.08973865,0.54
-3.541144,8.376714,-0.09078929,0.31
-3.5473053,8.352695,-0.09078712,0.51
-3.5827768,8.3646,-0.09182949,0.3
-3.609192,8.352528,-0.091853455,0.5
-3.6496906,8.3774185,-0.09290601,0.32
-3.6730874,8.357354,-0.09192389,0.52
-3.7306874,8.424198,-0.09501011,0.57
-3.740119,8.332169,-0.09298702,0.24
-2.5043783,5.38148,0.012410785,0.27
-2.6436841,5.6401095,0.0031664353,0.14
-3.813062,8.357968,-0.094075106,0.23
-3.852555,8.375858,-0.09512424,0.3
-3.875943,8.357793,-0.09514309,0.53
-3.9144244,8.373686,-0.096190475,0.33
-3.9378154,8.354619,-0.09620904,0.57
-3.9651072,8.379544,-0.09724756,0.32
-3.9905112,8.364471,-0.09726979,0.54
-4.031003,8.383358,-0.09832054,0.34
-4.0503697,8.355302,-0.09733166,0.54
-4.089851,8.37219,-0.098380655,0.32
-4.120282,8.368103,-0.098412395,0.49
-4.131602,8.323068,-0.097408846,0.47
-4.130728,8.286069,-0.09639485,0.29
-4.1219354,8.199088,-0.09435464,0.54
-4.134269,8.157051,-0.09235339,0.28
-4.145595,8.114016,-0.09135073,0.5
-4.183062,8.126907,-0.09239635,0.36
-4.2104845,8.115828,-0.0924226,0.51
-4.2479477,8.12872,-0.093468264,0.39
-4.26518,8.12967,-0.093487546,0.41
-4.293597,8.122586,-0.09451636,0.5
-4.3260407,8.122492,-0.09455206,0.36
-4.356472,8.118403,-0.09458419,0.53
-4.3889036,8.120308,-0.095620625,0.38
-4.426368,8.1301985,-0.0966654,0.43
-4.453784,8.119116,-0.09669188,0.52
-4.4770417,8.132049,-0.09772204,0.36
-4.510482,8.13395,-0.09775968,0.43
-4.537895,8.122869,-0.09778623,0.52
-4.5753603,8.130756,-0.09883044,0.38
-4.5987444,8.113686,-0.09885054,0.66
-4.6321883,8.113586,-0.098887615,0.41
-4.665625,8.114485,-0.09992505,0.3
-4.7010794,8.117379,-0.09996542,0.38
-4.7253313,8.132307,-0.10099745,0.35
-4.7668114,8.146185,-0.10204829,0.43
-4.793217,8.132102,-0.102072924,0.41
-4.8296685,8.136992,-0.10311517,0.43
-4.864109,8.137888,-0.104153864,0.46
-4.897549,8.135786,-0.104190454,0.42
-4.926964,8.127694,-0.10422057,0.59
-4.95524,8.14661,-0.10525849,0.4
-4.987662,8.14451,-0.106294006,0.44
-5.0200977,8.13941,-0.10632857,0.43
-5.061573,8.150283,-0.10737859,0.46
-5.0789266,8.121226,-0.10738834,0.59
-5.1193953,8.130102,-0.10743662,0.4
-5.15785,8.1359825,-0.108481675,0.67
-5.1620054,8.113967,-0.108479045,0.39
-5.197444,8.114857,-0.1085191,0.43
-5.236907,8.120734,-0.10956534,0.42
-5.330608,8.216455,-0.11370211,0.72
-5.301753,8.11153,-0.11063517,0.24
-5.33719,8.111419,-0.110674985,0.38
-5.374635,8.114301,-0.11171806,0.42
-5.3998947,8.124222,-0.11274974,0.43
-5.436334,8.125107,-0.11379106,0.41
-5.4647427,8.112015,-0.1138188,0.45
-5.500177,8.110903,-0.11385838,0.41
-5.5446486,8.123763,-0.11491272,0.43
-5.5750628,8.113663,-0.11594377,0.43
-5.610497,8.111549,-0.115983084,0.45
-5.6367497,8.123467,-0.1170166,0.44
-5.6701717,8.11836,-0.11705271,0.45
-5.703592,8.113251,-0.11808884,0.43
-5.7480607,8.12411,-0.11914263,0.45
-5.775463,8.108018,-0.11916846,0.45
-5.8159103,8.112887,-0.12021582,0.46
-5.856361,8.116757,-0.12126287,0.46
-5.8715677,8.110706,-0.12127817,0.45
-5.91503,8.1185665,-0.12232994,0.47
-5.956481,8.123432,-0.123378485,0.45
-5.9848833,8.108336,-0.123405896,0.46
-6.0283437,8.115195,-0.1244574,0.47
-6.0687876,8.118063,-0.12550423,0.46
-6.100195,8.107957,-0.1255367,0.48
-6.1284513,8.119866,-0.12657256,0.48
-6.169901,8.12273,-0.12762058,0.49
-6.20733,8.120605,-0.12766245,0.51
-6.245763,8.119478,-0.12870581,0.48
-6.286206,8.120343,-0.1297521,0.49
-6.318621,8.109233,-0.1297855,0.5
-6.3620725,8.11409,-0.13083649,0.5
-6.3923244,8.128993,-0.13187562,0.52
-6.4227295,8.114887,-0.13190584,0.51
-6.4661803,8.118742,-0.13295655,0.51
-6.5256906,8.143548,-0.13503213,0.52
-6.5741625,8.152388,-0.13609016,0.57
-6.6186094,8.157239,-0.13714236,0.55
-6.6620593,8.159092,-0.1381925,0.58
-6.6872945,8.1650095,-0.13822314,0.57
-6.726725,8.161874,-0.13926718,0.59
-6.7681584,8.161733,-0.14031442,0.62
-6.80759,8.157598,-0.14135818,0.59
-6.846016,8.152466,-0.14140049,0.58
-6.8954782,8.161299,-0.14245974,0.57
-6.929884,8.151177,-0.14349595,0.54
-6.9661593,8.169059,-0.14454292,0.61
-7.0136156,8.173898,-0.14559866,0.65
-7.047017,8.161778,-0.14663315,0.63
-7.096478,8.168611,-0.14769182,0.6
-7.143927,8.173448,-0.14874758,0.59
-7.17834,8.160324,-0.14878295,0.57
-7.2227697,8.16217,-0.14983438,0.6
-7.266209,8.160019,-0.15088347,0.62
-7.3024793,8.175899,-0.15192984,0.62
-7.3439007,8.172753,-0.15297632,0.61
-7.3893423,8.172595,-0.15402834,0.63
-7.4327736,8.170443,-0.15507744,0.66
-7.5725408,8.27699,-0.16026992,0.51
-7.749424,8.425422,-0.16751759,0.63
-7.7786636,8.43132,-0.16855286,0.65
-7.833124,8.439132,-0.17061763,0.66
-7.88458,8.441951,-0.17167741,0.69
-7.922982,8.431811,-0.17171834,0.73
-7.9603834,8.419674,-0.17275755,0.64
-8.016852,8.427478,-0.17382464,0.72
-8.040207,8.399384,-0.17384294,0.59
-8.072454,8.407271,-0.1748823,0.61
-8.123902,8.409088,-0.17594184,0.61
-8.169326,8.404925,-0.17699268,0.61
-8.222781,8.407736,-0.17805484,0.59
-8.279239,8.4145355,-0.18012163,0.62
-8.319643,8.4043865,-0.18016495,0.58
-8.376105,8.409185,-0.18223117,0.56
-8.418377,8.427041,-0.18328501,0.57
-8.461789,8.418881,-0.1843324,0.59
-8.513227,8.418695,-0.18539137,0.58
-8.575706,8.428474,-0.18646598,0.59
-8.630147,8.431278,-0.1885293,0.56
-8.676564,8.425107,-0.18958075,0.59
-8.740042,8.434882,-0.19065653,0.56
-8.792479,8.43369,-0.19171637,0.6
-8.834748,8.448543,-0.1937693,0.61
-8.887181,8.447351,-0.19482914,0.64
-8.940614,8.447156,-0.19589043,0.64
-9.002077,8.452933,-0.1979627,0.61
-9.055515,8.450737,-0.19902341,0.59
-9.106944,8.446547,-0.20008121,0.6
-9.171407,8.455314,-0.20215781,0.6
-9.2166815,8.471155,-0.2032145,0.59
-9.266097,8.464971,-0.2042694,0.57
-9.319528,8.461772,-0.20532979,0.54
-9.366939,8.452592,-0.20638151,0.71
-9.433402,8.46135,-0.20846042,0.66
-9.492849,8.4621315,-0.2095289,0.68
-9.552293,8.462911,-0.21159738,0.7
-9.593547,8.473763,-0.21264794,0.68
-9.655998,8.476533,-0.21372046,0.7
-9.714437,8.475314,-0.21578719,0.69
-9.767855,8.470113,-0.21684699,0.69
-9.829299,8.470884,-0.21791774,0.67
-9.891743,8.4726515,-0.21998994,0.64
-9.949172,8.469435,-0.22105491,0.65
-10.00045,8.487252,-0.223119,0.68
-10.061888,8.487021,-0.22418946,0.65
-10.125332,8.487784,-0.22626248,0.68
-10.224873,8.519426,-0.22938602,0.77
-10.238175,8.476354,-0.22838861,0.27
-10.290583,8.467151,-0.22944604,0.6
-10.172525,8.313511,-0.22326547,0.81
-10.331092,8.419971,-0.22947867,0.82
-10.764529,8.728507,-0.2470665,0.58
-10.745736,8.657537,-0.24502406,0.16
-11.012715,8.821619,-0.2553784,0.0
-10.891648,8.665988,-0.24919382,0.0
-10.969112,8.673698,-0.25128487,0.0
-11.024519,8.662479,-0.2523451,0.0
-11.0848055,8.683263,-0.25442028,0.0
-11.139206,8.671048,-0.255479,0.0
-11.224688,8.682728,-0.2585804,0.0
-11.301141,8.687438,-0.26066935,0.0
-11.369574,8.685175,-0.2617471,0.0
-11.513194,8.741658,-0.26692817,0.0
-11.542524,8.707525,-0.2669517,0.12
-11.629131,8.68818,-0.26904517,0.34
-11.737657,8.714778,-0.27217722,0.22
-11.813096,8.715488,-0.27426377,0.77
-11.73215,8.596724,-0.27013615,0.33
-11.748445,8.552633,-0.26914182,0.31
-11.764739,8.508541,-0.26914752,0.61
-11.793938,8.502424,-0.2691791,0.78
-11.826274,8.469277,-0.27020633,0.7
-11.9738865,8.521741,-0.27439064,0.6
-12.057339,8.526419,-0.27748746,0.6
-12.116732,8.51318,-0.27855146,0.59
-12.2021885,8.51785,-0.28065053,0.59
-12.279623,8.516547,-0.28273863,0.61
-12.338888,8.530326,-0.28481042,0.6
-12.415319,8.527026,-0.2868968,0.57
-12.497763,8.527704,-0.28899115,0.58
-12.571183,8.521413,-0.29107317,0.55
-12.648608,8.518107,-0.2931606,0.55
-12.73706,8.521764,-0.29526266,0.55
-12.813481,8.51646,-0.29734832,0.54
-12.884768,8.536195,-0.2994355,0.66
-12.9391365,8.514967,-0.30049124,0.52
-13.010544,8.504678,-0.30256966,0.49
-13.100989,8.507324,-0.3056736,0.5
-13.186423,8.505986,-0.3077706,0.5
-13.268851,8.501658,-0.3098633,0.5
-13.354281,8.49932,-0.31195995,0.51
-13.437582,8.52501,-0.31506252,0.51
-13.514995,8.5156975,-0.31714794,0.52
-13.597412,8.510367,-0.3192402,0.5
-13.69787,8.514973,-0.322356,0.52
-13.783293,8.50963,-0.32445163,0.48
-13.874725,8.508266,-0.32655528,0.49
-13.971168,8.508884,-0.32966518,0.48
-14.037424,8.52063,-0.33174407,0.48
-14.137874,8.522231,-0.3348588,0.46
-14.236314,8.52284,-0.3369709,0.46
-14.324731,8.516482,-0.3400695,0.48
-14.451225,8.532992,-0.3432182,0.5
-14.558679,8.536566,-0.34634137,0.5
-14.64809,8.529202,-0.34944066,0.51
-14.702316,8.530987,-0.3505028,0.75
-14.693528,8.463968,-0.34947258,0.3
-14.783937,8.456601,-0.35157296,0.79
-14.742084,8.370699,-0.34949946,0.34
-14.886602,8.393138,-0.35367024,0.57
-14.888831,8.334082,-0.35265484,0.59
-14.898078,8.277998,-0.35264832,0.5
-14.991376,8.300643,-0.35476094,0.42
-15.088794,8.294246,-0.35786945,0.71
-15.055954,8.215312,-0.3558082,0.32
-15.328708,8.30529,-0.3651446,0.44
-15.432128,8.300869,-0.36826035,0.45
-15.540556,8.2984295,-0.37138236,0.44
-15.660004,8.300951,-0.37451828,0.45
-15.7542925,8.320586,-0.377631,0.48
-15.868723,8.320124,-0.38076028,0.48
-15.985159,8.318651,-0.3848915,0.43
-16.096582,8.314198,-0.38801607,0.47
-16.219025,8.314702,-0.39115456,0.45
-16.328438,8.308253,-0.3942762,0.44
-16.45087,8.307756,-0.39841428,0.42
-16.56318,8.3333235,-0.401549,0.43
-16.686613,8.3318205,-0.40568784,0.43
-16.798021,8.3233595,-0.40881094,0.54
-16.93547,8.327805,-0.41296732,0.4
-17.054892,8.321314,-0.41609997,0.5
-17.185322,8.320783,-0.42024684,0.4
-17.30874,8.315275,-0.42338416,0.5
-17.431057,8.341801,-0.4275303,0.39
-17.558474,8.337276,-0.43167233,0.48
-17.703922,8.340687,-0.43583718,0.38
-17.819317,8.328204,-0.4389631,0.45
-17.975779,8.33457,-0.44414112,0.37
-18.089163,8.320093,-0.44726408,0.64
-18.695364,8.534813,-0.46801376,0.3
-18.94487,8.614865,-0.47631964,0.43
-19.086287,8.609281,-0.48047674,0.43
-19.24473,8.609632,-0.48565477,0.43
-19.406168,8.611971,-0.49083674,0.4
-19.565607,8.610314,-0.4950151,0.42
-19.729046,8.610644,-0.50019854,0.39
-19.894482,8.610964,-0.5053842,0.41
-28.17264,12.214397,-0.80482966,0.58
-26.818592,11.519291,-0.7540863,0.21
-26.803661,11.414247,-0.753035,0.13
-26.84782,11.333982,-0.7530579,0.17
-26.897991,11.256696,-0.7530884,0.12
-26.934137,11.173461,-0.7531012,0.17
-26.97529,11.092208,-0.7541202,0.27
-27.175638,11.126412,-0.76035535,0.12
-27.941868,11.343462,-0.7862831,0.29
-28.069138,11.292881,-0.7894082,0.38
-28.140318,11.22051,-0.7914634,0.26
-28.453854,11.244234,-0.800821,0.0
-28.192549,11.038104,-0.79046035,0.0
-40.589367,15.742541,-1.2298626,0.0
-41.090706,15.203859,-1.2392347,0.0
-68.95049,25.37071,-2.2227004,0.0
-68.945274,25.24659,-2.221651,0.0
-68.965904,25.009233,-2.2195904,0.0
-68.962494,24.762966,-2.2165,0.0
-68.9711,24.522654,-2.2144248,0.0
-69.10087,24.324883,-2.2154984,0.0
-69.2096,24.12019,-2.2175465,0.0
-69.30932,23.911531,-2.2175827,0.0
-69.41304,23.704857,-2.2186239,0.0
-69.54701,23.629206,-2.222745,0.0
-69.68577,23.433395,-2.2248287,0.0
-69.73341,23.205933,-2.2238,0.0
-67.105385,21.860405,-2.12641,0.07
-67.19711,21.65678,-2.1274378,0.0
-67.23697,21.553492,-2.1274447,0.0
-67.3347,21.352846,-2.1284802,0.0
-56.893036,17.825611,-1.7636663,0.0
-67.551186,20.95747,-2.1315756,0.0
-67.681946,20.765694,-2.1336498,0.0
-29.003544,8.62611,-0.789524,0.03
-19.52316,5.6655188,-0.4599801,0.0
-19.284079,5.5303736,-0.4506677,0.0
-27.988678,7.9886494,-0.75117296,0.05
-27.917679,7.8748193,-0.7480534,0.11
-27.896736,7.774795,-0.74599403,0.26
-27.923843,7.6885843,-0.7459926,0.22
-27.97093,7.6553493,-0.74703246,0.5
-28.01005,7.5720916,-0.7480452,0.0
-28.077196,7.4967246,-0.74909174,0.0
-28.172367,7.4292483,-0.75217193,0.0
-28.17845,7.3371186,-0.75114477,0.0
-28.238583,7.258777,-0.7521821,0.0
-25.117628,6.3608637,-0.6444109,0.0
-24.812391,6.24101,-0.6340303,0.0
-24.582285,6.1008177,-0.625725,0.0
-24.013994,5.7988644,-0.604987,0.0
-23.839958,5.67846,-0.59775066,0.0
-23.550013,5.415382,-0.5863332,0.0
-23.331951,5.288154,-0.5790456,0.0
-23.378254,5.1457996,-0.57904285,0.0
-23.92718,4.342572,-0.591336,0.16
-43.701035,7.862296,-1.2573814,0.24
-42.025772,7.4228406,-1.1993722,0.13
-41.76049,7.2407384,-1.1900085,0.32
-41.726368,7.1007113,-1.1879145,0.29
-41.60925,7.0141006,-1.1837513,0.29
-41.629158,6.8838563,-1.1837201,0.19
-41.685097,6.759467,-1.1847304,0.43
-41.59194,6.6106787,-1.1805679,0.17
-40.76334,6.34786,-1.1525549,0.26
-40.655186,6.2011366,-1.1483765,0.17
-40.074764,5.9833245,-1.1276529,0.53
-39.943645,5.8997765,-1.1234752,0.16
-39.517326,5.7103477,-1.1079314,0.34
-39.440205,5.5735054,-1.1047902,0.32
-39.450138,5.44931,-1.1047492,0.3
-39.017834,5.264913,-1.0892005,0.32
-38.854675,5.119423,-1.0839615,0.31
-38.78157,4.9865685,-1.0808259,0.3
-38.793507,4.8653684,-1.0807877,0.31
-38.755455,4.7994485,-1.0787183,0.34
-38.81641,4.6840467,-1.0807357,0.31
-38.946396,4.5773644,-1.0838319,0.19
-38.997345,4.4600024,-1.0858372,0.54
-39.243374,4.3648424,-1.0930644,0.21
-41.681316,4.507691,-1.1737806,0.31
-41.451115,4.3524733,-1.1654629,0.21
-41.290993,4.270048,-1.1602528,0.23
-41.340904,4.14468,-1.1612527,0.5
-37.105213,3.5979502,-1.0194051,0.2
-37.055138,3.4760113,-1.0172974,0.0
-53.148712,4.8424964,-1.5524046,0.0
-53.281494,4.686734,-1.5564799,0.0
-53.3904,4.6121774,-1.5595653,0.0
-40.061893,3.3230736,-1.1165007,0.0
-39.893745,3.183612,-1.110256,0.0
-32.83459,2.5087035,-0.87528133,0.0
-35.07617,2.4641445,-0.9486983,0.09
-38.645042,2.5981746,-1.067637,0.14
-38.455956,2.5248857,-1.0603986,0.26
-38.236824,2.390647,-1.0530998,0.23
-38.11472,2.2640061,-1.0489098,0.3
-38.160652,2.1476657,-1.0499068,0.52
-38.206577,2.0313244,-1.0519037,0.22
-38.239506,1.9130372,-1.0518854,0.0
-32.928516,1.5401086,-0.87594706,0.0
-33.00152,1.4406757,-0.8779807,0.0
-37.310158,1.5745567,-1.0207205,0.03
-33.00449,1.2864718,-0.8779129,0.11
-32.83145,1.177071,-0.8716744,0.31
-32.771435,1.073197,-0.8695611,0.0
-33.068443,0.98082113,-0.87984043,0.0
-33.10943,0.8785203,-0.8808371,0.0
-40.30893,0.9500398,-1.1186833,0.07
-40.174866,0.88452613,-1.114507,0.14
-40.359756,0.76258665,-1.1206498,0.12
