X,Y,Z,Intensity
12.834116,5.7989635,-0.09290826,0.16
12.76765,5.817962,-0.091916926,0.18
12.692186,5.831962,-0.09092376,0.16
12.628955,5.826965,-0.08992279,0.13
12.553486,5.840965,-0.08792965,0.15
12.491014,5.8609633,-0.08693872,0.28
12.437551,5.8839617,-0.08694886,0.26
12.393087,5.910959,-0.08596047,0.27
12.341619,5.934956,-0.08497102,0.25
12.304156,5.964953,-0.08498377,0.25
12.271928,5.9729524,-0.08398758,0.11
12.239457,6.0059485,-0.0840015,0.16
12.216994,6.0429435,-0.084016874,0.21
12.1895275,6.077939,-0.08403157,0.25
12.15807,6.1099353,-0.08404514,0.25
12.1396055,6.14893,-0.084061354,0.27
12.131145,6.192923,-0.08407944,0.26
12.1209135,6.2119207,-0.08408738,0.11
12.0884495,6.243917,-0.084101066,0.14
12.120983,6.309906,-0.085127436,0.12
12.102523,6.348901,-0.08514378,0.15
12.123059,6.408891,-0.086168006,0.3
12.134602,6.463883,-0.08719039,0.18
17.758778,9.463239,-0.22131237,0.14
17.590305,9.446246,-0.21830945,0.2
17.450838,9.443251,-0.2153117,0.3
17.324379,9.445254,-0.21331576,0.34
17.179907,9.43826,-0.21031651,0.37
17.049442,9.437264,-0.20831943,0.33
16.917974,9.435269,-0.205322,0.48
16.820738,9.416276,-0.20331647,0.24
16.723276,9.431275,-0.20232536,0.45
16.601812,9.432281,-0.20032896,0.43
16.56335,9.480274,-0.19935037,0.39
16.513893,9.521269,-0.19936912,0.41
16.464434,9.562265,-0.1993879,0.57
13.270945,7.7506514,-0.12170151,0.3
16.380741,9.618259,-0.19841403,0.38
16.408287,9.704246,-0.19945,0.49
16.361832,9.746241,-0.19946924,0.27
16.301367,9.781238,-0.19848588,0.0
16.137897,9.753248,-0.19547842,0.0
16.036436,9.7612505,-0.19348468,0.0
15.922195,9.727261,-0.19147329,0.13
15.072212,9.34335,-0.17133223,0.21
14.947744,9.3323555,-0.16933095,0.35
14.842279,9.33236,-0.16733389,0.45
14.749811,9.3403635,-0.1653399,0.37
14.641352,9.336369,-0.16434121,0.47
14.54811,9.310376,-0.16233264,0.38
14.449646,9.31238,-0.16033627,0.45
14.357176,9.318383,-0.15834145,0.38
14.251711,9.314388,-0.1563427,0.46
14.160245,9.319392,-0.15534744,0.38
14.056781,9.315397,-0.15334865,0.45
13.967315,9.3204,-0.15235336,0.35
13.882081,9.295408,-0.150345,0.44
13.787613,9.296412,-0.14834812,0.34
13.691145,9.295417,-0.14635046,0.38
13.596683,9.294421,-0.14535272,0.48
13.508216,9.297425,-0.14335656,0.36
13.40775,9.291431,-0.14135684,0.48
13.328286,9.299434,-0.14036259,0.29
13.254048,9.279441,-0.13935609,0.55
13.15258,9.271446,-0.13735554,0.28
13.062113,9.270452,-0.13535771,0.48
12.9846525,9.277455,-0.134363,0.29
12.88518,9.269461,-0.1323624,0.51
12.808717,9.276464,-0.13136767,0.29
12.724258,9.276468,-0.13037011,0.51
12.655013,9.258475,-0.1283643,0.38
12.574554,9.260479,-0.1273675,0.4
12.491083,9.261483,-0.12637036,0.38
12.395622,9.251491,-0.12436878,0.47
12.32316,9.258493,-0.123373926,0.37
12.243692,9.260498,-0.12137711,0.46
12.168455,9.234506,-0.12036797,0.38
12.0839815,9.2325115,-0.11836955,0.46
12.01652,9.241514,-0.117375426,0.36
11.938059,9.241519,-0.116377704,0.47
11.857589,9.240523,-0.11537961,0.37
11.776125,9.23753,-0.113380656,0.43
11.690655,9.231535,-0.112380505,0.41
11.633422,9.21654,-0.11137562,0.41
11.567953,9.225544,-0.11038144,0.34
11.482488,9.21755,-0.10838041,0.45
11.409023,9.2185545,-0.10738296,0.4
11.342562,9.224558,-0.106387496,0.43
11.266095,9.222564,-0.10538881,0.4
11.213856,9.210568,-0.10438507,0.39
11.150397,9.217572,-0.10338995,0.38
11.084923,9.224576,-0.10239488,0.36
11.012461,9.223581,-0.1013965,0.38
10.974003,9.25058,-0.101409405,0.38
10.918541,9.263583,-0.100416675,0.31
10.861071,9.275586,-0.09942356,0.38
10.846847,9.292584,-0.0994314,0.43
10.807385,9.318584,-0.099443905,0.43
10.766925,9.343585,-0.099456,0.37
10.706459,9.351588,-0.09846121,0.32
10.644991,9.358592,-0.09746601,0.34
10.598531,9.377594,-0.096475646,0.3
10.548073,9.392596,-0.09648364,0.35
10.487835,9.369604,-0.09447524,0.3
10.437372,9.384605,-0.09448323,0.33
10.376906,9.39061,-0.09348754,0.31
10.3064375,9.387615,-0.09248818,0.28
10.266977,9.411616,-0.092499785,0.35
10.205512,9.415621,-0.091503225,0.34
10.155056,9.428624,-0.09051031,0.32
10.112814,9.420628,-0.08950796,0.34
9.656825,9.116696,-0.078386985,0.63
9.638365,9.157694,-0.07840541,0.12
9.678921,9.253681,-0.08044638,0.26
9.610453,9.247687,-0.07944554,0.53
9.546988,9.245693,-0.078446314,0.26
9.501744,9.232698,-0.07744179,0.51
9.449281,9.240702,-0.07744664,0.26
9.383816,9.235709,-0.076446116,0.55
9.330355,9.241713,-0.07545009,0.25
9.2668915,9.23772,-0.07444994,0.55
9.211425,9.241724,-0.07345307,0.25
9.148955,9.2387295,-0.0724533,0.55
9.11073,9.228734,-0.07244986,0.24
9.092264,9.269732,-0.07246826,0.57
9.090813,9.326727,-0.07349324,0.27
9.084354,9.379723,-0.07351661,0.57
9.079901,9.434719,-0.074540794,0.27
9.073448,9.487715,-0.07556416,0.55
9.075994,9.550709,-0.07659169,0.27
9.091776,9.596703,-0.07761147,0.57
9.083322,9.648699,-0.07863446,0.27
9.071868,9.697697,-0.078656204,0.59
9.075411,9.763691,-0.07968504,0.28
9.063955,9.813686,-0.08070723,0.49
9.060507,9.871683,-0.08173274,0.38
9.06828,9.911678,-0.081750095,0.47
9.071829,9.978672,-0.08277939,0.38
9.065378,10.034669,-0.08380409,0.39
9.057923,10.090665,-0.084828824,0.47
9.061467,10.159658,-0.085859,0.28
9.047017,10.207656,-0.08688038,0.49
9.051569,10.27765,-0.08791098,0.28
9.055345,10.314647,-0.087927125,0.48
9.057892,10.38364,-0.089957334,0.29
9.046441,10.436637,-0.08998084,0.48
9.050992,10.508632,-0.091012314,0.29
9.038538,10.561628,-0.09203584,0.57
9.037081,10.628623,-0.09306526,0.28
9.048863,10.675618,-0.09408563,0.5
9.049415,10.744613,-0.09511587,0.29
9.040963,10.80361,-0.096141934,0.49
9.039512,10.871604,-0.09717179,0.29
9.032062,10.9326,-0.0981987,0.49
9.033615,11.004594,-0.099230245,0.29
9.021162,11.060592,-0.100255065,0.58
9.040946,11.119585,-0.101280525,0.28
9.024492,11.171583,-0.10230366,0.48
9.029045,11.249577,-0.103337765,0.38
9.020592,11.312573,-0.10436556,0.47
9.024149,11.389566,-0.10539924,0.29
9.009691,11.446565,-0.1064245,0.57
9.008241,11.519559,-0.10745652,0.27
9.001798,11.585555,-0.108485565,0.5
9.015579,11.64055,-0.10950939,0.29
9.004125,11.702547,-0.11053677,0.48
9.003677,11.778541,-0.11257007,0.28
8.99523,11.844538,-0.11359912,0.48
8.989785,11.914534,-0.11462987,0.36
8.984333,11.986529,-0.11566149,0.48
9.014122,12.06452,-0.116695106,0.28
8.995671,12.119519,-0.117719494,0.49
8.993224,12.196514,-0.11875323,0.38
8.983782,12.263511,-0.1197827,0.47
8.986335,12.348505,-0.12181983,0.29
8.975882,12.4175005,-0.12285017,0.57
8.97244,12.494497,-0.12388389,0.27
8.979219,12.545492,-0.12490607,0.48
8.982774,12.634486,-0.12694491,0.37
8.969325,12.700483,-0.12797396,0.38
8.9688835,12.784478,-0.12901065,0.38
8.958443,12.854475,-0.13004136,0.46
8.972003,12.960466,-0.13208744,0.29
8.947549,13.013467,-0.13311091,0.48
8.970339,13.089458,-0.13414375,0.38
8.960892,13.164455,-0.1361766,0.47
8.963451,13.257449,-0.13721712,0.29
8.948002,13.325447,-0.13824697,0.55
8.951563,13.421441,-0.14028876,0.28
8.935118,13.48844,-0.14131814,0.48
8.928674,13.571436,-0.14235435,0.36
8.93946,13.6334305,-0.14338122,0.48
8.939014,13.727425,-0.14542216,0.36
8.934578,13.81442,-0.14746006,0.38
8.922131,13.8914175,-0.14849368,0.45
8.924694,13.991411,-0.15053713,0.36
8.914251,14.072409,-0.15157244,0.45
8.907806,14.161405,-0.15261117,0.35
8.920598,14.229399,-0.15464059,0.47
8.918158,14.325394,-0.1556823,0.35
8.908715,14.41139,-0.1577197,0.45
8.904278,14.505386,-0.15876052,0.35
8.891833,14.588384,-0.1607966,0.44
8.889393,14.688377,-0.16283998,0.34
8.88096,14.777375,-0.16387859,0.45
8.906752,14.872365,-0.1659196,0.34
8.89031,14.9513645,-0.1669539,0.45
8.890871,15.060359,-0.16900109,0.35
8.877434,15.145356,-0.17103793,0.44
8.873996,15.2493515,-0.17208292,0.35
8.861558,15.338348,-0.17412144,0.43
8.879347,15.424341,-0.17615855,0.34
8.876913,15.532337,-0.17820522,0.43
8.868477,15.631333,-0.17924798,0.42
8.86004,15.731329,-0.18129116,0.33
8.851603,15.832325,-0.18333475,0.42
8.843171,15.933323,-0.18537831,0.41
8.836736,16.040318,-0.18642442,0.42
8.853522,16.131311,-0.18846363,0.41
8.844096,16.232307,-0.19050713,0.41
8.842664,16.351303,-0.19255836,0.41
8.834229,16.4593,-0.1946048,0.42
8.818791,16.555296,-0.19664605,0.41
8.815358,16.675293,-0.19869763,0.41
8.804927,16.78229,-0.20074356,0.4
8.826725,16.886282,-0.2027883,0.39
8.8182955,16.999277,-0.20483677,0.39
8.813867,17.121271,-0.2068891,0.38
8.807437,17.241268,-0.20894052,0.39
8.796004,17.353266,-0.21098845,0.41
8.7895775,17.475262,-0.21404067,0.38
8.782146,17.598259,-0.21609327,0.4
8.801945,17.70625,-0.21813963,0.39
8.791517,17.824247,-0.22019003,0.38
8.78709,17.957241,-0.22324687,0.38
8.773665,18.07124,-0.22529544,0.4
8.771243,18.210234,-0.22735478,0.38
8.757811,18.330233,-0.22940587,0.38
8.746382,18.45523,-0.23245904,0.38
8.7731905,18.584219,-0.23451439,0.43
8.760761,18.710217,-0.23756793,0.35
8.75134,18.842213,-0.23962404,0.43
8.745922,18.98421,-0.24268442,0.35
8.73149,19.112207,-0.24473868,0.43
8.723075,19.250204,-0.24779722,0.35
8.714651,19.3932,-0.24985787,0.43
8.728451,19.505194,-0.25190568,0.4
8.725032,19.662188,-0.25497228,0.39
8.716617,19.808184,-0.2580341,0.4
8.706197,19.95318,-0.2610954,0.4
8.693776,20.096178,-0.2631558,0.4
8.687361,20.254175,-0.2662226,0.4
8.678944,20.410172,-0.26928848,0.35
8.699751,20.547161,-0.27234688,0.53
8.776393,20.903135,-0.28049916,0.0
2.5278003,6.4148917,0.056768734,0.0
2.4763055,6.350906,0.058798026,0.0
2.4498346,6.3449125,0.05880223,0.0
2.4173687,6.3229213,0.059813336,0.0
2.383886,6.2999306,0.060824953,0.0
2.3536432,6.2539387,0.061845656,0.0
2.309148,6.2029505,0.062869415,0.0
2.2636545,6.1479626,0.06389492,0.0
2.228177,6.115973,0.064910464,0.0
2.2047164,6.1129794,0.06591346,0.0
2.1892414,6.1329827,0.06490661,0.0
2.1700132,6.1109886,0.065916955,0.0
2.1475384,6.1119947,0.065918334,0.07
2.1240802,6.1080008,0.06592182,0.09
2.110618,6.1320043,0.065913275,0.0
2.0771282,6.104014,0.066927254,0.0
2.068676,6.1410155,0.065913126,0.0
2.0452144,6.1370225,0.06591671,0.0
2.0389888,6.150024,0.06591203,0.0
2.0115142,6.1360316,0.065919995,0.0
1.9930464,6.1470366,0.0659172,0.0
1.9775928,6.165041,0.06591135,0.0
1.9621267,6.1850452,0.06590472,0.0
1.9556713,6.2310467,0.06488689,0.12
1.930207,6.221054,0.0648932,0.1
1.9209653,6.228057,0.06489125,0.0
1.9035044,6.2420616,0.06488726,0.0
1.8840424,6.250067,0.06488588,0.11
1.8725903,6.28207,0.06387417,0.0
2.6925719,8.937817,0.00473405,0.15
2.6711168,8.968822,0.004723162,0.31
2.6578817,8.977825,0.0047205607,0.39
2.6244178,8.970835,0.0047260714,0.33
2.5909564,8.962844,0.004732025,0.39
2.5584784,8.961853,0.0057351026,0.38
2.5280206,8.962862,0.005737242,0.37
2.496547,8.96387,0.005739504,0.37
2.4650807,8.962879,0.005742611,0.38
2.4468493,8.952884,0.0057482333,0.37
2.4183939,8.959892,0.0057479036,0.36
2.3859267,8.954902,0.0067528086,0.36
2.3524547,8.94691,0.0067590545,0.36
2.3239937,8.954919,0.00675843,0.34
2.2915187,8.950929,0.0067630503,0.34
2.2600543,8.947937,0.0077672135,0.37
2.2428162,8.941943,0.0077712643,0.36
2.213361,8.943952,0.0077732806,0.36
2.1828938,8.94496,0.0077758343,0.35
2.1514215,8.942968,0.007779732,0.34
2.1219645,8.944978,0.0077818604,0.34
2.090502,8.939987,0.0087870415,0.36
2.060028,8.941997,0.008789348,0.35
2.0458066,8.943,0.008790413,0.35
2.0123277,8.93301,0.00879791,0.35
1.9838724,8.938019,0.008798901,0.35
1.9543943,8.945027,0.008799235,0.36
1.9239349,8.942038,0.008803725,0.35
1.8934648,8.942047,0.009807053,0.34
1.8640125,8.941055,0.009810708,0.34
1.84878,8.94006,0.009812808,0.34
1.8163117,8.92907,0.0098208655,0.34
1.7858348,8.93008,0.009823936,0.35
1.7563701,8.932089,0.009826531,0.35
1.7279084,8.938097,0.009827448,0.39
1.6954385,8.926107,0.010836074,0.33
1.665981,8.9251175,0.010839987,0.34
1.6507396,8.926122,0.010841421,0.36
1.6212752,8.927132,0.010844596,0.34
1.5918074,8.929141,0.010847412,0.34
1.5613517,8.92115,0.010854384,0.34
1.5338895,8.932159,0.010853437,0.34
1.5004064,8.916171,0.011864067,0.34
1.4861847,8.915175,0.0118662845,0.34
1.4587222,8.926184,0.011865437,0.4
1.4272512,8.916195,0.011873525,0.32
1.3977772,8.919204,0.0118762115,0.37
1.3683183,8.916214,0.011881329,0.32
1.3378575,8.907224,0.0128890155,0.34
1.3093884,8.914233,0.012890099,0.34
1.2941606,8.908238,0.012894575,0.37
1.2646848,8.911248,0.012897451,0.36
1.2362248,8.914257,0.012900229,0.35
1.2067641,8.910268,0.012905974,0.23
1.1772916,8.911278,0.012909774,0.52
1.142822,8.87329,0.013929858,0.36
1.1113394,8.862301,0.013938817,0.19
1.0848895,8.87431,0.013937933,0.11
1.0666405,8.852316,0.014949385,0.16
1.0087095,8.850336,0.014958873,0.16
0.9842546,8.882344,0.013949873,0.12
0.95278376,8.862356,0.014962657,0.32
0.9243183,8.865365,0.0149658825,0.18
0.91008466,8.867371,0.014967312,0.19
0.8806165,8.862381,0.0149739375,0.3
0.8511555,8.852391,0.014982594,0.19
0.8236862,8.867401,0.01498104,0.11
0.7922124,8.843412,0.0149956755,0.4
0.76576,8.858421,0.01499404,0.2
0.73729026,8.863432,0.01499675,0.19
0.7210533,8.844439,0.016006997,0.3
0.6956019,8.871448,0.015000526,0.16
0.66513157,8.852459,0.016013218,0.38
0.63666135,8.85747,0.016016081,0.14
0.6072002,8.841479,0.016027505,0.41
0.5797321,8.85849,0.016025513,0.16
0.55226845,8.872499,0.015024755,0.27
0.53904444,8.880505,0.015023904,0.37
0.51057875,8.882515,0.015028153,0.36
0.48211503,8.882525,0.0150332395,0.36
0.45466027,8.890536,0.015035009,0.36
0.42518687,8.882547,0.015043548,0.26
0.3967241,8.880558,0.015049565,0.45
0.35920477,8.757573,0.01810542,0.0
0.33894,8.6625805,0.02014698,0.08
0.30946064,8.642592,0.021160496,0.08
0.26359525,8.80061,0.01710641,0.0
0.23512334,8.80462,0.017110305,0.0
0.20565394,8.769631,0.018129958,0.0
0.17818877,8.793643,0.01812579,0.0
0.16294701,8.767649,0.018139144,0.0
0.13548863,8.776659,0.018141013,0.12
0.10702042,8.76467,0.018151486,0.09
0.23104419,12.745595,-0.06645908,0.12
0.19058272,12.746611,-0.066451885,0.26
0.15113246,12.763624,-0.0674512,0.32
0.10965984,12.751641,-0.06643849,0.3
0.08942949,12.757648,-0.066437,0.31
0.048967063,12.746664,-0.06642478,0.29
0.008507088,12.75968,-0.066422075,0.32
-0.031959366,12.730695,-0.06640253,0.27
-0.072418,12.748711,-0.06640169,0.32
-0.1128796,12.749726,-0.066393994,0.27
-0.15334143,12.749742,-0.06638583,0.32
-0.17357661,12.735749,-0.06637613,0.31
-0.21404035,12.731766,-0.06636626,0.3
-0.25450134,12.735782,-0.06635952,0.3
-0.2949579,12.749797,-0.06635672,0.3
-0.3354288,12.729814,-0.066340245,0.27
-0.37588695,12.73883,-0.066335306,0.32
-0.41635227,12.732846,-0.06632429,0.27
-0.43657637,12.745853,-0.066325165,0.32
-0.47704872,12.72787,-0.06630924,0.28
-0.5175056,12.736886,-0.066304065,0.32
-0.5579684,12.735902,-0.06629482,0.3
-0.598438,12.724919,-0.06628148,0.29
-0.6388938,12.733935,-0.0662761,0.31
-0.659136,12.718944,-0.06626556,0.32
-0.6996008,12.7159605,-0.06625526,0.28
-0.7400567,12.723976,-0.0662493,0.25
-0.7805178,12.724993,-0.06624047,0.28
-0.82098514,12.71901,-0.06622875,0.31
-0.8614415,12.725026,-0.06622177,0.3
-0.9019167,12.711043,-0.06620669,0.28
-0.92213285,12.726052,-0.066207975,0.32
-0.96259826,12.722068,-0.066196814,0.29
-1.0030649,12.717085,-0.06618517,0.3
-1.043535,12.709103,-0.06617224,0.3
-1.0839931,12.71212,-0.06616368,0.3
-1.1244601,12.707137,-0.06615182,0.28
-1.1629341,12.677153,-0.065130286,0.18
-1.2080301,13.024168,-0.07325925,0.19
-1.0962857,10.9851465,-0.02946345,0.16
-1.1317589,10.981161,-0.029452791,0.17
-1.165228,10.962177,-0.02943651,0.41
-1.2036788,10.999193,-0.02944156,0.19
-1.2371451,10.982207,-0.029425964,0.28
-1.2706158,10.9632225,-0.029409489,0.2
-1.6678896,14.570344,-0.10676902,0.19
-2.9087443,26.672709,-0.36635607,0.08
-2.9942,26.671745,-0.3663347,0.11
-1.77838,14.290396,-0.100626834,0.29
-1.8238478,14.283415,-0.10061204,0.28
-1.8713024,14.298436,-0.10160558,0.29
-1.8925413,14.2814455,-0.10059301,0.31
-1.9380027,14.278466,-0.100579634,0.31
-1.9854554,14.293486,-0.10157297,0.3
-2.0299273,14.277506,-0.101554394,0.32
-2.0763931,14.277527,-0.101541705,0.3
-2.1228516,14.281547,-0.101530574,0.3
-2.1683152,14.276567,-0.101515956,0.3
-2.1895432,14.267577,-0.101506375,0.2
-2.277886,14.573611,-0.10760689,0.0
-4.012649,26.623178,-0.36805287,0.13
-4.0961123,26.603214,-0.36702225,0.09
-4.182562,26.609253,-0.36800125,0.0
-4.2869687,26.731297,-0.37102258,0.07
-2.2209623,12.658621,-0.06683733,0.13
-2.2421904,12.66363,-0.067833155,0.29
-2.2806606,12.645649,-0.06681438,0.29
-2.320128,12.634667,-0.06679812,0.29
-2.3645794,12.655687,-0.0677935,0.27
-2.4050415,12.651706,-0.06777968,0.27
-2.4465168,12.646726,-0.06776506,0.27
-2.4869807,12.641745,-0.06775066,0.22
-2.5052054,12.632752,-0.06774136,0.3
-2.544675,12.620772,-0.06772424,0.18
-2.5901263,12.643793,-0.06771974,0.13
-2.6345918,12.655813,-0.06871089,0.0
-5.320416,26.687757,-0.3727097,0.06
-2.8128657,12.928891,-0.07476855,0.0
-2.0009,8.6916065,0.016742067,0.0
-2.0303526,8.697622,0.016749386,0.0
-2.0558255,8.6806345,0.016765108,0.08
-2.0763094,8.639646,0.01778933,0.07
-2.9410703,12.6239605,-0.06859972,0.19
-2.9815364,12.61698,-0.06858354,0.38
-3.002771,12.61699,-0.06957657,0.36
-3.0442302,12.616011,-0.069562465,0.39
-3.0866947,12.61703,-0.069548786,0.38
-3.128153,12.616052,-0.069534525,0.38
-3.17061,12.619071,-0.06952154,0.4
-3.2120879,12.611093,-0.06950415,0.38
-3.253539,12.612112,-0.0704905,0.37
-3.2767718,12.619123,-0.07048555,0.38
-3.317244,12.609144,-0.07046745,0.38
-3.3577068,12.602164,-0.070450544,0.38
-3.4031613,12.615187,-0.07044033,0.4
-3.44163,12.599206,-0.07042012,0.39
-3.4840915,12.599227,-0.07140526,0.38
-3.5315452,12.61825,-0.07139667,0.39
-3.5440657,12.49926,-0.069341354,0.38
-3.5662847,12.50627,-0.069336444,0.1
-3.624253,12.405303,-0.06727238,0.0
-2.6813347,8.76895,0.011950285,0.0
-2.7067888,8.755963,0.0129655,0.07
-3.715969,12.2003565,-0.06415072,0.36
-3.760421,12.211379,-0.064139105,0.31
-3.7998922,12.2014,-0.06412016,0.38
-3.8403559,12.196421,-0.06410293,0.31
-3.880812,12.193441,-0.0640865,0.36
-3.9242823,12.195463,-0.06507102,0.3
-3.9647405,12.191484,-0.06505398,0.36
-3.9869726,12.194496,-0.065046854,0.3
-4.0294366,12.194519,-0.06503068,0.37
-4.0699086,12.18654,-0.06501169,0.3
-4.112364,12.188561,-0.06599623,0.37
-4.1508327,12.175582,-0.06597565,0.32
-4.194293,12.178604,-0.06596008,0.36
-4.2397504,12.187628,-0.06694629,0.34
-4.25899,12.179638,-0.06693523,0.3
-4.3024554,12.180661,-0.06691857,0.34
-4.3469105,12.186685,-0.06690364,0.35
-4.383388,12.165705,-0.06687985,0.29
-4.430841,12.1797285,-0.06786711,0.36
-3.381749,8.984314,0.004131619,0.0
-3.3253438,8.726295,0.009224075,0.0
-3.3126166,8.644293,0.01125566,0.0
-3.3440778,8.64631,0.01126792,0.0
-3.3845222,8.674331,0.010272274,0.0
-3.403006,8.638342,0.011296352,0.1
-4.8237023,12.487925,-0.075845,0.21
-4.903134,12.579963,-0.07885352,0.3
-4.94659,12.576986,-0.078834146,0.31
-4.972823,12.585,-0.07882683,0.3
-5.014292,12.574022,-0.079804555,0.3
-5.0577497,12.570046,-0.07978451,0.3
-5.102217,12.566071,-0.079763964,0.3
-5.145683,12.560095,-0.079742834,0.3
-5.19314,12.565121,-0.080724925,0.29
-5.2376046,12.561144,-0.0807041,0.3
-5.261839,12.563158,-0.08069462,0.3
-5.3072987,12.562183,-0.08067461,0.3
-5.3557568,12.568209,-0.08165642,0.3
-5.3952312,12.550231,-0.081631035,0.3
-5.438691,12.544256,-0.08160933,0.3
-5.4921455,12.561284,-0.08259374,0.29
-5.5356164,12.552309,-0.08257047,0.29
-5.559847,12.554322,-0.082560696,0.3
-5.610299,12.564349,-0.08354299,0.29
-5.6497755,12.545372,-0.08351663,0.28
-5.7002378,12.5524,-0.08349734,0.3
-5.741705,12.539424,-0.08447269,0.26
-5.778179,12.514445,-0.08344461,0.18
-5.8286343,12.522473,-0.08442552,0.48
-5.867854,12.556494,-0.08542361,0.0
-5.9013367,12.523515,-0.08539291,0.0
-5.9447966,12.515539,-0.08536928,0.0
-5.99726,12.524569,-0.08534942,0.0
-6.040718,12.516592,-0.086325616,0.0
-6.0861845,12.510619,-0.08630173,0.0
-6.1476316,12.539652,-0.08728688,0.0
-6.156882,12.5066595,-0.08626693,0.0
-6.2213297,12.540693,-0.088252924,0.0
-6.2568,12.513716,-0.08722341,0.0
-6.311262,12.524746,-0.08820297,0.0
-6.3467383,12.496768,-0.088172786,0.0
-6.3962007,12.497797,-0.08814975,0.07
-13.15436,26.216755,-0.4125056,0.09
-6.424935,12.406818,-0.08709231,0.18
-6.4164577,12.289822,-0.08504003,0.27
-6.417962,12.195829,-0.08299393,0.26
-6.4114757,12.086833,-0.08094433,0.11
-6.4169827,12.0018425,-0.078900404,0.16
-6.407496,11.889844,-0.076850586,0.27
-6.3917637,11.812841,-0.07482079,0.11
-6.392266,11.722847,-0.07377661,0.15
-6.389771,11.627852,-0.071731366,0.12
-6.394279,11.545861,-0.0706889,0.16
-6.410773,11.487876,-0.06965216,0.12
-6.390301,11.360873,-0.06659981,0.09
-6.3828106,11.260877,-0.06455416,0.15
-6.3680696,11.191873,-0.06352743,0.12
-6.366578,11.103879,-0.06148453,0.16
-6.367078,11.021885,-0.060443494,0.27
-6.373582,10.949895,-0.05840428,0.27
-6.3650856,10.853898,-0.056360647,0.27
-6.3625894,10.768903,-0.05531934,0.0
-6.3651,10.691911,-0.05327936,0.0
-15.229195,26.235931,-0.43251032,0.0
-5.662454,9.341601,-0.021963552,0.0
-5.6559653,9.260605,-0.019925829,0.0
-5.6654587,9.208615,-0.018894348,0.0
-5.653967,9.121615,-0.016856026,0.0
-5.670449,9.083629,-0.016827816,0.0
-5.655963,8.992628,-0.014788851,0.0
-15.963402,26.166365,-0.4381014,0.0
-5.6454644,8.910628,-0.0137522835,0.0
-5.5288057,8.55859,-0.0056332145,0.0
-5.5552816,8.540607,-0.005609466,0.0
-5.60773,8.565638,-0.0065938854,0.0
-5.633207,8.545655,-0.0065695,0.09
-5.6689267,8.511681,-0.006532059,0.0
-5.6884055,8.482696,-0.0055060675,0.15
-5.7008915,8.442707,-0.0054780766,0.25
-5.7313585,8.431727,-0.005455335,0.13
-5.629938,8.214686,-0.00039695494,0.37
-5.628438,8.154691,0.0006340927,0.3
-5.6166816,8.109688,0.0016514533,0.31
-5.6181836,8.054694,0.0026816516,0.3
-5.622675,8.005702,0.0037104124,0.34
-5.6131806,7.9357038,0.004742589,0.27
-5.612671,7.8807087,0.0057718954,0.41
-5.612166,7.8257146,0.006801285,0.0
-6.244402,8.560034,-0.013233442,0.0
-6.3668017,8.561111,-0.015163219,0.0
-6.5433955,8.608218,-0.01708596,0.34
-6.5848675,8.607244,-0.01806104,0.43
-6.623338,8.602269,-0.0180356,0.35
-6.6658,8.603296,-0.01901106,0.45
-6.7042665,8.598321,-0.018985476,0.29
-6.731497,8.606338,-0.019973764,0.46
-6.7719655,8.603364,-0.019947996,0.36
-6.818428,8.608393,-0.02092306,0.44
-6.8518953,8.5964155,-0.020896284,0.34
-6.895365,8.596443,-0.021870183,0.44
-6.9358263,8.593469,-0.021844128,0.34
-6.9752927,8.588494,-0.022817468,0.41
-6.997521,8.589509,-0.022804584,0.33
-7.0419846,8.590538,-0.022778194,0.42
-7.082466,8.584564,-0.023750162,0.34
-7.12392,8.582591,-0.023723744,0.41
-7.1663923,8.579618,-0.02469606,0.32
-7.204856,8.572644,-0.024668459,0.43
-7.2483253,8.570673,-0.025640585,0.32
-7.276555,8.57769,-0.025627231,0.4
-7.314031,8.567715,-0.026598321,0.34
-7.357495,8.565743,-0.02657026,0.4
-7.400957,8.563772,-0.027542127,0.4
-7.444426,8.560801,-0.027513333,0.33
-7.483888,8.553827,-0.028484626,0.42
-7.5323586,8.555859,-0.028455475,0.28
-7.5635824,8.565877,-0.029441768,0.46
-7.6130495,8.568909,-0.030412467,0.29
-7.6505203,8.557936,-0.030382399,0.49
-7.6949863,8.554965,-0.030352557,0.3
-7.7404523,8.552995,-0.031322602,0.46
-7.7949038,8.562029,-0.032293394,0.22
-7.8181486,8.560044,-0.032277428,0.55
-7.875606,8.57108,-0.033247393,0.21
-7.916069,8.5631075,-0.034216776,0.59
-8.155419,8.778235,-0.040192362,0.32
-8.208882,8.78227,-0.041160487,0.34
-8.255347,8.778301,-0.042128224,0.38
-8.297818,8.76933,-0.042095434,0.33
-8.328042,8.77535,-0.04307955,0.34
-8.386514,8.782387,-0.044045985,0.36
-8.431979,8.776418,-0.044012874,0.37
-8.473452,8.765447,-0.04397923,0.37
-8.530906,8.772484,-0.04494608,0.36
-8.574382,8.762513,-0.045911573,0.36
-8.620839,8.7575445,-0.045878105,0.37
-8.658071,8.768567,-0.046860456,0.37
-8.712532,8.770603,-0.047825918,0.37
-8.752011,8.755631,-0.04779067,0.36
-8.808467,8.759668,-0.04875589,0.38
-8.8529415,8.7497,-0.04972027,0.37
-8.907402,8.750735,-0.049684785,0.38
-8.959878,8.74777,-0.050648045,0.36
