X,Y,Z,Intensity
1.4920542,7.4864097,-0.18521002,0.33
1.4685605,7.4974017,-0.18520308,0.32
1.443096,7.4943924,-0.18519072,0.32
1.4186168,7.4983835,-0.18518096,0.28
1.3941513,7.4993753,-0.18517017,0.34
1.3676847,7.4923654,-0.18415588,0.32
1.3534575,7.4833603,-0.18314652,0.31
1.3309774,7.4953523,-0.18413992,0.33
1.3044991,7.4903426,-0.18312606,0.32
1.283017,7.507335,-0.18412134,0.32
1.2555532,7.4943247,-0.18310435,0.33
1.2290893,7.4853144,-0.18208902,0.3
1.2055993,7.495306,-0.18308093,0.33
1.1933756,7.493302,-0.18207446,0.29
1.1688969,7.4962926,-0.1820636,0.34
1.1464272,7.506284,-0.18305582,0.32
1.1189517,7.494273,-0.18203871,0.32
1.0954754,7.5012646,-0.18202934,0.32
1.0719955,7.5092554,-0.1820202,0.32
1.0455282,7.499245,-0.18100397,0.32
1.0323128,7.4892397,-0.1809943,0.32
1.008832,7.4972305,-0.18098497,0.32
0.9843473,7.501221,-0.18097384,0.32
0.957894,7.4862103,-0.17995581,0.28
0.9344059,7.496201,-0.17994685,0.34
0.90894353,7.4881907,-0.17993133,0.29
0.8966932,7.492185,-0.1799262,0.33
0.8742153,7.5051765,-0.17991848,0.32
0.847756,7.4901657,-0.17890011,0.31
0.82427496,7.4981556,-0.17989019,0.3
0.7988126,7.4891453,-0.178874,0.32
0.7763287,7.504136,-0.17986657,0.32
0.7488833,7.477124,-0.17784373,0.27
0.74161685,7.517122,-0.17985186,0.33
0.7151635,7.4981103,-0.17883186,0.32
0.6896969,7.4890995,-0.17781533,0.32
0.6652123,7.492089,-0.17780285,0.32
0.6427403,7.504079,-0.17879409,0.32
0.6172714,7.495068,-0.1777773,0.32
0.5937834,7.506058,-0.17876752,0.31
0.58155996,7.501053,-0.1777592,0.31
0.55608517,7.4930415,-0.17774251,0.31
0.5316052,7.4940305,-0.177729,0.32
0.50714386,7.4880195,-0.17671332,0.32
0.48368052,7.490009,-0.1767005,0.31
0.46017957,7.5069985,-0.17769204,0.32
0.43572664,7.4969873,-0.17667496,0.3
0.42348984,7.4959817,-0.17666756,0.29
0.39900658,7.4979706,-0.17665388,0.33
0.37355343,7.4779587,-0.17563307,0.28
0.35106426,7.499949,-0.1766263,0.33
0.32659146,7.4969373,-0.1766109,0.29
0.30211604,7.4949255,-0.17659573,0.4
0.2756697,7.4589133,-0.17456932,0.24
0.25948292,7.391906,-0.17153992,0.25
0.23601453,7.3928943,-0.17152603,0.34
0.21153969,7.3868833,-0.1705094,0.29
0.19201902,7.4598737,-0.17451885,0.23
0.16952884,7.4868627,-0.17551291,0.32
0.14605919,7.491851,-0.17549987,0.29
0.12157636,7.4928393,-0.17548496,0.33
0.1093404,7.4898334,-0.17547645,0.32
0.08585546,7.5048213,-0.17646612,0.32
0.061376125,7.5038095,-0.1764504,0.32
0.037928533,7.494798,-0.17543294,0.31
0.013442969,7.4977856,-0.17541823,0.32
-0.0110259615,7.4877734,-0.17539966,0.3
-0.03448451,7.484761,-0.1753837,0.3
-0.04673276,7.490755,-0.17537753,0.32
-0.07021232,7.5057435,-0.17636667,0.32
-0.09468021,7.493731,-0.17534724,0.31
-0.11915544,7.4867187,-0.17532916,0.31
-0.14260598,7.4747066,-0.17431025,0.27
-0.16710055,7.486694,-0.1752975,0.33
-0.17832674,7.4926877,-0.17529178,0.32
-0.2028098,7.493675,-0.17527573,0.31
-0.22626258,7.4816628,-0.17425653,0.28
-0.2507606,7.503649,-0.17524639,0.34
-0.27421078,7.4856377,-0.1742253,0.33
-0.29869592,7.488624,-0.17520948,0.29
-0.32318026,7.492611,-0.17519388,0.33
-0.33440045,7.490605,-0.17518559,0.28
-0.35888568,7.498592,-0.17517102,0.33
-0.38336897,7.503578,-0.17515549,0.35
-0.40785417,7.5155644,-0.17614192,0.21
-0.4343972,7.614548,-0.181152,0.38
-0.4588712,7.6115346,-0.1811339,0.34
-0.4833453,7.605521,-0.18111485,0.29
-0.49558437,7.626514,-0.18211225,0.35
-0.52107733,7.6334996,-0.18209611,0.38
-0.54555035,7.632486,-0.18207829,0.3
-0.5690048,7.6234727,-0.1820588,0.36
-0.5934794,7.6124587,-0.1810379,0.32
-0.6189693,7.6294436,-0.18202431,0.36
-0.6424232,7.6264305,-0.18200631,0.29
-0.6546592,7.6274233,-0.18199764,0.36
-0.6791338,7.622409,-0.1819782,0.34
-0.70360786,7.6193953,-0.18195924,0.3
-0.7290948,7.6293797,-0.18194322,0.37
-0.7535646,7.634365,-0.1829264,0.34
-0.77803856,7.630351,-0.1829069,0.33
-0.801498,7.6183376,-0.18188575,0.32
-0.8147493,7.6253295,-0.18287776,0.3
-0.83921987,7.6263146,-0.1828595,0.36
-0.8636892,7.6282997,-0.18284144,0.29
-0.8901852,7.644284,-0.18382584,0.36
-0.91364604,7.63227,-0.18280429,0.35
-0.93710685,7.6222553,-0.18278323,0.34
-0.94934857,7.616248,-0.182772,0.32
-0.9738168,7.618233,-0.18275355,0.28
-1.0003054,7.6362166,-0.18373813,0.38
-1.0237676,7.6252027,-0.18271649,0.35
-1.0482349,7.627187,-0.18369779,0.34
-1.072705,7.6261716,-0.18367812,0.33
-1.0992011,7.634155,-0.18365939,0.29
-1.1114348,7.634147,-0.18364963,0.36
-1.134901,7.6221323,-0.1836273,0.34
-1.1603688,7.635116,-0.18461065,0.34
-1.1848438,7.6301007,-0.1845894,0.3
-1.2093121,7.629085,-0.18456925,0.36
-1.2337837,7.6260695,-0.18454842,0.35
-1.2582617,7.6190543,-0.1835263,0.3
-1.271504,7.6250453,-0.18451722,0.33
-1.2969719,7.6340284,-0.18449892,0.39
-1.3174189,7.6030164,-0.18347277,0.28
-1.3439127,7.6089983,-0.18445255,0.22
-1.3543063,7.5109944,-0.17941464,0.56
-1.3828,7.536975,-0.18039854,0.2
-1.3992288,7.4839654,-0.17836887,0.32
-1.4134767,7.495956,-0.17836043,0.31
-1.4349188,7.4829416,-0.17833838,0.28
-1.4624113,7.4989233,-0.17931981,0.33
-1.4858859,7.4889073,-0.17929678,0.27
-1.509351,7.4828916,-0.17927484,0.34
-1.5338154,7.4848757,-0.1792544,0.32
-1.5613071,7.4988565,-0.18023486,0.33
-1.5715328,7.48685,-0.17922236,0.26
-1.5980191,7.4948316,-0.18020175,0.21
-1.6044053,7.39583,-0.1751661,0.56
-1.6308895,7.405812,-0.17614593,0.23
-1.6302377,7.277816,-0.16910747,0.24
-1.633625,7.168817,-0.1640712,0.2
-1.6369972,7.068817,-0.15903762,0.21
-1.6231266,6.9388313,-0.15301012,0.18
-1.6255083,6.8368325,-0.14797673,0.22
-1.6288892,6.7448335,-0.14294544,0.15
-1.6312747,6.6488347,-0.13791375,0.36
-1.6366837,6.5678334,-0.13488391,0.12
-1.6491175,6.5228267,-0.13185878,0.43
-1.666571,6.502815,-0.13183676,0.25
-1.6798135,6.513806,-0.13182813,0.15
-1.700286,6.5057917,-0.13180697,0.44
-1.7247692,6.516774,-0.13278799,0.23
-1.7462255,6.5177593,-0.13276857,0.16
-1.7666973,6.5097446,-0.13274719,0.45
-1.7921934,6.5217266,-0.13372734,0.21
-1.8116517,6.511713,-0.13370611,0.14
-1.8238914,6.516704,-0.13369626,0.46
-1.8433456,6.5076904,-0.13367523,0.24
-1.8698355,6.524671,-0.13465574,0.23
-1.8882939,6.5096583,-0.1336336,0.13
-3.5413964,12.86225,-0.46408772,0.32
-3.5818639,12.852217,-0.46404544,0.42
-3.45762,12.294325,-0.43498537,0.18
-2.9803905,10.335735,-0.33381438,0.16
-2.9857757,10.222732,-0.3287726,0.13
-3.005197,10.167718,-0.32573584,0.25
-3.0386739,10.161691,-0.32570118,0.36
-3.0791655,10.183658,-0.32766867,0.3
-3.1136453,10.18063,-0.32763377,0.35
-3.1308784,10.181616,-0.3286171,0.3
-3.1653636,10.176588,-0.32858136,0.36
-3.201842,10.182558,-0.3295471,0.34
-3.2373238,10.1825285,-0.32951173,0.3
-3.2738032,10.187499,-0.33047694,0.36
-3.305267,10.175473,-0.3304414,0.35
-2.5493822,7.5731277,-0.19433486,0.14
-2.566623,7.588114,-0.19532256,0.46
-2.582064,7.552103,-0.19329506,0.17
-2.6045272,7.5390854,-0.19326808,0.56
-2.6239893,7.51507,-0.19224034,0.28
-2.64243,7.4920564,-0.19121389,0.3
-2.6679018,7.4890356,-0.19118693,0.31
-2.698394,7.500011,-0.19215947,0.31
-2.7126293,7.5039997,-0.19314624,0.33
-2.734086,7.4889827,-0.19211909,0.31
-2.7615716,7.4899597,-0.1930911,0.31
-2.7880423,7.4899387,-0.1930637,0.32
-2.8135152,7.485918,-0.19303589,0.31
-2.8490095,7.5118885,-0.19500783,0.33
-2.8714685,7.4998703,-0.19498022,0.34
-2.8817017,7.4898615,-0.19496605,0.35
-2.9121807,7.5008364,-0.19593784,0.34
-2.9366422,7.4948163,-0.19590998,0.32
-2.9661384,7.4987917,-0.19688018,0.32
-2.9946084,7.5037684,-0.19685172,0.28
-3.0190735,7.496748,-0.19682322,0.35
-3.0435324,7.4907274,-0.19679499,0.32
-3.061795,7.500712,-0.19777897,0.32
-3.0852582,7.490692,-0.19775026,0.33
-3.1117291,7.4886694,-0.19872105,0.34
-3.1462169,7.50764,-0.19969058,0.34
-3.1666725,7.4896226,-0.19966197,0.32
-3.194157,7.4875994,-0.19963138,0.29
-3.2246218,7.4975734,-0.20060177,0.36
-3.2348557,7.4875646,-0.20058697,0.32
-3.26132,7.485542,-0.20055726,0.34
-3.295814,7.501512,-0.20152517,0.32
-3.3212898,7.4944897,-0.20249452,0.32
-3.3467581,7.4884677,-0.20246416,0.31
-3.377232,7.495441,-0.20343292,0.29
-3.4077153,7.5004144,-0.20340085,0.35
-3.4139311,7.482409,-0.20338726,0.3
-3.447421,7.4943795,-0.20435427,0.35
-3.4768975,7.4973536,-0.20532234,0.35
-3.5023606,7.491331,-0.20529146,0.33
-3.533849,7.4973035,-0.2062582,0.34
-3.5593104,7.4912806,-0.20622712,0.34
-3.5877895,7.4902554,-0.20619443,0.34
-3.6090403,7.506236,-0.20817631,0.33
-3.632505,7.494215,-0.20814502,0.32
-3.6629808,7.498188,-0.2081117,0.34
-3.688446,7.4911647,-0.2090798,0.34
-3.7169192,7.4901395,-0.20904668,0.34
-3.7463953,7.491112,-0.21001306,0.35
-3.767643,7.506093,-0.2109943,0.29
-3.7961187,7.5040674,-0.21096054,0.36
-3.821592,7.4950438,-0.21092744,0.35
-3.8500533,7.4950175,-0.21189427,0.29
-3.8815415,7.4979887,-0.21285866,0.36
-3.9090104,7.4939637,-0.2128249,0.34
-3.943495,7.503932,-0.21378832,0.34
-3.9547298,7.4959216,-0.21377192,0.35
-3.986198,7.500892,-0.21473677,0.3
-4.013664,7.4968667,-0.21570265,0.36
-4.0411487,7.489841,-0.21566723,0.3
-4.0706086,7.4908133,-0.21663257,0.36
-4.102091,7.492784,-0.21659581,0.31
-4.1325636,7.493755,-0.21755975,0.38
-4.1457996,7.4897428,-0.21754226,0.3
-4.1782875,7.492712,-0.21850444,0.32
-4.207755,7.491684,-0.21946852,0.36
-4.238229,7.4916553,-0.2194317,0.31
-4.272714,7.498622,-0.22139281,0.37
-4.300182,7.4925957,-0.22135696,0.31
-4.332653,7.496565,-0.22231908,0.39
-4.348902,7.4965496,-0.22229925,0.31
-4.3753605,7.489524,-0.22326395,0.33
-4.4048247,7.487495,-0.22322698,0.32
-4.444316,7.5024576,-0.22518475,0.33
-4.4667835,7.485435,-0.22514988,0.35
-4.497252,7.4844055,-0.2251118,0.34
-4.532742,7.490371,-0.22607039,0.33
-4.5509715,7.4963536,-0.22705032,0.32
-4.5784435,7.4883265,-0.22701272,0.32
-4.6119213,7.491294,-0.22797227,0.32
-4.6433983,7.490263,-0.22893248,0.32
-4.6738663,7.488232,-0.22989342,0.34
-4.7043395,7.4852023,-0.22985382,0.35
-4.734821,7.481172,-0.23081368,0.35
-4.756064,7.4901514,-0.23179081,0.36
-4.7915287,7.497116,-0.23274906,0.35
-4.8200073,7.4890876,-0.23370942,0.35
-4.855485,7.494052,-0.23466656,0.36
-4.8849583,7.4880223,-0.23462634,0.35
-4.9174356,7.4869895,-0.23558442,0.31
-4.951908,7.4899554,-0.23654163,0.37
-4.9751544,7.5009317,-0.23751678,0.36
-5.005622,7.496901,-0.23847581,0.35
-5.035097,7.489871,-0.23843469,0.35
-5.067566,7.488838,-0.23939231,0.36
-5.1020374,7.4908032,-0.24034862,0.33
-5.128507,7.4787755,-0.24030878,0.38
-5.169993,7.4907336,-0.24226037,0.35
-5.188231,7.492715,-0.24223754,0.32
-5.2207165,7.488682,-0.2431933,0.37
-5.2531843,7.4866476,-0.24414988,0.35
-5.2926645,7.494608,-0.24510187,0.32
-5.323134,7.488576,-0.24605902,0.34
-5.3626094,7.4965353,-0.24701081,0.34
-5.3910728,7.487505,-0.24796896,0.38
-5.4143233,7.4954815,-0.24894203,0.36
-5.4457994,7.4894485,-0.24889748,0.32
-5.484279,7.4944086,-0.2508488,0.34
-5.510743,7.48138,-0.25080734,0.34
-5.5542254,7.4933352,-0.25175512,0.35
-5.584691,7.4863024,-0.25271103,0.36
-5.6119447,7.4992747,-0.25368086,0.39
-5.640406,7.489244,-0.2546378,0.33
-5.673882,7.485208,-0.2555909,0.34
-5.7153597,7.493165,-0.25653893,0.36
-5.751837,7.493126,-0.2574897,0.34
-5.7873154,7.4910884,-0.25844073,0.3
-6.2113576,8.015667,-0.29212692,0.43
-6.248619,8.039628,-0.29408827,0.3
-6.283089,8.032591,-0.2950378,0.46
-6.3195662,8.027551,-0.29598555,0.24
-6.371046,8.044497,-0.2979237,0.5
-6.4015093,8.031462,-0.29787537,0.25
-6.4429927,8.032417,-0.29981893,0.48
-6.4764576,8.02338,-0.29976827,0.39
-6.5097127,8.040344,-0.30173117,0.34
-6.5401716,8.027311,-0.30168244,0.4
-6.5956736,8.045251,-0.304615,0.32
-6.621128,8.025222,-0.30456933,0.43
-6.6636095,8.026175,-0.30551088,0.34
-6.7100863,8.033124,-0.30744985,0.43
-6.7505636,8.031079,-0.30839235,0.27
-6.7728086,8.032055,-0.30936185,0.52
-6.8282986,8.048996,-0.3112932,0.21
-6.857759,8.032961,-0.31124344,0.57
-6.9052424,8.038909,-0.31317997,0.21
-6.942717,8.031867,-0.3141235,0.59
-6.9791784,8.024826,-0.31506833,0.21
-7.0266614,8.029774,-0.316004,0.59
-7.063917,8.048734,-0.3179616,0.21
-7.0983834,8.037693,-0.31890678,0.52
-7.1358485,8.03065,-0.3198498,0.23
-7.188344,8.039592,-0.3217801,0.52
-7.2197967,8.025556,-0.3217276,0.3
-7.2682843,8.029502,-0.3236606,0.49
-7.32377,8.042439,-0.3255885,0.23
-7.345012,8.040416,-0.32655695,0.52
-7.382482,8.031372,-0.32749823,0.25
-7.433958,8.039314,-0.32942876,0.51
-7.481439,8.04126,-0.33136156,0.23
-7.520915,8.033215,-0.33230013,0.55
-7.5774007,8.045152,-0.33422533,0.25
-7.597634,8.042128,-0.33519435,0.59
-7.6401105,8.037078,-0.33613002,0.26
-7.689591,8.040022,-0.33805996,0.62
-7.7290573,8.031976,-0.338998,0.27
-7.772528,8.0279255,-0.33993238,0.59
-7.832018,8.040858,-0.34185314,0.27
-7.870484,8.030813,-0.34279114,0.44
-7.8957267,8.031783,-0.3437548,0.47
-7.9542155,8.042717,-0.34667552,0.32
-7.986674,8.025678,-0.34661794,0.48
-8.045155,8.036611,-0.34853846,0.31
-8.093643,8.034554,-0.35046586,0.49
-8.133106,8.024507,-0.35140175,0.28
-8.183576,8.026447,-0.3533284,0.51
-8.229844,8.047397,-0.35527247,0.3
-8.27531,8.043343,-0.35720274,0.59
-8.311777,8.028298,-0.35713962,0.3
-8.372264,8.038228,-0.3600558,0.6
-8.42074,8.0351715,-0.36098182,0.29
-8.458204,8.021125,-0.36191744,0.55
-8.514686,8.026058,-0.3648362,0.3
-8.551936,8.037016,-0.3657872,0.55
-8.600405,8.033958,-0.36771283,0.34
-8.6238575,8.004926,-0.36765978,0.6
-8.640287,7.970903,-0.3666141,0.38
-8.66174,7.9398727,-0.3665626,0.47
-8.724218,7.9497995,-0.36847472,0.32
-8.755676,7.928759,-0.36941415,0.5
-9.035191,8.165459,-0.38714066,0.48
-9.445053,8.495015,-0.41272846,0.24
-9.079079,8.102398,-0.3860345,0.23
-9.553004,8.486884,-0.4165597,0.54
-9.804691,8.662607,-0.43128926,0.2
-11.819238,10.435444,-0.5643578,0.64
-9.341812,8.163091,-0.39767405,0.32
-9.356247,8.124066,-0.39662698,0.34
-9.399706,8.112013,-0.3985529,0.18
-11.830673,10.215393,-0.55719775,0.43
-11.833077,10.153379,-0.55515355,0.45
-11.834491,10.089366,-0.5531094,0.44
-11.834899,10.025354,-0.55106664,0.45
-11.834098,9.99335,-0.5500468,0.43
-11.827496,9.924347,-0.5470114,0.46
-11.831905,9.865331,-0.5449654,0.44
-11.830317,9.800322,-0.5429246,0.43
-11.806696,9.718336,-0.53890634,0.7
-11.820112,9.668311,-0.537852,0.29
-11.823532,9.608295,-0.5368063,0.5
-8.892802,7.1384773,-0.34669253,0.26
-8.831165,7.041537,-0.34172305,0.45
-8.874625,7.0324826,-0.34264952,0.23
-11.806943,9.381274,-0.52867824,0.35
-8.863457,6.9334807,-0.33859992,0.33
-8.901919,6.919431,-0.3395304,0.45
-8.9193535,6.889405,-0.33948272,0.35
-8.94259,6.8853755,-0.3404437,0.15
-8.928996,6.830383,-0.33842722,0.52
-9.173665,6.978107,-0.35214594,0.3
-8.931845,6.744365,-0.33536348,0.25
-8.8852215,6.664409,-0.33138123,0.27
-8.783546,6.5425143,-0.32345623,0.43
-8.80378,6.536489,-0.32342023,0.3
-8.867265,6.542411,-0.32632446,0.37
-9.07388,6.6571755,-0.33807936,0.22
-8.90615,6.486354,-0.32622382,0.48
-9.268915,6.7159443,-0.34681287,0.2
-9.405464,6.7737846,-0.35463783,0.22
-9.211704,6.5859923,-0.34081116,0.37
-9.223919,6.573975,-0.34078324,0.52
-9.266391,6.5609193,-0.34270656,0.26
-9.217759,6.4829664,-0.33772793,0.37
-9.227191,6.446948,-0.33768705,0.38
-9.500865,6.6006346,-0.35236228,0.28
-9.50729,6.5616193,-0.35132378,0.36
-9.433647,6.4656935,-0.34637162,0.39
-9.476896,6.474641,-0.34830907,0.39
-9.762572,6.6323123,-0.36396757,0.3
-9.4917555,6.3986087,-0.3462297,0.3
-9.501182,6.36259,-0.34518814,0.37
-9.579678,6.373493,-0.3490703,0.5
-9.725224,6.430321,-0.35587868,0.23
-9.928824,6.5250826,-0.36762175,0.26
-9.888,6.4751244,-0.3636503,0.15
-11.832085,7.7389174,-0.4784629,0.46
-11.820494,7.6779194,-0.47643575,0.48
-11.8879595,7.670832,-0.47832137,0.7
-9.717541,6.1882834,-0.3487102,0.2
-11.831744,7.528873,-0.47230476,0.34
-11.899207,7.5217853,-0.47419,0.55
-11.9764805,7.545692,-0.47808293,0.39
-12.03795,7.53261,-0.4809731,0.54
-12.11943,7.5325055,-0.48384064,0.4
-12.1968975,7.5304055,-0.486713,0.41
-12.280381,7.5302978,-0.49057698,0.41
-12.358854,7.5271964,-0.4934467,0.41
-12.426111,7.543113,-0.49634933,0.53
-12.511594,7.543003,-0.5002097,0.4
-12.590071,7.537901,-0.5030775,0.41
-12.672549,7.534794,-0.50594014,0.41
-12.753022,7.530689,-0.50980514,0.41
-12.841502,7.530574,-0.5136601,0.41
-12.934989,7.532454,-0.51750827,0.41
-12.9932375,7.5403805,-0.5194189,0.57
-13.085718,7.5412607,-0.5232677,0.4
-13.174196,7.5391455,-0.52712053,0.41
-13.256667,7.533037,-0.52997994,0.41
-13.355158,7.534909,-0.53481925,0.41
-13.444627,7.532792,-0.53867,0.41
-13.51789,7.5467,-0.54156035,0.41
-13.606368,7.5415835,-0.54541016,0.41
-13.692838,7.5354695,-0.54826236,0.54
-13.790321,7.5343413,-0.55310017,0.39
-13.878792,7.528225,-0.5559488,0.56
-13.985279,7.5310864,-0.5607747,0.39
-14.073748,7.5239687,-0.5646221,0.55
-14.18023,7.52583,-0.56844693,0.39
-14.2554865,7.5387344,-0.5723326,0.41
-14.340959,7.527619,-0.5761815,0.53
-14.453447,7.5304723,-0.58099675,0.4
-14.560929,7.5303316,-0.58481777,0.52
-14.667409,7.529191,-0.5896394,0.38
-14.758873,7.5200677,-0.59347934,0.53
-14.871355,7.52092,-0.5982924,0.38
-14.949614,7.5318203,-0.60117096,0.52
-15.0640955,7.532669,-0.6069804,0.39
-15.175578,7.5305214,-0.6117922,0.48
-15.285053,7.527376,-0.6156064,0.39
-15.386533,7.5182395,-0.62042874,0.52
-15.505013,7.5180826,-0.62523013,0.37
-15.603281,7.5369577,-0.6300815,0.49
-15.72376,7.5367985,-0.63487923,0.37
-15.831236,7.5286536,-0.6396918,0.48
-15.958718,7.5304847,-0.6454793,0.36
-16.06819,7.522338,-0.6492883,0.48
-16.18767,7.5181775,-0.65508366,0.35
-16.30715,7.513017,-0.6598781,0.47
-16.420422,7.535873,-0.6657071,0.35
-16.533894,7.52672,-0.6695079,0.55
-16.672382,7.528536,-0.67627597,0.31
-16.786856,7.51838,-0.6810739,0.46
-16.82327,7.473318,-0.6819728,0.43
-17.047815,7.5110297,-0.6926266,0.34
-17.156275,7.496881,-0.6964307,0.62
-17.0304,7.4090233,-0.68956596,0.19
-16.078213,6.927154,-0.6367505,0.62
-17.129253,7.326867,-0.69132566,0.26
-16.947536,7.1860685,-0.68050826,0.41
-17.769434,7.4760547,-0.7233735,0.2
-17.99296,7.5067644,-0.7340217,0.6
-18.145247,7.5385704,-0.74079174,0.27
-16.496666,6.780552,-0.6519101,0.62
-16.577114,6.754436,-0.65575,0.37
-16.665564,6.7313113,-0.6585788,0.3
-16.737007,6.700206,-0.66142917,0.4
-16.81745,6.67309,-0.66426766,0.46
-16.892895,6.642979,-0.6671118,0.17
-19.194407,7.5321584,-0.78800094,0.47
-19.35789,7.527937,-0.79471827,0.4
-19.547382,7.5336833,-0.8034003,0.43
-19.71287,7.527458,-0.8111121,0.34
-19.893356,7.527215,-0.8188036,0.39
-20.068836,7.5239773,-0.8265007,0.34
-20.236313,7.5167484,-0.8342077,0.4
-20.409605,7.545523,-0.842938,0.38
-20.57908,7.5372915,-0.85064036,0.37
-20.766565,7.5340376,-0.8583163,0.38
-20.956053,7.52978,-0.86698776,0.36
-21.150536,7.527516,-0.8756523,0.36
-21.348022,7.524247,-0.88431066,0.37
-21.54651,7.5199766,-0.89396614,0.29
-21.739798,7.550725,-0.90266335,0.52
-21.83323,7.507584,-0.90646225,0.0
-22.138763,7.5381794,-0.9209664,0.0
-22.014082,7.4183087,-0.91306704,0.0
-22.158535,7.3911033,-0.91979283,0.12
-21.880772,7.222424,-0.9041099,0.18
-21.9702,7.1762877,-0.90691197,0.09
-21.799305,7.082488,-0.8981164,0.17
-21.79168,7.0054727,-0.8960558,0.29
-21.807068,6.9364285,-0.8959631,0.18
-21.80445,6.860407,-0.8938945,0.38
-21.79582,6.784393,-0.8928361,0.23
-21.13308,6.4671874,-0.85667264,0.31
-21.142466,6.3991513,-0.85659057,0.3
-21.14185,6.3271284,-0.85452175,0.5
-21.15624,6.260086,-0.8544317,0.3
-21.13861,6.184084,-0.85238814,0.51
-21.152,6.1170425,-0.8522996,0.31
-21.135378,6.04104,-0.8502539,0.49
-21.141575,6.0070195,-0.85020983,0.31
-21.139956,5.9359975,-0.84914297,0.5
-21.149343,5.8679614,-0.84805983,0.3
-21.125711,5.7919674,-0.8460258,0.52
-21.155107,5.729906,-0.8459137,0.31
-21.133486,5.6529093,-0.843875,0.52
-21.13987,5.5848765,-0.8437965,0.32
-21.131056,5.547876,-0.84277505,0.52
-21.139439,5.4808416,-0.8416939,0.3
-21.120815,5.405841,-0.83965147,0.5
-21.138206,5.3407946,-0.8395564,0.31
-21.11058,5.2638054,-0.83752733,0.62
-18.384853,4.5142713,-0.69950736,0.29
-18.397253,4.4572353,-0.69942874,0.3
-21.123539,5.094728,-0.83633524,0.36
-21.123922,5.0257034,-0.83526516,0.41
-21.132309,4.9586687,-0.834183,0.4
-21.140696,4.8916335,-0.8341007,0.51
-21.405178,4.8842688,-0.8466335,0.36
-21.683668,4.877885,-0.8591427,0.46
-27.513227,6.1183352,-1.1502632,0.37
-27.44738,6.059404,-1.1463177,0.3
-27.359709,5.9504843,-1.1403589,0.37
-27.468105,5.885311,-1.1451035,0.43
-27.483469,5.7992578,-1.1449884,0.25
-27.313768,5.674445,-1.1351559,0.3
-27.338133,5.591381,-1.1350279,0.38
-27.323307,5.544384,-1.1340053,0.3
-27.225634,5.436478,-1.1280643,0.35
-27.276007,5.35938,-1.1298968,0.34
-27.293373,5.2743244,-1.1297784,0.0
-27.406767,5.209144,-1.134513,0.0
-27.386118,5.1171384,-1.1324534,0.0
-27.325455,5.0181847,-1.1284562,0.0
-13.616114,2.4530983,-0.44970986,0.0
-13.620524,2.4110785,-0.44965887,0.0
-13.651943,2.3740234,-0.4505658,0.0
-13.69737,2.3389497,-0.45245028,0.0
-13.730788,2.301892,-0.45335358,0.0
-27.580503,4.580668,-1.1365532,0.0
-13.859653,2.2366939,-0.45906094,0.0
-13.896864,2.221638,-0.46098033,0.0
-18.43123,2.669564,-0.6815289,0.0
-18.414616,2.6095657,-0.67949456,0.0
-18.408812,2.5795627,-0.679473,0.0
-17.859232,2.2782123,-0.6501144,0.0
-17.866623,2.2241826,-0.6500439,0.0
-17.830011,2.1632113,-0.648043,0.0
-17.856213,2.1391666,-0.64897144,0.0
-17.854607,2.0831485,-0.6489144,0.0
-17.870005,2.0291083,-0.6488296,0.0
-17.894398,1.9770559,-0.64973104,0.0
-17.894794,1.921035,-0.64967024,0.0
-17.923191,1.8689774,-0.65056455,0.0
-17.984407,1.8468848,-0.65343356,0.0
-18.025806,1.7958093,-0.65530604,0.0
-18.10922,1.7476767,-0.659108,0.0
-18.363668,1.715314,-0.6706272,0.0
-18.672121,1.686878,-0.6850559,0.0
-19.125607,1.669245,-0.7072421,0.0
-48.94401,4.132948,-2.1596541,0.0
-49.107174,4.0696955,-2.1672986,0.0
-49.337486,3.934321,-2.177746,0.0
-49.515785,3.7930162,-2.1852777,0.0
-49.745094,3.6546414,-2.1957233,0.0
-49.959396,3.514287,-2.2051926,0.0
-49.86164,3.351355,-2.2001839,0.0
-49.540848,3.174727,-2.1835515,0.0
-50.74618,3.173056,-2.2414348,0.0
-51.018486,3.0296192,-2.253798,0.0
-51.52883,2.898857,-2.2787576,0.0
-51.972153,2.762186,-2.2998278,0.0
-52.366463,2.6195805,-2.317977,0.0
-47.988926,2.3255286,-2.1053324,0.0
-48.008194,2.1774414,-2.1051338,0.0
-48.011463,2.0273747,-2.1049607,0.0
-48.08574,1.8802112,-2.1076658,0.07
-48.374912,1.8167835,-2.1220875,0.15
-49.19929,1.6935893,-2.1615026,0.0
-49.42258,1.5472189,-2.1719468,0.0
-49.34583,1.3912609,-2.1679068,0.0
-49.206074,1.2343897,-2.160976,0.0
-49.15233,1.0794001,-2.1578963,0.0
-49.050575,0.9244774,-2.1519008,0.0
-49.013702,0.84749675,-2.1498787,0.0
-49.010967,0.69443697,-2.1497111,0.0
-48.961216,0.5414428,-2.146626,0.0
-48.939476,0.38940978,-2.1454926,0.0
-48.870728,0.23644145,-2.1424403,0.0
-48.863987,0.08438807,-2.1412802,0.0
-47.911537,0.0596882,-2.309807,0.0
-47.869877,-0.016401874,-2.3077352,0.0
-47.852554,-0.16849048,-2.3067067,0.0
-47.818226,-0.3196018,-2.3056483,0.0
-47.8129,-0.4716741,-2.3046408,0.0
-47.801567,-0.6227535,-2.3046224,0.0
